run,job,process,server,release,first_component,ready,start,finish,service,queue_wait,sync_wait
0,40,N04,0,40.0,130.13250153388873,130.13250153388873,136.04799936619762,138.72810535888516,2.680105992687535,5.915497832308887,0.0
0,41,N04,0,41.0,133.25686050806777,133.25686050806777,138.72810535888516,141.80240436089096,3.0742990020057896,5.471244850817385,0.0
0,42,N04,0,42.0,135.5788283229609,135.5788283229609,141.80240436089096,144.11996125303997,2.3175568921490255,6.223576037930059,0.0
0,43,N04,0,43.0,138.95952408673696,138.95952408673696,144.11996125303997,147.29943430528024,3.179473052240264,5.160437166303012,0.0
0,44,N04,0,44.0,142.95243393157358,142.95243393157358,147.29943430528024,149.8218218297676,2.52238752448737,4.347000373706663,0.0
0,45,N04,0,45.0,146.34904514317233,146.34904514317233,149.8218218297676,152.3564123738685,2.534590544100897,3.4727766865952674,0.0
0,46,N04,0,46.0,150.0403892020684,150.0403892020684,152.3564123738685,155.9709289867065,3.614516612837989,2.316023171800083,0.0
0,47,N04,0,47.0,152.184837987626,152.184837987626,155.9709289867065,158.45429244333639,2.4833634566298928,3.7860909990805,0.0
0,48,N04,0,48.0,155.01375088427983,155.01375088427983,158.45429244333639,161.7346926113027,3.2804001679663153,3.4405415590565553,0.0
0,49,N04,0,49.0,157.553496302945,157.553496302945,161.7346926113027,164.30758936580386,2.572896754501148,4.181196308357698,0.0
0,50,N04,0,50.0,160.8046311876658,160.8046311876658,164.30758936580386,167.95775468428167,3.650165318477813,3.5029581781380728,0.0
0,51,N04,0,51.0,164.55055387952837,164.55055387952837,167.95775468428167,170.31199905668333,2.3542443724016753,3.407200804753302,0.0
0,52,N04,0,52.0,167.4594238921224,167.4594238921224,170.31199905668333,173.1671377192033,2.855138662519966,2.852575164560932,0.0
0,53,N04,0,53.0,170.4832276566507,170.4832276566507,173.1671377192033,175.8376563703392,2.6705186511358967,2.6839100625525987,0.0
0,54,N04,0,54.0,173.20937029738593,173.20937029738593,175.8376563703392,179.02906525799864,3.1914088876594224,2.628286072953273,0.0
0,55,N04,0,55.0,176.0503779112809,176.0503779112809,179.02906525799864,182.44884463495225,3.4197793769536267,2.9786873467177486,0.0
0,56,N04,0,56.0,178.26981725081868,178.26981725081868,182.44884463495225,185.25443563356106,2.805590998608803,4.179027384133576,0.0
0,57,N04,0,57.0,182.30277164561656,182.30277164561656,185.25443563356106,188.6605484218412,3.4061127882801596,2.9516639879444995,0.0
0,58,N04,0,58.0,185.3132124985253,185.3132124985253,188.6605484218412,190.94230407366447,2.2817556518232585,3.34733592331591,0.0
0,59,N04,0,59.0,188.4154904337862,188.4154904337862,190.94230407366447,194.20682687933933,3.2645228056748476,2.52681363987827,0.0
0,0,N05,0,0.0,10.206052802750627,10.206052802750627,10.206052802750627,13.460335678817419,3.2542828760667915,0.0,0.0
0,1,N05,0,1.0,13.505859930760758,13.505859930760758,13.505859930760758,16.60603940032954,3.1001794695687797,0.0,0.0
0,2,N05,0,2.0,16.368631868449395,16.368631868449395,16.60603940032954,19.66162935413412,3.055589953804583,0.23740753188014452,0.0
0,3,N05,0,3.0,19.965928282380027,19.965928282380027,19.965928282380027,22.6106013152169,2.644673032836873,0.0,0.0
0,4,N05,0,4.0,22.725200271095655,22.725200271095655,22.725200271095655,26.152495949572888,3.427295678477233,0.0,0.0
0,5,N05,0,5.0,27.04368494531946,27.04368494531946,27.04368494531946,29.939628683706626,2.895943738387168,0.0,0.0
0,6,N05,0,6.0,30.138690842109387,30.138690842109387,30.138690842109387,32.73245595757462,2.593765115465238,0.0,0.0
0,7,N05,0,7.0,34.2340483927098,34.2340483927098,34.2340483927098,37.02093631837377,2.786887925663971,0.0,0.0
0,8,N05,0,8.0,37.136085029817266,37.136085029817266,37.136085029817266,39.97263006035965,2.836545030542384,0.0,0.0
0,9,N05,0,9.0,40.39265860643313,40.39265860643313,40.39265860643313,42.91893256166322,2.5262739552300855,0.0,0.0
0,10,N05,0,10.0,43.02633407883722,43.02633407883722,43.02633407883722,45.3403444039843,2.314010325147072,0.0,0.0
0,11,N05,0,11.0,46.540253317104494,46.540253317104494,46.540253317104494,49.526410213658785,2.9861568965542915,0.0,0.0
0,12,N05,0,12.0,49.014041545374496,49.014041545374496,49.526410213658785,53.30316617335748,3.776755959698695,0.5123686682842887,0.0
0,13,N05,0,13.0,51.36573111199647,51.36573111199647,53.30316617335748,56.587264887399755,3.284098714042273,1.9374350613610147,0.0
0,14,N05,0,14.0,54.95994457864229,54.95994457864229,56.587264887399755,59.99872051583539,3.41145562843563,1.6273203087574615,0.0
0,15,N05,0,15.0,57.49777753469605,57.49777753469605,59.99872051583539,62.98156805929651,2.982847543461123,2.500942981139339,0.0
0,16,N05,0,16.0,61.31118921334331,61.31118921334331,62.98156805929651,66.19701695204563,3.2154488927491234,1.670378845953195,0.0
0,17,N05,0,17.0,63.60571825736241,63.60571825736241,66.19701695204563,68.83896800309772,2.641951051052092,2.5912986946832177,0.0
0,18,N05,0,18.0,67.24605526168239,67.24605526168239,68.83896800309772,72.02636524871795,3.1873972456202315,1.5929127414153328,0.0
0,19,N05,0,19.0,70.28325700695027,70.28325700695027,72.02636524871795,75.79243181699324,3.7660665682752907,1.7431082417676862,0.0
0,20,N05,0,20.0,73.39161430781282,73.39161430781282,75.79243181699324,77.88489426591009,2.0924624489168413,2.4008175091804276,0.0
0,21,N05,0,21.0,76.38749716910299,76.38749716910299,77.88489426591009,80.44954417494773,2.5646499090376347,1.4973970968071058,0.0
0,22,N05,0,22.0,79.43954050461585,79.43954050461585,80.44954417494773,83.1927712905922,2.7432271156444754,1.0100036703318835,0.0
0,23,N05,0,23.0,83.59131047844481,83.59131047844481,83.59131047844481,86.43262015410674,2.8413096756619263,0.0,0.0
0,24,N05,0,24.0,85.8846588203694,85.8846588203694,86.43262015410674,89.28705443888325,2.854434284776505,0.5479613337373479,0.0
0,25,N05,0,25.0,89.43367287095933,89.43367287095933,89.43367287095933,91.92770642932568,2.494033558366352,0.0,0.0
0,26,N05,0,26.0,94.02410705263411,94.02410705263411,94.02410705263411,96.50095727289083,2.476850220256723,0.0,0.0
0,27,N05,0,27.0,96.24259093224627,96.24259093224627,96.50095727289083,99.67590394767389,3.1749466747830524,0.25836634064455666,0.0
0,28,N05,0,28.0,99.28421110632898,99.28421110632898,99.67590394767389,102.08819694560025,2.412292997926364,0.3916928413449057,0.0
0,29,N05,0,29.0,102.58010832285773,102.58010832285773,102.58010832285773,105.13437686590123,2.5542685430435115,0.0,0.0
0,30,N05,0,30.0,107.45883793494934,107.45883793494934,107.45883793494934,109.94390777486156,2.485069839912215,0.0,0.0
0,31,N05,0,31.0,110.65132368045805,110.65132368045805,110.65132368045805,113.34192882295203,2.6906051424939745,0.0,0.0
0,32,N05,0,32.0,114.03886315776839,114.03886315776839,114.03886315776839,117.12919246708601,3.090329309317628,0.0,0.0
0,33,N05,0,33.0,117.41120315406101,117.41120315406101,117.41120315406101,120.5296351981358,3.118432044074773,0.0,0.0
0,34,N05,0,34.0,120.39700938411919,120.39700938411919,120.5296351981358,122.95428632368065,2.4246511255448566,0.13262581401660611,0.0
0,35,N05,0,35.0,123.76663838583386,123.76663838583386,123.76663838583386,127.20272751393223,3.4360891280983696,0.0,0.0
0,36,N05,0,36.0,126.82721864018691,126.82721864018691,127.20272751393223,129.3468736461561,2.144146132223881,0.37550887374531783,0.0
0,37,N05,0,37.0,129.6556420638634,129.6556420638634,129.6556420638634,132.49582023853944,2.8401781746760357,0.0,0.0
0,38,N05,0,38.0,132.82318981103072,132.82318981103072,132.82318981103072,135.6119574588997,2.788767647868966,0.0,0.0
0,39,N05,0,39.0,136.04799936619762,136.04799936619762,136.04799936619762,138.74443860326454,2.696439237066935,0.0,0.0
0,40,N05,0,40.0,138.72810535888516,138.72810535888516,138.74443860326454,141.66962357791894,2.9251849746544103,0.016333244379381995,0.0
0,41,N05,0,41.0,141.80240436089096,141.80240436089096,141.80240436089096,144.1755045420661,2.373100181175157,0.0,0.0
0,42,N05,0,42.0,144.11996125303997,144.11996125303997,144.1755045420661,147.20552150985256,3.0300169677864384,0.055543289026132925,0.0
0,43,N05,0,43.0,147.29943430528024,147.29943430528024,147.29943430528024,150.35500817619354,3.0555738709132902,0.0,0.0
0,44,N05,0,44.0,149.8218218297676,149.8218218297676,150.35500817619354,152.9306613032598,2.5756531270662557,0.5331863464259357,0.0
0,45,N05,0,45.0,152.3564123738685,152.3564123738685,152.9306613032598,155.70913057557001,2.7784692723102307,0.5742489293913025,0.0
0,46,N05,0,46.0,155.9709289867065,155.9709289867065,155.9709289867065,158.403740797563,2.4328118108564944,0.0,0.0
0,47,N05,0,47.0,158.45429244333639,158.45429244333639,158.45429244333639,161.10978750587014,2.65549506253375,0.0,0.0
0,48,N05,0,48.0,161.7346926113027,161.7346926113027,161.7346926113027,164.04616495471302,2.3114723434103044,0.0,0.0
0,49,N05,0,49.0,164.30758936580386,164.30758936580386,164.30758936580386,166.49262513339605,2.185035767592169,0.0,0.0
0,50,N05,0,50.0,167.95775468428167,167.95775468428167,167.95775468428167,170.94972881586128,2.991974131579623,0.0,0.0
0,51,N05,0,51.0,170.31199905668333,170.31199905668333,170.94972881586128,173.9625152556688,3.012786439807504,0.6377297591779438,0.0
0,52,N05,0,52.0,173.1671377192033,173.1671377192033,173.9625152556688,176.72538716272328,2.762871907054475,0.7953775364654803,0.0
0,53,N05,0,53.0,175.8376563703392,175.8376563703392,176.72538716272328,179.49482849451005,2.769441331786763,0.887730792384076,0.0
0,54,N05,0,54.0,179.02906525799864,179.02906525799864,179.49482849451005,182.65695963741982,3.1621311429097774,0.46576323651140683,0.0
0,55,N05,0,55.0,182.44884463495225,182.44884463495225,182.65695963741982,185.69257596419536,3.0356163267755267,0.2081150024675651,0.0
0,56,N05,0,56.0,185.25443563356106,185.25443563356106,185.69257596419536,189.0643228948073,3.3717469306119523,0.43814033063429747,0.0
0,57,N05,0,57.0,188.6605484218412,188.6605484218412,189.0643228948073,191.48450384690275,2.4201809520954494,0.4037744729660915,0.0
0,58,N05,0,58.0,190.94230407366447,190.94230407366447,191.48450384690275,194.20381695524375,2.7193131083409927,0.5421997732382806,0.0
0,59,N05,0,59.0,194.20682687933933,194.20682687933933,194.20682687933933,197.15439484678367,2.9475679674443387,0.0,0.0
0,0,N06,0,0.0,5.430478938367696,5.430478938367696,5.430478938367696,10.556115004174565,5.1256360658068685,0.0,0.0
0,1,N06,0,1.0,8.051559850672463,8.051559850672463,10.556115004174565,16.696844469629003,6.140729465454437,2.5045551535021016,0.0
0,2,N06,0,2.0,10.843400400502025,10.843400400502025,16.696844469629003,20.987414905464647,4.290570435835643,5.853444069126978,0.0
0,3,N06,0,3.0,13.842792122523067,13.842792122523067,20.987414905464647,26.24398937145296,5.256574465988316,7.14462278294158,0.0
0,4,N06,0,4.0,17.08832464242085,17.08832464242085,26.24398937145296,30.52667674653676,4.282687375083799,9.155664729032111,0.0
0,5,N06,0,5.0,20.64017273793625,20.64017273793625,30.52667674653676,36.095161399151934,5.56848465261517,9.886504008600511,0.0
0,6,N06,0,6.0,23.97095873621001,23.97095873621001,36.095161399151934,40.8042010046837,4.709039605531761,12.124202662941922,0.0
0,7,N06,0,7.0,27.76323896181051,27.76323896181051,40.8042010046837,45.35105377328304,4.5468527685993445,13.040962042873186,0.0
0,8,N06,0,8.0,30.16954325259097,30.16954325259097,45.35105377328304,49.11699199237579,3.7659382190927455,15.181510520692072,0.0
0,9,N06,0,9.0,32.521487217217526,32.521487217217526,49.11699199237579,53.1116820803106,3.9946900879348104,16.59550477515826,0.0
0,10,N06,0,10.0,36.35936003338348,36.35936003338348,53.1116820803106,57.99895213237005,4.8872700520594465,16.75232204692712,0.0
0,11,N06,0,11.0,39.211029377635526,39.211029377635526,57.99895213237005,60.9282268050258,2.929274672655754,18.787922754734524,0.0
0,12,N06,0,12.0,41.97345363848167,41.97345363848167,60.9282268050258,65.75668189389799,4.828455088872195,18.95477316654413,0.0
0,13,N06,0,13.0,45.46541265277708,45.46541265277708,65.75668189389799,70.39289258516752,4.636210691269525,20.291269241120908,0.0
0,14,N06,0,14.0,47.79686741625032,47.79686741625032,70.39289258516752,76.28889955346061,5.896006968293097,22.596025168917194,0.0
0,15,N06,0,15.0,51.32855826666178,51.32855826666178,76.28889955346061,79.84753238714738,3.5586328336867683,24.96034128679883,0.0
0,16,N06,0,16.0,54.64000478536276,54.64000478536276,79.84753238714738,85.18642420602126,5.33889181887388,25.20752760178462,0.0
0,17,N06,0,17.0,57.42796231324054,57.42796231324054,85.18642420602126,88.873869108791,3.687444902769747,27.758461892780716,0.0
0,18,N06,0,18.0,60.42403589396105,60.42403589396105,88.873869108791,93.20533382464504,4.331464715854038,28.44983321482995,0.0
0,19,N06,0,19.0,63.95001153408719,63.95001153408719,93.20533382464504,97.22652155185034,4.021187727205306,29.25532229055785,0.0
0,20,N06,0,20.0,67.0237340169281,67.0237340169281,97.22652155185034,101.87254205239367,4.646020500543328,30.202787534922237,0.0
0,21,N06,0,21.0,70.10436774410786,70.10436774410786,101.87254205239367,105.86921021222565,3.996668159831985,31.768174308285808,0.0
0,22,N06,0,22.0,73.0745247398254,73.0745247398254,105.86921021222565,112.73739850372678,6.868188291501128,32.794685472400246,0.0
0,23,N06,0,23.0,76.13257759424172,76.13257759424172,112.73739850372678,117.93114966630985,5.193751162583067,36.604820909485056,0.0
0,24,N06,0,24.0,78.88113724914496,78.88113724914496,117.93114966630985,121.96565129835756,4.034501632047709,39.05001241716489,0.0
0,25,N06,0,25.0,81.43638951934985,81.43638951934985,121.96565129835756,127.99781803895121,6.032166740593659,40.52926177900771,0.0
0,26,N06,0,26.0,84.62337417611133,84.62337417611133,127.99781803895121,134.54724895680857,6.549430917857374,43.37444386283988,0.0
0,27,N06,0,27.0,87.081128195737,87.081128195737,134.54724895680857,139.10864986254842,4.561400905739835,47.46612076107158,0.0
0,28,N06,0,28.0,89.91523600059739,89.91523600059739,139.10864986254842,142.60126021467974,3.492610352131322,49.19341386195103,0.0
0,29,N06,0,29.0,92.95978344497594,92.95978344497594,142.60126021467974,147.9170523314443,5.315792116764563,49.6414767697038,0.0
0,30,N06,0,30.0,95.93473751956073,95.93473751956073,147.9170523314443,152.57928621984726,4.662233888402971,51.98231481188357,0.0
0,31,N06,0,31.0,98.51131858485896,98.51131858485896,152.57928621984726,156.98934287140963,4.410056651562379,54.06796763498831,0.0
0,32,N06,0,32.0,101.61246393074632,101.61246393074632,156.98934287140963,161.22457613684003,4.235233265430388,55.37687894066332,0.0
0,33,N06,0,33.0,104.5146996012723,104.5146996012723,161.22457613684003,165.13610799769992,3.9115318608599035,56.70987653556773,0.0
0,34,N06,0,34.0,107.32436109185572,107.32436109185572,165.13610799769992,171.22109178122764,6.084983783527721,57.8117469058442,0.0
0,35,N06,0,35.0,109.82541193869717,109.82541193869717,171.22109178122764,175.18588362513302,3.9647918439053655,61.39567984253047,0.0
0,36,N06,0,36.0,112.4315375185883,112.4315375185883,175.18588362513302,179.47048802722222,4.284604402089192,62.754346106544716,0.0
0,37,N06,0,37.0,115.46163154067075,115.46163154067075,179.47048802722222,182.7526765586559,3.2821885314337025,64.00885648655147,0.0
0,38,N06,0,38.0,117.7382101056844,117.7382101056844,182.7526765586559,186.75851865041406,4.005842091758159,65.0144664529715,0.0
0,39,N06,0,39.0,121.58700992983657,121.58700992983657,186.75851865041406,192.76884019811285,6.010321547698784,65.17150872057749,0.0
0,40,N06,0,40.0,125.2820737141228,125.2820737141228,192.76884019811285,197.64452931195308,4.875689113840226,67.48676648399005,0.0
0,41,N06,0,41.0,128.22324831598812,128.22324831598812,197.64452931195308,201.23158287395208,3.587053561999005,69.42128099596496,0.0
0,42,N06,0,42.0,131.09312011949623,131.09312011949623,201.23158287395208,206.03616423299312,4.804581359041039,70.13846275445584,0.0
0,43,N06,0,43.0,134.29298908110246,134.29298908110246,206.03616423299312,209.75742039086106,3.7212561578679533,71.74317515189065,0.0
0,44,N06,0,44.0,137.0075226041388,137.0075226041388,209.75742039086106,213.50369162064712,3.7462712297860503,72.74989778672224,0.0
0,45,N06,0,45.0,139.93617867094056,139.93617867094056,213.50369162064712,219.07932146732117,5.575629846674054,73.56751294970655,0.0
0,46,N06,0,46.0,143.48661149631596,143.48661149631596,219.07932146732117,223.54537108780926,4.466049620488106,75.5927099710052,0.0
0,47,N06,0,47.0,146.16815836149436,146.16815836149436,223.54537108780926,227.8322586278319,4.286887540022621,77.3772127263149,0.0
0,48,N06,0,48.0,148.52704267044334,148.52704267044334,227.8322586278319,231.70216315568814,3.869904527856252,79.30521595738855,0.0
0,49,N06,0,49.0,152.21948839067826,152.21948839067826,231.70216315568814,235.70100345180327,3.9988402961151253,79.48267476500988,0.0
0,50,N06,0,50.0,155.62608398921168,155.62608398921168,235.70100345180327,240.1825145911686,4.481511139365327,80.0749194625916,0.0
0,51,N06,0,51.0,158.77686179031815,158.77686179031815,240.1825145911686,243.7011357594843,3.518621168315703,81.40565280085045,0.0
0,52,N06,0,52.0,162.08156672172277,162.08156672172277,243.7011357594843,247.92522015836775,4.22408439888345,81.61956903776152,0.0
0,53,N06,0,53.0,165.57859185280964,165.57859185280964,247.92522015836775,251.95569433787236,4.030474179504605,82.34662830555811,0.0
0,54,N06,0,54.0,168.81228891057816,168.81228891057816,251.95569433787236,257.3864715945814,5.4307772567090415,83.1434054272942,0.0
0,55,N06,0,55.0,171.36389428885624,171.36389428885624,257.3864715945814,262.5466904792245,5.160218884643099,86.02257730572515,0.0
0,56,N06,0,56.0,174.08085064212165,174.08085064212165,262.5466904792245,266.2558642197443,3.7091737405198346,88.46583983710283,0.0
0,57,N06,0,57.0,176.37457822264918,176.37457822264918,266.2558642197443,270.950475645926,4.694611426181745,89.88128599709512,0.0
0,58,N06,0,58.0,178.96086917806088,178.96086917806088,270.950475645926,276.06135470210495,5.110879056178902,91.98960646786514,0.0
0,59,N06,0,59.0,182.36028930830057,182.36028930830057,276.06135470210495,280.5576165545853,4.496261852480331,93.70106539380438,0.0
0,0,N07,0,0.0,10.556115004174565,10.556115004174565,10.556115004174565,13.180070629985725,2.623955625811159,0.0,0.0
0,1,N07,0,1.0,16.696844469629003,16.696844469629003,16.696844469629003,19.64298012330461,2.9461356536756074,0.0,0.0
0,2,N07,0,2.0,20.987414905464647,20.987414905464647,20.987414905464647,23.676567449405162,2.6891525439405144,0.0,0.0
0,3,N07,0,3.0,26.24398937145296,26.24398937145296,26.24398937145296,29.49219104763953,3.248201676186567,0.0,0.0
0,4,N07,0,4.0,30.52667674653676,30.52667674653676,30.52667674653676,34.102303085190336,3.5756263386535765,0.0,0.0
0,5,N07,0,5.0,36.095161399151934,36.095161399151934,36.095161399151934,38.50255679067438,2.4073953915224493,0.0,0.0
0,6,N07,0,6.0,40.8042010046837,40.8042010046837,40.8042010046837,43.48247706188272,2.678276057199021,0.0,0.0
0,7,N07,0,7.0,45.35105377328304,45.35105377328304,45.35105377328304,47.60689771426799,2.255843940984944,0.0,0.0
0,8,N07,0,8.0,49.11699199237579,49.11699199237579,49.11699199237579,53.25461892810433,4.137626935728541,0.0,0.0
0,9,N07,0,9.0,53.1116820803106,53.1116820803106,53.25461892810433,56.12400233864869,2.869383410544357,0.1429368477937274,0.0
0,10,N07,0,10.0,57.99895213237005,57.99895213237005,57.99895213237005,61.124003220083836,3.1250510877137887,0.0,0.0
0,11,N07,0,11.0,60.9282268050258,60.9282268050258,61.124003220083836,63.938840429665106,2.81483720958127,0.19577641505803456,0.0
0,12,N07,0,12.0,65.75668189389799,65.75668189389799,65.75668189389799,68.11140026617882,2.3547183722808236,0.0,0.0
0,13,N07,0,13.0,70.39289258516752,70.39289258516752,70.39289258516752,72.45431629324302,2.061423708075509,0.0,0.0
0,14,N07,0,14.0,76.28889955346061,76.28889955346061,76.28889955346061,79.54386316816688,3.2549636147062704,0.0,0.0
0,15,N07,0,15.0,79.84753238714738,79.84753238714738,79.84753238714738,82.84401340003248,2.9964810128850976,0.0,0.0
0,16,N07,0,16.0,85.18642420602126,85.18642420602126,85.18642420602126,88.25852259310288,3.0720983870816285,0.0,0.0
0,17,N07,0,17.0,88.873869108791,88.873869108791,88.873869108791,91.23458810314551,2.360718994354515,0.0,0.0
0,18,N07,0,18.0,93.20533382464504,93.20533382464504,93.20533382464504,95.56755811467522,2.362224290030184,0.0,0.0
0,19,N07,0,19.0,97.22652155185034,97.22652155185034,97.22652155185034,99.97898162118682,2.7524600693364802,0.0,0.0
0,20,N07,0,20.0,101.87254205239367,101.87254205239367,101.87254205239367,105.55979181061302,3.6872497582193486,0.0,0.0
0,21,N07,0,21.0,105.86921021222565,105.86921021222565,105.86921021222565,108.53923861277787,2.6700284005522055,0.0,0.0
0,22,N07,0,22.0,112.73739850372678,112.73739850372678,112.73739850372678,115.46007907347634,2.722680569749561,0.0,0.0
0,23,N07,0,23.0,117.93114966630985,117.93114966630985,117.93114966630985,121.17070320161261,3.239553535302766,0.0,0.0
0,24,N07,0,24.0,121.96565129835756,121.96565129835756,121.96565129835756,124.85921183267095,2.893560534313399,0.0,0.0
0,25,N07,0,25.0,127.99781803895121,127.99781803895121,127.99781803895121,130.94561474032446,2.9477967013732598,0.0,0.0
0,26,N07,0,26.0,134.54724895680857,134.54724895680857,134.54724895680857,136.75306225948728,2.205813302678712,0.0,0.0
0,27,N07,0,27.0,139.10864986254842,139.10864986254842,139.10864986254842,141.820996472977,2.7123466104285656,0.0,0.0
0,28,N07,0,28.0,142.60126021467974,142.60126021467974,142.60126021467974,145.66219370656768,3.060933491887946,0.0,0.0
0,29,N07,0,29.0,147.9170523314443,147.9170523314443,147.9170523314443,150.161709567788,2.2446572363437007,0.0,0.0
0,30,N07,0,30.0,152.57928621984726,152.57928621984726,152.57928621984726,155.21019310583532,2.6309068859880487,0.0,0.0
0,31,N07,0,31.0,156.98934287140963,156.98934287140963,156.98934287140963,159.3890203112639,2.399677439854267,0.0,0.0
0,32,N07,0,32.0,161.22457613684003,161.22457613684003,161.22457613684003,164.58899449103058,3.3644183541905437,0.0,0.0
0,33,N07,0,33.0,165.13610799769992,165.13610799769992,165.13610799769992,168.66563482062134,3.5295268229214014,0.0,0.0
0,34,N07,0,34.0,171.22109178122764,171.22109178122764,171.22109178122764,173.73472871301468,2.5136369317870346,0.0,0.0
0,35,N07,0,35.0,175.18588362513302,175.18588362513302,175.18588362513302,177.85525361355434,2.669369988421331,0.0,0.0
0,36,N07,0,36.0,179.47048802722222,179.47048802722222,179.47048802722222,182.3066146532246,2.836126626002383,0.0,0.0
0,37,N07,0,37.0,182.7526765586559,182.7526765586559,182.7526765586559,186.0577841307552,3.305107572099314,0.0,0.0
0,38,N07,0,38.0,186.75851865041406,186.75851865041406,186.75851865041406,189.0523587923692,2.2938401419551373,0.0,0.0
0,39,N07,0,39.0,192.76884019811285,192.76884019811285,192.76884019811285,196.3698374586405,3.600997260527641,0.0,0.0
0,40,N07,0,40.0,197.64452931195308,197.64452931195308,197.64452931195308,200.48306850022362,2.8385391882705493,0.0,0.0
0,41,N07,0,41.0,201.23158287395208,201.23158287395208,201.23158287395208,203.91297982874462,2.6813969547925423,0.0,0.0
0,42,N07,0,42.0,206.03616423299312,206.03616423299312,206.03616423299312,208.03238177961921,1.9962175466261032,0.0,0.0
0,43,N07,0,43.0,209.75742039086106,209.75742039086106,209.75742039086106,212.76902155988847,3.011601169027419,0.0,0.0
0,44,N07,0,44.0,213.50369162064712,213.50369162064712,213.50369162064712,216.63247888698655,3.128787266339442,0.0,0.0
0,45,N07,0,45.0,219.07932146732117,219.07932146732117,219.07932146732117,222.33907460248588,3.2597531351647278,0.0,0.0
0,46,N07,0,46.0,223.54537108780926,223.54537108780926,223.54537108780926,226.36247111679356,2.817100028984287,0.0,0.0
0,47,N07,0,47.0,227.8322586278319,227.8322586278319,227.8322586278319,230.16180079973327,2.329542171901381,0.0,0.0
0,48,N07,0,48.0,231.70216315568814,231.70216315568814,231.70216315568814,233.79664343135036,2.0944802756622316,0.0,0.0
0,49,N07,0,49.0,235.70100345180327,235.70100345180327,235.70100345180327,238.41344345352846,2.712440001725177,0.0,0.0
0,50,N07,0,50.0,240.1825145911686,240.1825145911686,240.1825145911686,243.44184695313214,3.2593323619635486,0.0,0.0
0,51,N07,0,51.0,243.7011357594843,243.7011357594843,243.7011357594843,247.12152936210478,3.4203936026204813,0.0,0.0
0,52,N07,0,52.0,247.92522015836775,247.92522015836775,247.92522015836775,251.58511412542418,3.6598939670564463,0.0,0.0
0,53,N07,0,53.0,251.95569433787236,251.95569433787236,251.95569433787236,255.52630523994546,3.5706109020731027,0.0,0.0
0,54,N07,0,54.0,257.3864715945814,257.3864715945814,257.3864715945814,260.2351151346669,2.8486435400854817,0.0,0.0
0,55,N07,0,55.0,262.5466904792245,262.5466904792245,262.5466904792245,267.43921193217125,4.892521452946759,0.0,0.0
0,56,N07,0,56.0,266.2558642197443,266.2558642197443,267.43921193217125,269.8882073003881,2.4489953682168313,1.1833477124269507,0.0
0,57,N07,0,57.0,270.950475645926,270.950475645926,270.950475645926,273.4255364117061,2.4750607657800874,0.0,0.0
0,58,N07,0,58.0,276.06135470210495,276.06135470210495,276.06135470210495,278.8940153628237,2.832660660718746,0.0,0.0
0,59,N07,0,59.0,280.5576165545853,280.5576165545853,280.5576165545853,283.6444046293528,3.0867880747674525,0.0,0.0
0,0,N08,0,0.0,13.180070629985725,13.180070629985725,13.180070629985725,16.740958371659346,3.5608877416736195,0.0,0.0
0,1,N08,0,1.0,19.64298012330461,19.64298012330461,19.64298012330461,22.55173514686611,2.9087550235615,0.0,0.0
0,2,N08,0,2.0,23.676567449405162,23.676567449405162,23.676567449405162,26.12296109350514,2.4463936440999756,0.0,0.0
0,3,N08,0,3.0,29.49219104763953,29.49219104763953,29.49219104763953,32.96647868067134,3.474287633031808,0.0,0.0
0,4,N08,0,4.0,34.102303085190336,34.102303085190336,34.102303085190336,37.159020697529854,3.0567176123395208,0.0,0.0
0,5,N08,0,5.0,38.50255679067438,38.50255679067438,38.50255679067438,41.90876819926883,3.4062114085944444,0.0,0.0
0,6,N08,0,6.0,43.48247706188272,43.48247706188272,43.48247706188272,46.99165686798942,3.5091798061067037,0.0,0.0
0,7,N08,0,7.0,47.60689771426799,47.60689771426799,47.60689771426799,50.89895345420803,3.2920557399400434,0.0,0.0
0,8,N08,0,8.0,53.25461892810433,53.25461892810433,53.25461892810433,57.01372319514947,3.7591042670451387,0.0,0.0
0,9,N08,0,9.0,56.12400233864869,56.12400233864869,57.01372319514947,60.2556216969925,3.24189850184303,0.8897208565007801,0.0
0,10,N08,0,10.0,61.124003220083836,61.124003220083836,61.124003220083836,63.997899881737446,2.8738966616536126,0.0,0.0
0,11,N08,0,11.0,63.938840429665106,63.938840429665106,63.997899881737446,67.50525747679178,3.5073575950543385,0.05905945207233998,0.0
0,12,N08,0,12.0,68.11140026617882,68.11140026617882,68.11140026617882,70.99190299501589,2.8805027288370675,0.0,0.0
0,13,N08,0,13.0,72.45431629324302,72.45431629324302,72.45431629324302,75.04359247542827,2.5892761821852486,0.0,0.0
0,14,N08,0,14.0,79.54386316816688,79.54386316816688,79.54386316816688,81.87757944647089,2.333716278304017,0.0,0.0
0,15,N08,0,15.0,82.84401340003248,82.84401340003248,82.84401340003248,85.95324508884958,3.1092316888170997,0.0,0.0
0,16,N08,0,16.0,88.25852259310288,88.25852259310288,88.25852259310288,91.201448779869,2.9429261867661225,0.0,0.0
0,17,N08,0,17.0,91.23458810314551,91.23458810314551,91.23458810314551,94.1698522441076,2.9352641409620963,0.0,0.0
0,18,N08,0,18.0,95.56755811467522,95.56755811467522,95.56755811467522,98.43050474198814,2.862946627312926,0.0,0.0
