run,process,baseline,improved,delta,gain_percent
31,N11,307.5624817871458,307.1667764581055,0.39570532904031097,0.12865851736564085
31,N12,307.5624817871458,307.30075673708626,0.26172505005956737,0.08509654641189263
32,N01,295.07037291442936,294.747044125582,0.3233287888473342,0.10957683946842735
32,N02,295.07037291442936,294.82216640282167,0.24820651160769103,0.08411773407005899
32,N03,295.07037291442936,295.07037291442936,0.0,0.0
32,N04,295.07037291442936,295.07037291442936,0.0,0.0
32,N05,295.07037291442936,295.07037291442936,0.0,0.0
32,N06,295.07037291442936,268.35744995136537,26.71292296306399,9.053068493193235
32,N07,295.07037291442936,294.8590601920779,0.21131272235146525,0.07161434754167817
32,N08,295.07037291442936,294.6536604127974,0.41671250163193463,0.14122478563877425
32,N09,295.07037291442936,294.7304166505541,0.33995626387525135,0.11521192741835824
32,N10,295.07037291442936,294.8328499062454,0.23752300818398453,0.08049707120303345
32,N11,295.07037291442936,294.7846277106163,0.28574520381306456,0.0968396796298932
32,N12,295.07037291442936,294.8107181234191,0.2596547910102345,0.08799758120261521
33,N01,292.4277977193343,292.1245676800609,0.3032300392733873,0.1036939858790103
33,N02,292.4277977193343,292.1703970569461,0.2574006623881928,0.08802195427236376
33,N03,292.4277977193343,292.4277977193343,0.0,0.0
33,N04,292.4277977193343,292.4277977193343,0.0,0.0
33,N05,292.4277977193343,292.4277977193343,0.0,0.0
33,N06,292.4277977193343,265.61330753164805,26.81449018768626,9.16961054893359
33,N07,292.4277977193343,292.11072895887935,0.31706876045495846,0.1084263407678069
33,N08,292.4277977193343,292.2403631193941,0.18743459994021805,0.06409602691742514
33,N09,292.4277977193343,292.0914375393735,0.33636017996082046,0.11502332629938672
33,N10,292.4277977193343,292.07039875407634,0.3573989652579712,0.12221784934447127
33,N11,292.4277977193343,292.1579624923574,0.26983522697690887,0.09227413709687432
33,N12,292.4277977193343,292.1440120976815,0.28378562165278254,0.09704468038471283
34,N01,288.01221976738907,287.7315453237422,0.28067444364688754,0.09745226916884712
34,N02,288.01221976738907,287.7083088569884,0.30391091040064566,0.1055201444737647
34,N03,288.01221976738907,288.01221976738907,0.0,0.0
34,N04,288.01221976738907,288.01221976738907,0.0,0.0
34,N05,288.01221976738907,288.01221976738907,0.0,0.0
34,N06,288.01221976738907,261.5162952829347,26.49592448445435,9.199583443318337
34,N07,288.01221976738907,287.81822966897744,0.19399009841163206,0.06735481521176662
34,N08,288.01221976738907,287.72595712665674,0.2862626407323319,0.09939253305416339
34,N09,288.01221976738907,287.68442247027065,0.32779729711842265,0.1138136768582825
34,N10,288.01221976738907,287.6852303328096,0.3269894345794455,0.11353318093362015
34,N11,288.01221976738907,287.7428056859395,0.26941408144955403,0.0935425870704876
34,N12,288.01221976738907,287.69596118144375,0.3162585859453202,0.1098073499106198
35,N01,293.4832178550875,293.2004474965677,0.28277035851982646,0.0963497540290189
35,N02,293.4832178550875,293.21176249450997,0.2714553605775336,0.09249433836846149
35,N03,293.4832178550875,293.4832178550875,0.0,0.0
35,N04,293.4832178550875,293.4832178550875,0.0,0.0
35,N05,293.4832178550875,293.4832178550875,0.0,0.0
35,N06,293.4832178550875,266.4916441319525,26.99157372313499,9.1969734829821
35,N07,293.4832178550875,293.1560186032777,0.3271992518098159,0.11148823234293972
35,N08,293.4832178550875,293.1714657452012,0.3117521098862994,0.10622485066257946
35,N09,293.4832178550875,293.16910514708167,0.3141127080058368,0.10702918902876943
35,N10,293.4832178550875,293.24648473705514,0.23673311803236174,0.08066325555597965
35,N11,293.4832178550875,293.206547600044,0.2766702550434843,0.09427123535905045
35,N12,293.4832178550875,293.1471629545889,0.33605490049859554,0.11450566167109717
36,N01,299.247925021553,298.9566878432779,0.29123717827508244,0.09732304016948704
36,N02,299.247925021553,298.8888770713019,0.3590479502510675,0.11998343855691146
36,N03,299.247925021553,299.247925021553,0.0,0.0
36,N04,299.247925021553,299.247925021553,0.0,0.0
36,N05,299.247925021553,299.247925021553,0.0,0.0
36,N06,299.247925021553,272.1763613309174,27.07156369063557,9.046533468422805
36,N07,299.247925021553,298.93808779104614,0.30983723050684375,0.10353863956935644
36,N08,299.247925021553,298.95218748458245,0.2957375369705346,0.09882692986066134
36,N09,299.247925021553,298.95191814843986,0.2960068731131287,0.09891693420825194
36,N10,299.247925021553,298.9428838448219,0.30504117673109477,0.10193593713611365
36,N11,299.247925021553,298.8955582953537,0.35236672619930687,0.1177507667509902
36,N12,299.247925021553,298.6039708820803,0.6439541394726689,0.21519084532542335
37,N01,300.54181648884054,300.2520843450833,0.28973214375724865,0.09640327164523102
37,N02,300.54181648884054,300.18357335709044,0.3582431317501005,0.11919909712910198
37,N03,300.54181648884054,300.54181648884054,0.0,0.0
37,N04,300.54181648884054,300.54181648884054,0.0,0.0
37,N05,300.54181648884054,300.54181648884054,0.0,0.0
37,N06,300.54181648884054,273.03436474078575,27.50745174805479,9.152620447103798
37,N07,300.54181648884054,300.2587420034231,0.28307448541744407,0.09418805300524792
37,N08,300.54181648884054,300.1648155024967,0.3770009863438304,0.12544044311312294
37,N09,300.54181648884054,300.27756207773007,0.2642544111104712,0.08792600450669176
37,N10,300.54181648884054,300.31019742732855,0.23161906151199219,0.07706716629916704
37,N11,300.54181648884054,300.28482772750016,0.25698876134038073,0.08550848741872931
37,N12,300.54181648884054,300.1952319030605,0.3465845857800218,0.11531992114411503
38,N01,292.95621583148926,292.6867215102167,0.26949432127253203,0.09199133068661268
38,N02,292.95621583148926,292.6210698241318,0.3351460073574799,0.11440139831347991
38,N03,292.95621583148926,292.95621583148926,0.0,0.0
38,N04,292.95621583148926,292.95621583148926,0.0,0.0
38,N05,292.95621583148926,292.95621583148926,0.0,0.0
38,N06,292.95621583148926,266.2106254377114,26.74559039377783,9.129552113399125
38,N07,292.95621583148926,292.61490778924286,0.3413080422463963,0.11650479621252324
38,N08,292.95621583148926,292.6528365329835,0.3033792985057744,0.10355789777141325
38,N09,292.95621583148926,292.62258825928956,0.3336275721997026,0.11388308360441407
38,N10,292.95621583148926,292.58153717786735,0.3746786536219133,0.12789578557275993
38,N11,292.95621583148926,292.64239809947185,0.31381773201741225,0.10712103551949302
38,N12,292.95621583148926,292.67763626933936,0.27857956214990054,0.09509255892018408
39,N01,291.36357333974894,291.0406738425337,0.32289949721524636,0.11082356435776015
39,N02,291.36357333974894,291.0555038861453,0.30806945360365035,0.10573368869430402
39,N03,291.36357333974894,291.36357333974894,0.0,0.0
39,N04,291.36357333974894,291.36357333974894,0.0,0.0
39,N05,291.36357333974894,291.36357333974894,0.0,0.0
39,N06,291.36357333974894,264.81467550238773,26.54889783736121,9.111948186605833
39,N07,291.36357333974894,291.11073308086753,0.25284025888140604,0.08677826674873246
39,N08,291.36357333974894,291.03063237878126,0.3329409609676759,0.11426993331779502
39,N09,291.36357333974894,291.0843480165439,0.2792253232050257,0.09583398501206283
39,N10,291.36357333974894,291.08803273165904,0.2755406080898979,0.09456933992520732
39,N11,291.36357333974894,291.04823186753447,0.3153414722144703,0.10822954585567275
39,N12,291.36357333974894,291.06165795682887,0.3019153829200718,0.10362152669236342
40,N01,301.0875246086765,300.7860752488692,0.30144935980729315,0.10012017608470723
40,N02,301.0875246086765,300.7660935497538,0.3214310589227125,0.10675668456887295
40,N03,301.0875246086765,301.0875246086765,0.0,0.0
40,N04,301.0875246086765,301.0875246086765,0.0,0.0
40,N05,301.0875246086765,301.0875246086765,0.0,0.0
40,N06,301.0875246086765,274.7294397370374,26.358084871639107,8.754293259375896
40,N07,301.0875246086765,300.73606629538995,0.35145831328657096,0.11672961665992683
40,N08,301.0875246086765,300.4547013662794,0.6328232423971372,0.21017916408845488
40,N09,301.0875246086765,300.75584364536104,0.3316809633154776,0.110160978521632
40,N10,301.0875246086765,300.7728415417177,0.3146830669588212,0.10451547847019395
40,N11,301.0875246086765,300.4078697458418,0.6796548628346955,0.22573331914633227
40,N12,301.0875246086765,300.3968890201686,0.6906355885079165,0.22938034028661122
41,N01,296.024099362661,295.76363200059166,0.26046736206933474,0.08798856668430718
41,N02,296.024099362661,295.72485352606543,0.2992458365955599,0.10108833613203631
41,N03,296.024099362661,296.024099362661,0.0,0.0
41,N04,296.024099362661,296.024099362661,0.0,0.0
41,N05,296.024099362661,296.024099362661,0.0,0.0
41,N06,296.024099362661,269.1056834919701,26.918415870690865,9.093319067145591
41,N07,296.024099362661,295.63497670251803,0.3891226601429594,0.13144965595055919
41,N08,296.024099362661,295.64718678990056,0.3769125727604319,0.12732496224865594
41,N09,296.024099362661,295.72929157094484,0.2948077917161527,0.09958911870718397
41,N10,296.024099362661,295.5817529609727,0.442346401688269,0.14942918588068996
41,N11,296.024099362661,295.72289607865827,0.30120328400272456,0.10174958209524641
41,N12,296.024099362661,295.70421120606125,0.31988815659974534,0.10806152515570983
42,N01,294.5449813271852,293.98868451808255,0.5562968091026619,0.1888665040551883
42,N02,294.5449813271852,294.19431271960815,0.3506686075770631,0.11905434816678641
42,N03,294.5449813271852,294.5449813271852,0.0,0.0
42,N04,294.5449813271852,294.5449813271852,0.0,0.0
42,N05,294.5449813271852,294.5449813271852,0.0,0.0
42,N06,294.5449813271852,267.8095142415706,26.73546708561463,9.076870692261583
42,N07,294.5449813271852,294.2176152743425,0.3273660528427058,0.11114297428108695
42,N08,294.5449813271852,294.24837785383596,0.29660347334925063,0.10069887187104329
42,N09,294.5449813271852,294.19668336521727,0.34829796196794405,0.11824949805579922
42,N10,294.5449813271852,294.2628727787045,0.2821085484807213,0.09577774749702854
42,N11,294.5449813271852,294.25325054713454,0.29173078005067055,0.09904455975999515
42,N12,294.5449813271852,294.27981608552716,0.2651652416580532,0.09002538100063687
43,N01,290.907648810088,290.58746124304645,0.3201875670415575,0.11006502178654785
43,N02,290.907648810088,290.5887145159823,0.31893429410570207,0.10963420707920629
43,N03,290.907648810088,290.907648810088,0.0,0.0
43,N04,290.907648810088,290.907648810088,0.0,0.0
43,N05,290.907648810088,290.907648810088,0.0,0.0
43,N06,290.907648810088,264.87179268535266,26.035856124735346,8.949869909310024
43,N07,290.907648810088,290.59690071411524,0.31074809597276953,0.10682018752130985
43,N08,290.907648810088,290.6395753706209,0.26807343946711626,0.0921507016276913
43,N09,290.907648810088,290.63002434088844,0.27762446919956574,0.09543388437366462
43,N10,290.907648810088,290.64655639747286,0.2610924126151417,0.08975096175129776
43,N11,290.907648810088,290.488558800001,0.41909001008701807,0.14406290511825312
43,N12,290.907648810088,290.59198988873175,0.3156589213562597,0.10850829211518256
44,N01,294.9774526996421,294.6724642288722,0.3049884707698993,0.1033938248427587
44,N02,294.9774526996421,294.6779438970388,0.2995088026032704,0.10153616822647199
44,N03,294.9774526996421,294.9774526996421,0.0,0.0
44,N04,294.9774526996421,294.9774526996421,0.0,0.0
44,N05,294.9774526996421,294.9774526996421,0.0,0.0
44,N06,294.9774526996421,267.95302479139133,27.024427908250743,9.161523248954254
44,N07,294.9774526996421,294.6780407446649,0.2994119549771881,0.1015033360132991
44,N08,294.9774526996421,294.68336865450027,0.2940840451418012,0.09969712683133426
44,N09,294.9774526996421,294.7028232464176,0.2746294532244633,0.0931018458228067
44,N10,294.9774526996421,294.65480029638064,0.3226524032614293,0.10938205625837001
44,N11,294.9774526996421,294.59441874152765,0.3830339581144244,0.12985194448215845
44,N12,294.9774526996421,294.68244442602105,0.295008273621022,0.10001044856855934
45,N01,295.79165486985295,295.5619619726257,0.2296928972272667,0.07765360970995973
45,N02,295.79165486985295,295.26000443772733,0.5316504321256161,0.17973814452592993
45,N03,295.79165486985295,295.79165486985295,0.0,0.0
45,N04,295.79165486985295,295.79165486985295,0.0,0.0
45,N05,295.79165486985295,295.79165486985295,0.0,0.0
45,N06,295.79165486985295,269.12248896732643,26.669165902526515,9.016199565961667
45,N07,295.79165486985295,295.5297617474373,0.26189312241564267,0.08853972656222317
45,N08,295.79165486985295,295.48506176522267,0.3065931046302808,0.1036517087560095
45,N09,295.79165486985295,295.53402209181036,0.2576327780425913,0.08709940723511914
45,N10,295.79165486985295,295.47319795094813,0.31845691890481476,0.1076625772437476
45,N11,295.79165486985295,295.51877843693126,0.2728764329216915,0.09225291803507978
45,N12,295.79165486985295,295.5054989720371,0.2861558978158314,0.09674238373687005
46,N01,290.91847729880305,290.6166546056881,0.301822693114957,0.10374820324834652
46,N02,290.91847729880305,290.6218886439199,0.2965886548831804,0.10194906065679477
46,N03,290.91847729880305,290.91847729880305,0.0,0.0
46,N04,290.91847729880305,290.91847729880305,0.0,0.0
46,N05,290.91847729880305,290.91847729880305,0.0,0.0
46,N06,290.91847729880305,264.56185750190576,26.35661979689729,9.059795734399623
46,N07,290.91847729880305,290.58914911684735,0.32932818195570235,0.11320290997448354
46,N08,290.91847729880305,290.5800604538905,0.3384168449125582,0.11632703706370959
46,N09,290.91847729880305,290.68687117927374,0.2316061195293173,0.07961203484900484
46,N10,290.91847729880305,290.64571558883756,0.27276170996549354,0.0937588126055463
46,N11,290.91847729880305,290.56731815514814,0.3511591436549111,0.12070706093179316
46,N12,290.91847729880305,290.5989201898372,0.3195571089658529,0.10984421200501301
47,N01,303.99042365453806,303.6548701118284,0.335553542709647,0.11038293202649634
47,N02,303.99042365453806,303.6438712510784,0.3465524034596683,0.11400109230200577
47,N03,303.99042365453806,303.99042365453806,0.0,0.0
47,N04,303.99042365453806,303.99042365453806,0.0,0.0
47,N05,303.99042365453806,303.99042365453806,0.0,0.0
47,N06,303.99042365453806,276.1026288168258,27.88779483771225,9.173905711386686
47,N07,303.99042365453806,303.5785911190477,0.4118325354903618,0.13547549641181397
47,N08,303.99042365453806,303.71712031634354,0.27330333819452335,0.08990524599719357
47,N09,303.99042365453806,303.62920257879136,0.36122107574669826,0.11882646545379287
47,N10,303.99042365453806,303.7086147324782,0.2818089220598381,0.09270322356604642
47,N11,303.99042365453806,303.7646216671777,0.22580198736034163,0.07427930940908467
47,N12,303.99042365453806,303.71524993181765,0.2751737227204103,0.09052052344685839
48,N01,287.83847138493184,287.5769325450987,0.261538839833122,0.09086305891451221
48,N02,287.83847138493184,287.43420717973675,0.40426420519509065,0.14044828797553627
48,N03,287.83847138493184,287.83847138493184,0.0,0.0
48,N04,287.83847138493184,287.83847138493184,0.0,0.0
48,N05,287.83847138493184,287.83847138493184,0.0,0.0
48,N06,287.83847138493184,261.35772191096066,26.480749473971173,9.199864544360356
48,N07,287.83847138493184,287.54502675779014,0.29344462714169595,0.1019476742388848
48,N08,287.83847138493184,287.62384812723184,0.2146232576999978,0.07456378456546833
48,N09,287.83847138493184,287.5081675338739,0.33030385105791993,0.11475319802410927
48,N10,287.83847138493184,287.50974221707247,0.3287291678593647,0.11420612619212703
48,N11,287.83847138493184,287.61290462884523,0.22556675608660726,0.07836574277277639
48,N12,287.83847138493184,287.59384442528375,0.24462695964808745,0.08498758295618628
49,N01,290.9194050955338,290.6163390348835,0.3030660606503375,0.10417526481288344
49,N02,290.9194050955338,290.6192761921913,0.30012890334251097,0.1031656527841286
49,N03,290.9194050955338,290.9194050955338,0.0,0.0
49,N04,290.9194050955338,290.9194050955338,0.0,0.0
49,N05,290.9194050955338,290.9194050955338,0.0,0.0
49,N06,290.9194050955338,264.0351902396757,26.88421485585809,9.241121212601715
49,N07,290.9194050955338,290.675284923853,0.24412017168083366,0.08391333386670032
49,N08,290.9194050955338,290.61512549613445,0.304279599399365,0.10459240396818627
49,N09,290.9194050955338,290.63559954282397,0.2838055527098504,0.09755469994057381
49,N10,290.9194050955338,290.7012524301148,0.21815266541904066,0.07498732006117034
49,N11,290.9194050955338,290.62773218599693,0.29167290953688507,0.10025900796858285
49,N12,290.9194050955338,290.6569053045771,0.26249979095672415,0.0902311039961473
