run,process,baseline,improved,delta,gain_percent
37,N02,332.5,332.2,0.30000000000001137,0.09022556390977786
37,N03,332.5,332.2,0.30000000000001137,0.09022556390977786
37,N04,332.5,332.2,0.30000000000001137,0.09022556390977786
37,N05,332.5,332.2,0.30000000000001137,0.09022556390977786
37,N06,332.5,332.05,0.44999999999998863,0.13533834586465823
37,N07,332.5,332.2,0.30000000000001137,0.09022556390977786
37,N08,332.5,332.2,0.30000000000001137,0.09022556390977786
37,N09,332.5,332.2,0.30000000000001137,0.09022556390977786
37,N10,332.5,332.2,0.30000000000001137,0.09022556390977786
37,N11,332.5,332.2,0.30000000000001137,0.09022556390977786
37,N12,332.5,332.2,0.30000000000001137,0.09022556390977786
38,N01,332.5,332.2,0.30000000000001137,0.09022556390977786
38,N02,332.5,332.2,0.30000000000001137,0.09022556390977786
38,N03,332.5,332.2,0.30000000000001137,0.09022556390977786
38,N04,332.5,332.2,0.30000000000001137,0.09022556390977786
38,N05,332.5,332.2,0.30000000000001137,0.09022556390977786
38,N06,332.5,332.05,0.44999999999998863,0.13533834586465823
38,N07,332.5,332.2,0.30000000000001137,0.09022556390977786
38,N08,332.5,332.2,0.30000000000001137,0.09022556390977786
38,N09,332.5,332.2,0.30000000000001137,0.09022556390977786
38,N10,332.5,332.2,0.30000000000001137,0.09022556390977786
38,N11,332.5,332.2,0.30000000000001137,0.09022556390977786
38,N12,332.5,332.2,0.30000000000001137,0.09022556390977786
39,N01,332.5,332.2,0.30000000000001137,0.09022556390977786
39,N02,332.5,332.2,0.30000000000001137,0.09022556390977786
39,N03,332.5,332.2,0.30000000000001137,0.09022556390977786
39,N04,332.5,332.2,0.30000000000001137,0.09022556390977786
39,N05,332.5,332.2,0.30000000000001137,0.09022556390977786
39,N06,332.5,332.05,0.44999999999998863,0.13533834586465823
39,N07,332.5,332.2,0.30000000000001137,0.09022556390977786
39,N08,332.5,332.2,0.30000000000001137,0.09022556390977786
39,N09,332.5,332.2,0.30000000000001137,0.09022556390977786
39,N10,332.5,332.2,0.30000000000001137,0.09022556390977786
39,N11,332.5,332.2,0.30000000000001137,0.09022556390977786
39,N12,332.5,332.2,0.30000000000001137,0.09022556390977786
40,N01,332.5,332.2,0.30000000000001137,0.09022556390977786
40,N02,332.5,332.2,0.30000000000001137,0.09022556390977786
40,N03,332.5,332.2,0.30000000000001137,0.09022556390977786
40,N04,332.5,332.2,0.30000000000001137,0.09022556390977786
40,N05,332.5,332.2,0.30000000000001137,0.09022556390977786
40,N06,332.5,332.05,0.44999999999998863,0.13533834586465823
40,N07,332.5,332.2,0.30000000000001137,0.09022556390977786
40,N08,332.5,332.2,0.30000000000001137,0.09022556390977786
40,N09,332.5,332.2,0.30000000000001137,0.09022556390977786
40,N10,332.5,332.2,0.30000000000001137,0.09022556390977786
40,N11,332.5,332.2,0.30000000000001137,0.09022556390977786
40,N12,332.5,332.2,0.30000000000001137,0.09022556390977786
41,N01,332.5,332.2,0.30000000000001137,0.09022556390977786
41,N02,332.5,332.2,0.30000000000001137,0.09022556390977786
41,N03,332.5,332.2,0.30000000000001137,0.09022556390977786
41,N04,332.5,332.2,0.30000000000001137,0.09022556390977786
41,N05,332.5,332.2,0.30000000000001137,0.09022556390977786
41,N06,332.5,332.05,0.44999999999998863,0.13533834586465823
41,N07,332.5,332.2,0.30000000000001137,0.09022556390977786
41,N08,332.5,332.2,0.30000000000001137,0.09022556390977786
41,N09,332.5,332.2,0.30000000000001137,0.09022556390977786
41,N10,332.5,332.2,0.30000000000001137,0.09022556390977786
41,N11,332.5,332.2,0.30000000000001137,0.09022556390977786
41,N12,332.5,332.2,0.30000000000001137,0.09022556390977786
42,N01,332.5,332.2,0.30000000000001137,0.09022556390977786
42,N02,332.5,332.2,0.30000000000001137,0.09022556390977786
42,N03,332.5,332.2,0.30000000000001137,0.09022556390977786
42,N04,332.5,332.2,0.30000000000001137,0.09022556390977786
42,N05,332.5,332.2,0.30000000000001137,0.09022556390977786
42,N06,332.5,332.05,0.44999999999998863,0.13533834586465823
42,N07,332.5,332.2,0.30000000000001137,0.09022556390977786
42,N08,332.5,332.2,0.30000000000001137,0.09022556390977786
42,N09,332.5,332.2,0.30000000000001137,0.09022556390977786
42,N10,332.5,332.2,0.30000000000001137,0.09022556390977786
42,N11,332.5,332.2,0.30000000000001137,0.09022556390977786
42,N12,332.5,332.2,0.30000000000001137,0.09022556390977786
43,N01,332.5,332.2,0.30000000000001137,0.09022556390977786
43,N02,332.5,332.2,0.30000000000001137,0.09022556390977786
43,N03,332.5,332.2,0.30000000000001137,0.09022556390977786
43,N04,332.5,332.2,0.30000000000001137,0.09022556390977786
43,N05,332.5,332.2,0.30000000000001137,0.09022556390977786
43,N06,332.5,332.05,0.44999999999998863,0.13533834586465823
43,N07,332.5,332.2,0.30000000000001137,0.09022556390977786
43,N08,332.5,332.2,0.30000000000001137,0.09022556390977786
43,N09,332.5,332.2,0.30000000000001137,0.09022556390977786
43,N10,332.5,332.2,0.30000000000001137,0.09022556390977786
43,N11,332.5,332.2,0.30000000000001137,0.09022556390977786
43,N12,332.5,332.2,0.30000000000001137,0.09022556390977786
44,N01,332.5,332.2,0.30000000000001137,0.09022556390977786
44,N02,332.5,332.2,0.30000000000001137,0.09022556390977786
44,N03,332.5,332.2,0.30000000000001137,0.09022556390977786
44,N04,332.5,332.2,0.30000000000001137,0.09022556390977786
44,N05,332.5,332.2,0.30000000000001137,0.09022556390977786
44,N06,332.5,332.05,0.44999999999998863,0.13533834586465823
44,N07,332.5,332.2,0.30000000000001137,0.09022556390977786
44,N08,332.5,332.2,0.30000000000001137,0.09022556390977786
44,N09,332.5,332.2,0.30000000000001137,0.09022556390977786
44,N10,332.5,332.2,0.30000000000001137,0.09022556390977786
44,N11,332.5,332.2,0.30000000000001137,0.09022556390977786
44,N12,332.5,332.2,0.30000000000001137,0.09022556390977786
45,N01,332.5,332.2,0.30000000000001137,0.09022556390977786
45,N02,332.5,332.2,0.30000000000001137,0.09022556390977786
45,N03,332.5,332.2,0.30000000000001137,0.09022556390977786
45,N04,332.5,332.2,0.30000000000001137,0.09022556390977786
45,N05,332.5,332.2,0.30000000000001137,0.09022556390977786
45,N06,332.5,332.05,0.44999999999998863,0.13533834586465823
45,N07,332.5,332.2,0.30000000000001137,0.09022556390977786
45,N08,332.5,332.2,0.30000000000001137,0.09022556390977786
45,N09,332.5,332.2,0.30000000000001137,0.09022556390977786
45,N10,332.5,332.2,0.30000000000001137,0.09022556390977786
45,N11,332.5,332.2,0.30000000000001137,0.09022556390977786
45,N12,332.5,332.2,0.30000000000001137,0.09022556390977786
46,N01,332.5,332.2,0.30000000000001137,0.09022556390977786
46,N02,332.5,332.2,0.30000000000001137,0.09022556390977786
46,N03,332.5,332.2,0.30000000000001137,0.09022556390977786
46,N04,332.5,332.2,0.30000000000001137,0.09022556390977786
46,N05,332.5,332.2,0.30000000000001137,0.09022556390977786
46,N06,332.5,332.05,0.44999999999998863,0.13533834586465823
46,N07,332.5,332.2,0.30000000000001137,0.09022556390977786
46,N08,332.5,332.2,0.30000000000001137,0.09022556390977786
46,N09,332.5,332.2,0.30000000000001137,0.09022556390977786
46,N10,332.5,332.2,0.30000000000001137,0.09022556390977786
46,N11,332.5,332.2,0.30000000000001137,0.09022556390977786
46,N12,332.5,332.2,0.30000000000001137,0.09022556390977786
47,N01,332.5,332.2,0.30000000000001137,0.09022556390977786
47,N02,332.5,332.2,0.30000000000001137,0.09022556390977786
47,N03,332.5,332.2,0.30000000000001137,0.09022556390977786
47,N04,332.5,332.2,0.30000000000001137,0.09022556390977786
47,N05,332.5,332.2,0.30000000000001137,0.09022556390977786
47,N06,332.5,332.05,0.44999999999998863,0.13533834586465823
47,N07,332.5,332.2,0.30000000000001137,0.09022556390977786
47,N08,332.5,332.2,0.30000000000001137,0.09022556390977786
47,N09,332.5,332.2,0.30000000000001137,0.09022556390977786
47,N10,332.5,332.2,0.30000000000001137,0.09022556390977786
47,N11,332.5,332.2,0.30000000000001137,0.09022556390977786
47,N12,332.5,332.2,0.30000000000001137,0.09022556390977786
48,N01,332.5,332.2,0.30000000000001137,0.09022556390977786
48,N02,332.5,332.2,0.30000000000001137,0.09022556390977786
48,N03,332.5,332.2,0.30000000000001137,0.09022556390977786
48,N04,332.5,332.2,0.30000000000001137,0.09022556390977786
48,N05,332.5,332.2,0.30000000000001137,0.09022556390977786
48,N06,332.5,332.05,0.44999999999998863,0.13533834586465823
48,N07,332.5,332.2,0.30000000000001137,0.09022556390977786
48,N08,332.5,332.2,0.30000000000001137,0.09022556390977786
48,N09,332.5,332.2,0.30000000000001137,0.09022556390977786
48,N10,332.5,332.2,0.30000000000001137,0.09022556390977786
48,N11,332.5,332.2,0.30000000000001137,0.09022556390977786
48,N12,332.5,332.2,0.30000000000001137,0.09022556390977786
49,N01,332.5,332.2,0.30000000000001137,0.09022556390977786
49,N02,332.5,332.2,0.30000000000001137,0.09022556390977786
49,N03,332.5,332.2,0.30000000000001137,0.09022556390977786
49,N04,332.5,332.2,0.30000000000001137,0.09022556390977786
49,N05,332.5,332.2,0.30000000000001137,0.09022556390977786
49,N06,332.5,332.05,0.44999999999998863,0.13533834586465823
49,N07,332.5,332.2,0.30000000000001137,0.09022556390977786
49,N08,332.5,332.2,0.30000000000001137,0.09022556390977786
49,N09,332.5,332.2,0.30000000000001137,0.09022556390977786
49,N10,332.5,332.2,0.30000000000001137,0.09022556390977786
49,N11,332.5,332.2,0.30000000000001137,0.09022556390977786
49,N12,332.5,332.2,0.30000000000001137,0.09022556390977786
