run,process,queue_total,queue_mean,sync_total,sync_mean,service_mean,utilization,queue_time_average
0,N01,2911.1979561007774,48.519965935012955,0.0,0.0,2.699826660398145,0.48485549748604856,8.713586159623139
0,N02,553.2215886489835,9.220359810816392,0.0,0.0,2.967008557570403,0.5328380637644398,1.655862655424877
0,N03,376.4231338233441,6.273718897055734,0.0,0.0,2.8950574085164793,0.5199165267335815,1.1266823687380727
0,N04,474.3189272396884,7.905315453994806,0.0,0.0,2.921891185393513,0.5247355413866278,1.4196969433087807
0,N05,67.1714899384136,1.1195248323068934,0.0,0.0,2.4640156438117975,0.44250675360676434,0.20105282219714643
0,N06,2921.490976826424,48.691516280440396,0.0,0.0,4.957696177210474,0.8903409547158041,8.744394481244742
0,N07,54.867381031459786,0.9144563505243297,0.0,0.0,2.774712336776912,0.4983040393527519,0.1642250575810541
0,N08,34.24588168065831,0.5707646946776385,0.0,0.0,2.7603464436404437,0.4957241025124784,0.10250228432983481
0,N09,39.55912602876078,0.659318767146013,0.0,0.0,2.9873893266118485,0.5364981979714563,0.11840550118848214
0,N10,91.07423303912586,1.5179038839854309,0.0,0.0,3.115535088191916,0.559511592828617,0.272596775786053
0,N11,32.11000630997036,0.5351667718328393,0.0,0.0,2.751245428460209,0.4940896726775682,0.09610933738862647
0,N12,50.65201276002884,0.8442002126671473,0.0,0.0,2.9934478692095783,0.5375862373364833,0.15160792361024977
1,N01,3938.952980589539,65.64921634315898,0.0,0.0,3.226455944443517,0.6744543417739777,13.723230615609566
1,N02,97.68172384779781,1.6280287307966301,0.0,0.0,2.9543524859789967,0.6175741729034978,0.3403211030696247
1,N03,181.8652671169015,3.0310877852816915,0.0,0.0,2.9832577759691126,0.6236164988083791,0.633614824526576
1,N04,116.50587684475306,1.9417646140792177,0.0,0.0,2.8874567342169835,0.6035903680727438,0.4059040622960309
1,N05,214.82797017900953,3.5804661696501587,0.0,0.0,3.049080508855537,0.6373760011065995,0.7484561993955556
1,N06,1321.906450860861,22.03177418101435,0.0,0.0,4.153459666835926,0.8682340481062252,4.605494700449669
1,N07,25.41658667988203,0.42360977799803384,0.0,0.0,2.9015924650975893,0.6065452836924634,0.08855086166005648
1,N08,50.53859838866074,0.8423099731443456,0.0,0.0,2.843773518565712,0.59445888294914,0.17607543022091673
1,N09,84.38924690510382,1.406487448418397,0.0,0.0,3.0776987153387783,0.6433583154319036,0.2940103886650165
1,N10,43.47667854794035,0.7246113091323392,0.0,0.0,2.8617163912684327,0.5982096387650032,0.15147184773574324
1,N11,47.871319349220656,0.797855322487011,0.0,0.0,2.687087441345609,0.5617054200485772,0.1667826852821489
1,N12,44.9497759637613,0.749162932729355,0.0,0.0,2.6798685948082084,0.5601964013377733,0.1566040886272158
2,N01,4456.454200985881,74.27423668309801,0.0,0.0,3.3987608508722107,0.6273727690990123,13.710183088825584
2,N02,103.59630106888109,1.7266050178146848,0.0,0.0,2.8979279679064827,0.5349246898052261,0.3187117360401113
2,N03,68.99729657101376,1.1499549428502294,0.0,0.0,2.8190612982301197,0.5203667955856963,0.21226866157702795
2,N04,221.42258862612792,3.690376477102132,0.0,0.0,3.2150094362190287,0.593454338560646,0.6812017117542327
2,N05,170.0286020845012,2.8338100347416866,0.0,0.0,3.0074464609531266,0.5551405635500916,0.5230892453466434
2,N06,2038.3375976198263,33.972293293663775,0.0,0.0,4.705435697431166,0.8685701503702905,6.270900675703646
2,N07,36.04960519387823,0.6008267532313039,0.0,0.0,3.097642960690455,0.5717898161118669,0.11090581552001776
2,N08,44.711097152741026,0.7451849525456837,0.0,0.0,2.92258632627145,0.5394763435542375,0.13755270455393376
2,N09,46.07241361715434,0.7678735602859057,0.0,0.0,2.874231839230239,0.5305506527614822,0.14174076464098914
2,N10,42.95147257641084,0.715857876273514,0.0,0.0,2.870494878714871,0.5298608521637325,0.132139258342875
2,N11,31.142225871798857,0.5190370978633143,0.0,0.0,3.0436250956985584,0.5618187298755152,0.0958083712386111
2,N12,35.54696214497685,0.5924493690829475,0.0,0.0,2.918766787807272,0.5387713000021627,0.10935944526286605
3,N01,3706.4442341902354,61.77407056983726,0.0,0.0,3.0730397133067324,0.6009147127875232,12.079553581247438
3,N02,241.73858495181034,4.0289764158635055,0.0,0.0,2.983192875210563,0.5833456958055295,0.7878424724817952
3,N03,700.0020649907103,11.666701083178506,0.0,0.0,3.390719610613588,0.6630351349291242,2.2813542891159933
3,N04,106.3413935080126,1.7723565584668768,0.0,0.0,2.9841636424207016,0.5835355235831329,0.34657382645477736
3,N05,100.95640994019496,1.6826068323365826,0.0,0.0,2.6165767982702604,0.5116560936100499,0.329023799142468
3,N06,958.0793791632173,15.967989652720288,0.0,0.0,4.449946725043954,0.8701607228245607,3.1224457902086336
3,N07,39.45304768898251,0.6575507948163751,0.0,0.0,2.4264131138067593,0.4744707115477271,0.12858016292445157
3,N08,80.01504182014335,1.3335840303357225,0.0,0.0,3.197105379395813,0.6251750188883155,0.2607744576476387
3,N09,75.68036182294402,1.2613393637157337,0.0,0.0,2.8813814798218753,0.5634370805170347,0.24664744103135597
3,N10,47.04052099644674,0.7840086832741123,0.0,0.0,3.061112574507322,0.5985824314457008,0.15330825393910644
3,N11,56.660991860926664,0.9443498643487778,0.0,0.0,2.959924082073101,0.5787956211401865,0.18466202211733032
3,N12,88.9441973690131,1.4824032894835517,0.0,0.0,3.073463977395659,0.6009976751169845,0.28987518224317
4,N01,3667.6228459719123,61.127047432865204,0.0,0.0,3.1172867239458197,0.6056957788446369,11.877121959592273
4,N02,121.11928650660359,2.01865477511006,0.0,0.0,2.7400715789019303,0.5324020329359681,0.3922291353042647
4,N03,224.05482736057783,3.734247122676297,0.0,0.0,2.884330273353838,0.5604318197438234,0.7255725634710899
4,N04,242.58798830116774,4.043133138352796,0.0,0.0,3.0883650709906183,0.6000762370239854,0.7855898068007559
4,N05,132.02311119474953,2.200385186579159,0.0,0.0,3.0348394501188714,0.5896760892374454,0.42753976049282705
4,N06,1718.8041658112081,28.64673609685347,0.0,0.0,4.5320880669133325,0.8805948424297934,5.566124860525345
4,N07,78.6894241912577,1.3114904031876284,0.0,0.0,3.2948185430483172,0.6401906081508363,0.2548255170446759
4,N08,27.704938215354275,0.4617489702559046,0.0,0.0,2.801138193476942,0.5442674126561878,0.08971885711425504
4,N09,107.34524514568777,1.789087419094796,0.0,0.0,3.2496621146406963,0.6314166131685667,0.3476236848556887
4,N10,63.94365161659985,1.0657275269433308,0.0,0.0,3.0696892861441336,0.5964474902804687,0.2070732408121367
