run,job,process,server,release,first_component,ready,start,finish,service,queue_wait,sync_wait
0,56,N04,0,280.0,287.8036607188557,287.8036607188557,287.8036607188557,290.60925171746453,2.805590998608803,0.0,0.0
0,57,N04,0,285.0,294.875187439089,294.875187439089,294.875187439089,298.2813002273692,3.4061127882801596,0.0,0.0
0,58,N04,0,290.0,298.1635510281942,298.1635510281942,298.2813002273692,300.5630558791924,2.2817556518232585,0.11774919917496618,0.0
0,59,N04,0,295.0,305.26787713133433,305.26787713133433,305.26787713133433,308.5323999370092,3.2645228056748476,0.0,0.0
0,0,N05,0,0.0,10.206052802750627,10.206052802750627,10.206052802750627,13.460335678817419,3.2542828760667915,0.0,0.0
0,1,N05,0,5.0,15.981939924639876,15.981939924639876,15.981939924639876,19.082119394208657,3.1001794695687797,0.0,0.0
0,2,N05,0,10.0,20.465897161977797,20.465897161977797,20.465897161977797,23.521487115782378,3.055589953804583,0.0,0.0
0,3,N05,0,15.0,27.011728784010714,27.011728784010714,27.011728784010714,29.656401816847588,2.644673032836873,0.0,0.0
0,4,N05,0,20.0,31.25933271810582,31.25933271810582,31.25933271810582,34.68662839658305,3.427295678477233,0.0,0.0
0,5,N05,0,25.0,38.19814554590743,38.19814554590743,38.19814554590743,41.0940892842946,2.895943738387168,0.0,0.0
0,6,N05,0,30.0,41.69797504069791,41.69797504069791,41.69797504069791,44.29174015616315,2.593765115465238,0.0,0.0
0,7,N05,0,35.0,48.376068222988124,48.376068222988124,48.376068222988124,51.16295614865209,2.786887925663971,0.0,0.0
0,8,N05,0,40.0,51.27810486009559,51.27810486009559,51.27810486009559,54.11464989063797,2.836545030542384,0.0,0.0
0,9,N05,0,45.0,55.71110209744057,55.71110209744057,55.71110209744057,58.23737605267066,2.5262739552300855,0.0,0.0
0,10,N05,0,50.0,61.966148163057454,61.966148163057454,61.966148163057454,64.28015848820452,2.314010325147072,0.0,0.0
0,11,N05,0,55.0,66.4146819332532,66.4146819332532,66.4146819332532,69.4008388298075,2.9861568965542915,0.0,0.0
0,12,N05,0,60.0,71.37995371718091,71.37995371718091,71.37995371718091,75.1567096768796,3.776755959698695,0.0,0.0
0,13,N05,0,65.0,77.49168294642274,77.49168294642274,77.49168294642274,80.77578166046501,3.284098714042273,0.0,0.0
0,14,N05,0,70.0,81.61771624377135,81.61771624377135,81.61771624377135,85.02917187220699,3.41145562843563,0.0,0.0
0,15,N05,0,75.0,86.38216868492921,86.38216868492921,86.38216868492921,89.36501622839033,2.982847543461123,0.0,0.0
0,16,N05,0,80.0,93.51630325145646,93.51630325145646,93.51630325145646,96.73175214420559,3.2154488927491234,0.0,0.0
0,17,N05,0,85.0,95.81083229547556,95.81083229547556,96.73175214420559,99.37370319525768,2.641951051052092,0.9209198487300227,0.0
0,18,N05,0,90.0,102.49172116617252,102.49172116617252,102.49172116617252,105.67911841179276,3.1873972456202315,0.0,0.0
0,19,N05,0,95.0,108.31347126558497,108.31347126558497,108.31347126558497,112.07953783386026,3.7660665682752907,0.0,0.0
0,20,N05,0,100.0,111.93790952667686,111.93790952667686,112.07953783386026,114.1720002827771,2.0924624489168413,0.14162830718339592,0.0
0,21,N05,0,105.0,117.45220983119535,117.45220983119535,117.45220983119535,120.01685974023299,2.5646499090376347,0.0,0.0
0,22,N05,0,110.0,121.67847388394594,121.67847388394594,121.67847388394594,124.42170099959041,2.7432271156444754,0.0,0.0
0,23,N05,0,115.0,127.59777947725702,127.59777947725702,127.59777947725702,130.43908915291894,2.8413096756619263,0.0,0.0
0,24,N05,0,120.0,131.1686949504751,131.1686949504751,131.1686949504751,134.02312923525162,2.854434284776505,0.0,0.0
0,25,N05,0,125.0,135.50065033791375,135.50065033791375,135.50065033791375,137.9946838962801,2.494033558366352,0.0,0.0
0,26,N05,0,130.0,143.7370054797729,143.7370054797729,143.7370054797729,146.21385570002963,2.476850220256723,0.0,0.0
0,27,N05,0,135.0,145.95548935938507,145.95548935938507,146.21385570002963,149.38880237481268,3.1749466747830524,0.25836634064455666,0.0
0,28,N05,0,140.0,151.17356785694992,151.17356785694992,151.17356785694992,153.58586085487627,2.412292997926364,0.0,0.0
0,29,N05,0,145.0,156.63388486111057,156.63388486111057,156.63388486111057,159.1881534041541,2.5542685430435115,0.0,0.0
0,30,N05,0,150.0,162.97397824954385,162.97397824954385,162.97397824954385,165.45904808945608,2.485069839912215,0.0,0.0
0,31,N05,0,155.0,166.1821217447809,166.1821217447809,166.1821217447809,168.87272688727487,2.6906051424939745,0.0,0.0
0,32,N05,0,160.0,172.9820651486317,172.9820651486317,172.9820651486317,176.07239445794934,3.090329309317628,0.0,0.0
0,33,N05,0,165.0,176.85764708163452,176.85764708163452,176.85764708163452,179.9760791257093,3.118432044074773,0.0,0.0
0,34,N05,0,170.0,181.37382423989575,181.37382423989575,181.37382423989575,183.79847536544062,2.4246511255448566,0.0,0.0
0,35,N05,0,175.0,186.55157905400083,186.55157905400083,186.55157905400083,189.98766818209918,3.4360891280983696,0.0,0.0
0,36,N05,0,180.0,191.57297470269413,191.57297470269413,191.57297470269413,193.717120834918,2.144146132223881,0.0,0.0
0,37,N05,0,185.0,196.63203336640146,196.63203336640146,196.63203336640146,199.47221154107748,2.8401781746760357,0.0,0.0
0,38,N05,0,190.0,200.80937734744174,200.80937734744174,200.80937734744174,203.59814499531072,2.788767647868966,0.0,0.0
0,39,N05,0,195.0,208.78539891164587,208.78539891164587,208.78539891164587,211.4818381487128,2.696439237066935,0.0,0.0
0,40,N05,0,200.0,212.44351430871808,212.44351430871808,212.44351430871808,215.36869928337248,2.9251849746544103,0.0,0.0
0,41,N05,0,205.0,217.06102347980655,217.06102347980655,217.06102347980655,219.4341236609817,2.373100181175157,0.0,0.0
0,42,N05,0,210.0,220.7453899542631,220.7453899542631,220.7453899542631,223.77540692204954,3.0300169677864384,0.0,0.0
0,43,N05,0,215.0,227.16732890350795,227.16732890350795,227.16732890350795,230.22290277442124,3.0555738709132902,0.0,0.0
0,44,N05,0,220.0,231.6446799989283,231.6446799989283,231.6446799989283,234.22033312599456,2.5756531270662557,0.0,0.0
0,45,N05,0,225.0,236.68609902339986,236.68609902339986,236.68609902339986,239.46456829571008,2.7784692723102307,0.0,0.0
0,46,N05,0,230.0,243.58511823084316,243.58511823084316,243.58511823084316,246.01793004169966,2.4328118108564944,0.0,0.0
0,47,N05,0,235.0,246.06848168747305,246.06848168747305,246.06848168747305,248.7239767500068,2.65549506253375,0.0,0.0
0,48,N05,0,240.0,250.8935672643282,250.8935672643282,250.8935672643282,253.2050396077385,2.3114723434103044,0.0,0.0
0,49,N05,0,245.0,256.4975175932183,256.4975175932183,256.4975175932183,258.68255336081046,2.185035767592169,0.0,0.0
0,50,N05,0,250.0,263.9636526189237,263.9636526189237,263.9636526189237,266.9556267505033,2.991974131579623,0.0,0.0
0,51,N05,0,255.0,266.78155132083026,266.78155132083026,266.9556267505033,269.9684131903108,3.012786439807504,0.1740754296730529,0.0
0,52,N05,0,260.0,271.7687013225245,271.7687013225245,271.7687013225245,274.531573229579,2.762871907054475,0.0,0.0
0,53,N05,0,265.0,276.4349167237257,276.4349167237257,276.4349167237257,279.20435805551244,2.769441331786763,0.0,0.0
0,54,N05,0,270.0,281.9760870318324,281.9760870318324,281.9760870318324,285.1382181747422,3.1621311429097774,0.0,0.0
0,55,N05,0,275.0,286.77267822688555,286.77267822688555,286.77267822688555,289.8082945536611,3.0356163267755267,0.0,0.0
0,56,N05,0,280.0,290.60925171746453,290.60925171746453,290.60925171746453,293.9809986480765,3.3717469306119523,0.0,0.0
0,57,N05,0,285.0,298.2813002273692,298.2813002273692,298.2813002273692,300.7014811794646,2.4201809520954494,0.0,0.0
0,58,N05,0,290.0,300.5630558791924,300.5630558791924,300.7014811794646,303.4207942878056,2.7193131083409927,0.13842530027221756,0.0
0,59,N05,0,295.0,308.5323999370092,308.5323999370092,308.5323999370092,311.47996790445353,2.9475679674443387,0.0,0.0
0,0,N06,0,0.0,13.460335678817419,13.460335678817419,13.460335678817419,18.58597174462429,5.1256360658068685,0.0,0.0
0,1,N06,0,5.0,19.082119394208657,19.082119394208657,19.082119394208657,25.222848859663095,6.140729465454437,0.0,0.0
0,2,N06,0,10.0,23.521487115782378,23.521487115782378,25.222848859663095,29.51341929549874,4.290570435835643,1.7013617438807174,0.0
0,3,N06,0,15.0,29.656401816847588,29.656401816847588,29.656401816847588,34.912976282835906,5.256574465988316,0.0,0.0
0,4,N06,0,20.0,34.68662839658305,34.68662839658305,34.912976282835906,39.1956636579197,4.282687375083799,0.22634788625285296,0.0
0,5,N06,0,25.0,41.0940892842946,41.0940892842946,41.0940892842946,46.662573936909766,5.56848465261517,0.0,0.0
0,6,N06,0,30.0,44.29174015616315,44.29174015616315,46.662573936909766,51.37161354244153,4.709039605531761,2.370833780746615,0.0
0,7,N06,0,35.0,51.16295614865209,51.16295614865209,51.37161354244153,55.91846631104087,4.5468527685993445,0.20865739378943715,0.0
0,8,N06,0,40.0,54.11464989063797,54.11464989063797,55.91846631104087,59.68440453013362,3.7659382190927455,1.803816420402903,0.0
0,9,N06,0,45.0,58.23737605267066,58.23737605267066,59.68440453013362,63.67909461806843,3.9946900879348104,1.4470284774629576,0.0
0,10,N06,0,50.0,64.28015848820452,64.28015848820452,64.28015848820452,69.16742854026397,4.8872700520594465,0.0,0.0
0,11,N06,0,55.0,69.4008388298075,69.4008388298075,69.4008388298075,72.33011350246325,2.929274672655754,0.0,0.0
0,12,N06,0,60.0,75.1567096768796,75.1567096768796,75.1567096768796,79.98516476575179,4.828455088872195,0.0,0.0
0,13,N06,0,65.0,80.77578166046501,80.77578166046501,80.77578166046501,85.41199235173454,4.636210691269525,0.0,0.0
0,14,N06,0,70.0,85.02917187220699,85.02917187220699,85.41199235173454,91.30799932002763,5.896006968293097,0.3828204795275525,0.0
0,15,N06,0,75.0,89.36501622839033,89.36501622839033,91.30799932002763,94.8666321537144,3.5586328336867683,1.942983091637302,0.0
0,16,N06,0,80.0,96.73175214420559,96.73175214420559,96.73175214420559,102.07064396307946,5.33889181887388,0.0,0.0
0,17,N06,0,85.0,99.37370319525768,99.37370319525768,102.07064396307946,105.7580888658492,3.687444902769747,2.6969407678217863,0.0
0,18,N06,0,90.0,105.67911841179276,105.67911841179276,105.7580888658492,110.08955358170324,4.331464715854038,0.07897045405644576,0.0
0,19,N06,0,95.0,112.07953783386026,112.07953783386026,112.07953783386026,116.10072556106556,4.021187727205306,0.0,0.0
0,20,N06,0,100.0,114.1720002827771,114.1720002827771,116.10072556106556,120.74674606160889,4.646020500543328,1.9287252782884536,0.0
0,21,N06,0,105.0,120.01685974023299,120.01685974023299,120.74674606160889,124.74341422144087,3.996668159831985,0.7298863213759006,0.0
0,22,N06,0,110.0,124.42170099959041,124.42170099959041,124.74341422144087,131.611602512942,6.868188291501128,0.3217132218504588,0.0
0,23,N06,0,115.0,130.43908915291894,130.43908915291894,131.611602512942,136.80535367552505,5.193751162583067,1.1725133600230606,0.0
0,24,N06,0,120.0,134.02312923525162,134.02312923525162,136.80535367552505,140.83985530757278,4.034501632047709,2.7822244402734384,0.0
0,25,N06,0,125.0,137.9946838962801,137.9946838962801,140.83985530757278,146.87202204816643,6.032166740593659,2.8451714112926823,0.0
0,26,N06,0,130.0,146.21385570002963,146.21385570002963,146.87202204816643,153.4214529660238,6.549430917857374,0.6581663481368025,0.0
0,27,N06,0,135.0,149.38880237481268,149.38880237481268,153.4214529660238,157.98285387176364,4.561400905739835,4.032650591211109,0.0
0,28,N06,0,140.0,153.58586085487627,153.58586085487627,157.98285387176364,161.47546422389496,3.492610352131322,4.3969930168873645,0.0
0,29,N06,0,145.0,159.1881534041541,159.1881534041541,161.47546422389496,166.79125634065952,5.315792116764563,2.287310819740867,0.0
0,30,N06,0,150.0,165.45904808945608,165.45904808945608,166.79125634065952,171.45349022906248,4.662233888402971,1.3322082512034399,0.0
0,31,N06,0,155.0,168.87272688727487,168.87272688727487,171.45349022906248,175.86354688062485,4.410056651562379,2.580763341787616,0.0
0,32,N06,0,160.0,176.07239445794934,176.07239445794934,176.07239445794934,180.30762772337974,4.235233265430388,0.0,0.0
0,33,N06,0,165.0,179.9760791257093,179.9760791257093,180.30762772337974,184.21915958423963,3.9115318608599035,0.33154859767043376,0.0
0,34,N06,0,170.0,183.79847536544062,183.79847536544062,184.21915958423963,190.30414336776735,6.084983783527721,0.4206842187990105,0.0
0,35,N06,0,175.0,189.98766818209918,189.98766818209918,190.30414336776735,194.26893521167273,3.9647918439053655,0.31647518566816757,0.0
0,36,N06,0,180.0,193.717120834918,193.717120834918,194.26893521167273,198.55353961376193,4.284604402089192,0.5518143767547201,0.0
0,37,N06,0,185.0,199.47221154107748,199.47221154107748,199.47221154107748,202.75440007251117,3.2821885314337025,0.0,0.0
0,38,N06,0,190.0,203.59814499531072,203.59814499531072,203.59814499531072,207.60398708706887,4.005842091758159,0.0,0.0
0,39,N06,0,195.0,211.4818381487128,211.4818381487128,211.4818381487128,217.4921596964116,6.010321547698784,0.0,0.0
0,40,N06,0,200.0,215.36869928337248,215.36869928337248,217.4921596964116,222.36784881025181,4.875689113840226,2.123460413039112,0.0
0,41,N06,0,205.0,219.4341236609817,219.4341236609817,222.36784881025181,225.9549023722508,3.587053561999005,2.933725149270117,0.0
0,42,N06,0,210.0,223.77540692204954,223.77540692204954,225.9549023722508,230.75948373129185,4.804581359041039,2.179495450201273,0.0
0,43,N06,0,215.0,230.22290277442124,230.22290277442124,230.75948373129185,234.4807398891598,3.7212561578679533,0.5365809568706084,0.0
0,44,N06,0,220.0,234.22033312599456,234.22033312599456,234.4807398891598,238.22701111894585,3.7462712297860503,0.2604067631652356,0.0
0,45,N06,0,225.0,239.46456829571008,239.46456829571008,239.46456829571008,245.04019814238413,5.575629846674054,0.0,0.0
0,46,N06,0,230.0,246.01793004169966,246.01793004169966,246.01793004169966,250.48397966218775,4.466049620488106,0.0,0.0
0,47,N06,0,235.0,248.7239767500068,248.7239767500068,250.48397966218775,254.77086720221038,4.286887540022621,1.760002912180937,0.0
0,48,N06,0,240.0,253.2050396077385,253.2050396077385,254.77086720221038,258.64077173006666,3.869904527856252,1.5658275944718696,0.0
0,49,N06,0,245.0,258.68255336081046,258.68255336081046,258.68255336081046,262.6813936569256,3.9988402961151253,0.0,0.0
0,50,N06,0,250.0,266.9556267505033,266.9556267505033,266.9556267505033,271.43713788986867,4.481511139365327,0.0,0.0
0,51,N06,0,255.0,269.9684131903108,269.9684131903108,271.43713788986867,274.95575905818436,3.518621168315703,1.4687246995578676,0.0
0,52,N06,0,260.0,274.531573229579,274.531573229579,274.95575905818436,279.1798434570678,4.22408439888345,0.4241858286053457,0.0
0,53,N06,0,265.0,279.20435805551244,279.20435805551244,279.20435805551244,283.23483223501705,4.030474179504605,0.0,0.0
0,54,N06,0,270.0,285.1382181747422,285.1382181747422,285.1382181747422,290.56899543145124,5.4307772567090415,0.0,0.0
0,55,N06,0,275.0,289.8082945536611,289.8082945536611,290.56899543145124,295.7292143160943,5.160218884643099,0.7607008777901569,0.0
0,56,N06,0,280.0,293.9809986480765,293.9809986480765,295.7292143160943,299.43838805661414,3.7091737405198346,1.7482156680178491,0.0
0,57,N06,0,285.0,300.7014811794646,300.7014811794646,300.7014811794646,305.39609260564634,4.694611426181745,0.0,0.0
0,58,N06,0,290.0,303.4207942878056,303.4207942878056,305.39609260564634,310.5069716618252,5.110879056178902,1.9752983178407248,0.0
0,59,N06,0,295.0,311.47996790445353,311.47996790445353,311.47996790445353,315.9762297569339,4.496261852480331,0.0,0.0
0,0,N07,0,0.0,18.58597174462429,18.58597174462429,18.58597174462429,21.209927370435448,2.623955625811159,0.0,0.0
0,1,N07,0,5.0,25.222848859663095,25.222848859663095,25.222848859663095,28.168984513338703,2.9461356536756074,0.0,0.0
0,2,N07,0,10.0,29.51341929549874,29.51341929549874,29.51341929549874,32.20257183943925,2.6891525439405144,0.0,0.0
0,3,N07,0,15.0,34.912976282835906,34.912976282835906,34.912976282835906,38.161177959022474,3.248201676186567,0.0,0.0
0,4,N07,0,20.0,39.1956636579197,39.1956636579197,39.1956636579197,42.77128999657328,3.5756263386535765,0.0,0.0
0,5,N07,0,25.0,46.662573936909766,46.662573936909766,46.662573936909766,49.069969328432215,2.4073953915224493,0.0,0.0
0,6,N07,0,30.0,51.37161354244153,51.37161354244153,51.37161354244153,54.04988959964055,2.678276057199021,0.0,0.0
0,7,N07,0,35.0,55.91846631104087,55.91846631104087,55.91846631104087,58.17431025202582,2.255843940984944,0.0,0.0
0,8,N07,0,40.0,59.68440453013362,59.68440453013362,59.68440453013362,63.82203146586216,4.137626935728541,0.0,0.0
0,9,N07,0,45.0,63.67909461806843,63.67909461806843,63.82203146586216,66.69141487640651,2.869383410544357,0.1429368477937274,0.0
0,10,N07,0,50.0,69.16742854026397,69.16742854026397,69.16742854026397,72.29247962797776,3.1250510877137887,0.0,0.0
0,11,N07,0,55.0,72.33011350246325,72.33011350246325,72.33011350246325,75.14495071204452,2.81483720958127,0.0,0.0
0,12,N07,0,60.0,79.98516476575179,79.98516476575179,79.98516476575179,82.33988313803262,2.3547183722808236,0.0,0.0
0,13,N07,0,65.0,85.41199235173454,85.41199235173454,85.41199235173454,87.47341605981005,2.061423708075509,0.0,0.0
0,14,N07,0,70.0,91.30799932002763,91.30799932002763,91.30799932002763,94.5629629347339,3.2549636147062704,0.0,0.0
0,15,N07,0,75.0,94.8666321537144,94.8666321537144,94.8666321537144,97.8631131665995,2.9964810128850976,0.0,0.0
0,16,N07,0,80.0,102.07064396307946,102.07064396307946,102.07064396307946,105.14274235016109,3.0720983870816285,0.0,0.0
0,17,N07,0,85.0,105.7580888658492,105.7580888658492,105.7580888658492,108.11880786020372,2.360718994354515,0.0,0.0
0,18,N07,0,90.0,110.08955358170324,110.08955358170324,110.08955358170324,112.45177787173343,2.362224290030184,0.0,0.0
0,19,N07,0,95.0,116.10072556106556,116.10072556106556,116.10072556106556,118.85318563040204,2.7524600693364802,0.0,0.0
0,20,N07,0,100.0,120.74674606160889,120.74674606160889,120.74674606160889,124.43399581982824,3.6872497582193486,0.0,0.0
0,21,N07,0,105.0,124.74341422144087,124.74341422144087,124.74341422144087,127.41344262199308,2.6700284005522055,0.0,0.0
0,22,N07,0,110.0,131.611602512942,131.611602512942,131.611602512942,134.33428308269157,2.722680569749561,0.0,0.0
0,23,N07,0,115.0,136.80535367552505,136.80535367552505,136.80535367552505,140.04490721082783,3.239553535302766,0.0,0.0
0,24,N07,0,120.0,140.83985530757278,140.83985530757278,140.83985530757278,143.73341584188617,2.893560534313399,0.0,0.0
0,25,N07,0,125.0,146.87202204816643,146.87202204816643,146.87202204816643,149.81981874953968,2.9477967013732598,0.0,0.0
0,26,N07,0,130.0,153.4214529660238,153.4214529660238,153.4214529660238,155.6272662687025,2.205813302678712,0.0,0.0
0,27,N07,0,135.0,157.98285387176364,157.98285387176364,157.98285387176364,160.6952004821922,2.7123466104285656,0.0,0.0
0,28,N07,0,140.0,161.47546422389496,161.47546422389496,161.47546422389496,164.5363977157829,3.060933491887946,0.0,0.0
0,29,N07,0,145.0,166.79125634065952,166.79125634065952,166.79125634065952,169.0359135770032,2.2446572363437007,0.0,0.0
0,30,N07,0,150.0,171.45349022906248,171.45349022906248,171.45349022906248,174.08439711505054,2.6309068859880487,0.0,0.0
0,31,N07,0,155.0,175.86354688062485,175.86354688062485,175.86354688062485,178.2632243204791,2.399677439854267,0.0,0.0
0,32,N07,0,160.0,180.30762772337974,180.30762772337974,180.30762772337974,183.6720460775703,3.3644183541905437,0.0,0.0
0,33,N07,0,165.0,184.21915958423963,184.21915958423963,184.21915958423963,187.74868640716105,3.5295268229214014,0.0,0.0
0,34,N07,0,170.0,190.30414336776735,190.30414336776735,190.30414336776735,192.81778029955439,2.5136369317870346,0.0,0.0
0,35,N07,0,175.0,194.26893521167273,194.26893521167273,194.26893521167273,196.93830520009405,2.669369988421331,0.0,0.0
0,36,N07,0,180.0,198.55353961376193,198.55353961376193,198.55353961376193,201.38966623976432,2.836126626002383,0.0,0.0
0,37,N07,0,185.0,202.75440007251117,202.75440007251117,202.75440007251117,206.05950764461048,3.305107572099314,0.0,0.0
0,38,N07,0,190.0,207.60398708706887,207.60398708706887,207.60398708706887,209.89782722902402,2.2938401419551373,0.0,0.0
0,39,N07,0,195.0,217.4921596964116,217.4921596964116,217.4921596964116,221.09315695693923,3.600997260527641,0.0,0.0
0,40,N07,0,200.0,222.36784881025181,222.36784881025181,222.36784881025181,225.20638799852236,2.8385391882705493,0.0,0.0
0,41,N07,0,205.0,225.9549023722508,225.9549023722508,225.9549023722508,228.63629932704336,2.6813969547925423,0.0,0.0
0,42,N07,0,210.0,230.75948373129185,230.75948373129185,230.75948373129185,232.75570127791795,1.9962175466261032,0.0,0.0
0,43,N07,0,215.0,234.4807398891598,234.4807398891598,234.4807398891598,237.4923410581872,3.011601169027419,0.0,0.0
0,44,N07,0,220.0,238.22701111894585,238.22701111894585,238.22701111894585,241.35579838528528,3.128787266339442,0.0,0.0
0,45,N07,0,225.0,245.04019814238413,245.04019814238413,245.04019814238413,248.29995127754884,3.2597531351647278,0.0,0.0
0,46,N07,0,230.0,250.48397966218775,250.48397966218775,250.48397966218775,253.30107969117205,2.817100028984287,0.0,0.0
0,47,N07,0,235.0,254.77086720221038,254.77086720221038,254.77086720221038,257.1004093741118,2.329542171901381,0.0,0.0
0,48,N07,0,240.0,258.64077173006666,258.64077173006666,258.64077173006666,260.7352520057289,2.0944802756622316,0.0,0.0
0,49,N07,0,245.0,262.6813936569256,262.6813936569256,262.6813936569256,265.39383365865075,2.712440001725177,0.0,0.0
0,50,N07,0,250.0,271.43713788986867,271.43713788986867,271.43713788986867,274.69647025183224,3.2593323619635486,0.0,0.0
0,51,N07,0,255.0,274.95575905818436,274.95575905818436,274.95575905818436,278.37615266080485,3.4203936026204813,0.0,0.0
0,52,N07,0,260.0,279.1798434570678,279.1798434570678,279.1798434570678,282.8397374241243,3.6598939670564463,0.0,0.0
0,53,N07,0,265.0,283.23483223501705,283.23483223501705,283.23483223501705,286.80544313709015,3.5706109020731027,0.0,0.0
0,54,N07,0,270.0,290.56899543145124,290.56899543145124,290.56899543145124,293.41763897153675,2.8486435400854817,0.0,0.0
0,55,N07,0,275.0,295.7292143160943,295.7292143160943,295.7292143160943,300.6217357690411,4.892521452946759,0.0,0.0
0,56,N07,0,280.0,299.43838805661414,299.43838805661414,300.6217357690411,303.07073113725795,2.4489953682168313,1.1833477124269507,0.0
0,57,N07,0,285.0,305.39609260564634,305.39609260564634,305.39609260564634,307.87115337142643,2.4750607657800874,0.0,0.0
0,58,N07,0,290.0,310.5069716618252,310.5069716618252,310.5069716618252,313.339632322544,2.832660660718746,0.0,0.0
0,59,N07,0,295.0,315.9762297569339,315.9762297569339,315.9762297569339,319.06301783170136,3.0867880747674525,0.0,0.0
0,0,N08,0,0.0,21.209927370435448,21.209927370435448,21.209927370435448,24.77081511210907,3.5608877416736195,0.0,0.0
0,1,N08,0,5.0,28.168984513338703,28.168984513338703,28.168984513338703,31.077739536900204,2.9087550235615,0.0,0.0
0,2,N08,0,10.0,32.20257183943925,32.20257183943925,32.20257183943925,34.64896548353923,2.4463936440999756,0.0,0.0
0,3,N08,0,15.0,38.161177959022474,38.161177959022474,38.161177959022474,41.63546559205428,3.474287633031808,0.0,0.0
0,4,N08,0,20.0,42.77128999657328,42.77128999657328,42.77128999657328,45.8280076089128,3.0567176123395208,0.0,0.0
0,5,N08,0,25.0,49.069969328432215,49.069969328432215,49.069969328432215,52.47618073702666,3.4062114085944444,0.0,0.0
0,6,N08,0,30.0,54.04988959964055,54.04988959964055,54.04988959964055,57.55906940574725,3.5091798061067037,0.0,0.0
0,7,N08,0,35.0,58.17431025202582,58.17431025202582,58.17431025202582,61.466365991965866,3.2920557399400434,0.0,0.0
0,8,N08,0,40.0,63.82203146586216,63.82203146586216,63.82203146586216,67.5811357329073,3.7591042670451387,0.0,0.0
0,9,N08,0,45.0,66.69141487640651,66.69141487640651,67.5811357329073,70.82303423475032,3.24189850184303,0.8897208565007872,0.0
0,10,N08,0,50.0,72.29247962797776,72.29247962797776,72.29247962797776,75.16637628963137,2.8738966616536126,0.0,0.0
0,11,N08,0,55.0,75.14495071204452,75.14495071204452,75.16637628963137,78.67373388468572,3.5073575950543385,0.021425577586853706,0.0
0,12,N08,0,60.0,82.33988313803262,82.33988313803262,82.33988313803262,85.22038586686969,2.8805027288370675,0.0,0.0
0,13,N08,0,65.0,87.47341605981005,87.47341605981005,87.47341605981005,90.0626922419953,2.5892761821852486,0.0,0.0
0,14,N08,0,70.0,94.5629629347339,94.5629629347339,94.5629629347339,96.89667921303791,2.333716278304017,0.0,0.0
0,15,N08,0,75.0,97.8631131665995,97.8631131665995,97.8631131665995,100.97234485541661,3.1092316888170997,0.0,0.0
0,16,N08,0,80.0,105.14274235016109,105.14274235016109,105.14274235016109,108.08566853692722,2.9429261867661225,0.0,0.0
0,17,N08,0,85.0,108.11880786020372,108.11880786020372,108.11880786020372,111.0540720011658,2.9352641409620963,0.0,0.0
0,18,N08,0,90.0,112.45177787173343,112.45177787173343,112.45177787173343,115.31472449904635,2.862946627312926,0.0,0.0
0,19,N08,0,95.0,118.85318563040204,118.85318563040204,118.85318563040204,121.77386019462541,2.920674564223379,0.0,0.0
0,20,N08,0,100.0,124.43399581982824,124.43399581982824,124.43399581982824,127.12731504794105,2.6933192281128133,0.0,0.0
0,21,N08,0,105.0,127.41344262199308,127.41344262199308,127.41344262199308,130.10963456887606,2.6961919468829687,0.0,0.0
0,22,N08,0,110.0,134.33428308269157,134.33428308269157,134.33428308269157,136.70371550705295,2.369432424361373,0.0,0.0
0,23,N08,0,115.0,140.04490721082783,140.04490721082783,140.04490721082783,142.35220390025705,2.3072966894292177,0.0,0.0
0,24,N08,0,120.0,143.73341584188617,143.73341584188617,143.73341584188617,146.50438978549042,2.7709739436042606,0.0,0.0
0,25,N08,0,125.0,149.81981874953968,149.81981874953968,149.81981874953968,153.37695328602544,3.5571345364857496,0.0,0.0
0,26,N08,0,130.0,155.6272662687025,155.6272662687025,155.6272662687025,158.87150486935187,3.2442386006493655,0.0,0.0
0,27,N08,0,135.0,160.6952004821922,160.6952004821922,160.6952004821922,163.18314665342058,2.4879461712283755,0.0,0.0
0,28,N08,0,140.0,164.5363977157829,164.5363977157829,164.5363977157829,166.89114288817274,2.3547451723898285,0.0,0.0
0,29,N08,0,145.0,169.0359135770032,169.0359135770032,169.0359135770032,173.09139817490103,4.055484597897803,0.0,0.0
0,30,N08,0,150.0,174.08439711505054,174.08439711505054,174.08439711505054,176.49403997099472,2.4096428559441794,0.0,0.0
0,31,N08,0,155.0,178.2632243204791,178.2632243204791,178.2632243204791,181.7383915889853,3.4751672685062003,0.0,0.0
0,32,N08,0,160.0,183.6720460775703,183.6720460775703,183.6720460775703,186.11864080374085,2.4465947261705585,0.0,0.0
0,33,N08,0,165.0,187.74868640716105,187.74868640716105,187.74868640716105,190.50863752418925,2.7599511170282023,0.0,0.0
0,34,N08,0,170.0,192.81778029955439,192.81778029955439,192.81778029955439,195.9130733246415,3.095293025087111,0.0,0.0
0,35,N08,0,175.0,196.93830520009405,196.93830520009405,196.93830520009405,200.32408493069732,3.3857797306032835,0.0,0.0
0,36,N08,0,180.0,201.38966623976432,201.38966623976432,201.38966623976432,204.2328463917728,2.843180152008478,0.0,0.0
0,37,N08,0,185.0,206.05950764461048,206.05950764461048,206.05950764461048,208.8619291059995,2.802421461389038,0.0,0.0
0,38,N08,0,190.0,209.89782722902402,209.89782722902402,209.89782722902402,212.60831512593776,2.7104878969137474,0.0,0.0
