run,process,baseline,improved,delta,gain_percent
6,N09,302.03021125074304,301.7238749393093,0.30633631143371076,0.1014257183627875
6,N10,302.03021125074304,301.73649492879474,0.29371632194829544,0.09724733189172739
6,N11,302.03021125074304,301.7701536332599,0.2600576174831417,0.08610318034285781
6,N12,302.03021125074304,301.7909574707476,0.23925377999540842,0.079215181489504
7,N01,295.41085784845995,295.130498255216,0.28035959324392934,0.09490497244612058
7,N02,295.41085784845995,295.04514683426964,0.3657110141903104,0.12379741789244356
7,N03,295.41085784845995,295.1694168404074,0.2414410080525613,0.08173058018619474
7,N04,295.41085784845995,295.1256059794148,0.28525186904516886,0.09656106451967231
7,N05,295.41085784845995,295.0504409444218,0.36041690403817483,0.12200530023275641
7,N06,295.41085784845995,269.1445676539478,26.26629019451218,8.891443728851117
7,N07,295.41085784845995,295.03680620367857,0.37405164478138886,0.1266208180382016
7,N08,295.41085784845995,295.12465641702227,0.2862014314376893,0.09688250239756084
7,N09,295.41085784845995,295.1169484581677,0.2939093902922423,0.09949173582611243
7,N10,295.41085784845995,295.16310198474696,0.24775586371299596,0.08386823203366814
7,N11,295.41085784845995,295.1141019289103,0.2967559195496392,0.10045531897878623
7,N12,295.41085784845995,295.1679168964707,0.2429409519892829,0.08223832859721998
8,N01,310.2117357713618,309.9552833664748,0.25645240488699983,0.08267011699261284
8,N02,310.2117357713618,309.928568612783,0.2831671585788058,0.09128189746744819
8,N03,310.2117357713618,309.9458876939793,0.2658480773825431,0.08569891036568764
8,N04,310.2117357713618,309.9193492073409,0.2923865640209442,0.09425386931087756
8,N05,310.2117357713618,309.8374975684801,0.3742382028817133,0.12063960183554805
8,N06,310.2117357713618,282.46912963686043,27.742606134501386,8.943119468229522
8,N07,310.2117357713618,309.9454553927634,0.2662803785984238,0.08583826718750669
8,N08,310.2117357713618,309.86653917390885,0.3451965974529685,0.11127773634824438
8,N09,310.2117357713618,309.9091774208143,0.30255835054754243,0.09753285116541811
8,N10,310.2117357713618,309.89517584432144,0.31655992704037317,0.10204640590183546
8,N11,310.2117357713618,309.89339898412146,0.3183367872403551,0.10261919538562582
8,N12,310.2117357713618,309.95419277735783,0.25754299400398395,0.08302167980962628
9,N01,298.18820314144995,297.8454950171207,0.34270812432924913,0.11493014167521594
9,N02,298.18820314144995,297.8446724541971,0.3435306872528372,0.11520599528542663
9,N03,298.18820314144995,297.8244008346615,0.3638023067884433,0.12200425870498582
9,N04,298.18820314144995,297.92826357505055,0.25993956639939597,0.08717298795220609
9,N05,298.18820314144995,297.8802089132582,0.3079942281917738,0.1032885355446715
9,N06,298.18820314144995,272.3261918688032,25.862011272646726,8.673049771985346
9,N07,298.18820314144995,297.9029884446478,0.28521469680214295,0.09564922213466881
9,N08,298.18820314144995,297.9321209098427,0.25608223160725174,0.08587939727641586
9,N09,298.18820314144995,297.8204748210258,0.36772832042413484,0.12332088142658598
9,N10,298.18820314144995,297.88081965515335,0.30738348629660095,0.10308371795338567
9,N11,298.18820314144995,297.8110743753709,0.37712876607906765,0.1264734024035723
9,N12,298.18820314144995,297.849892594611,0.33831054683895445,0.11345537592527491
10,N01,299.3111234445113,299.0352490715616,0.27587437294965866,0.09216976962795788
10,N02,299.3111234445113,299.0849107240906,0.2262127204206763,0.0755777860232493
10,N03,299.3111234445113,299.00736582744673,0.30375761706454796,0.10148557580114827
10,N04,299.3111234445113,298.99354887642534,0.317574568085945,0.10610182623059765
10,N05,299.3111234445113,299.0103786733991,0.30074477111219267,0.10047898242176327
10,N06,299.3111234445113,273.34722937596496,25.963894068546324,8.674550337371514
10,N07,299.3111234445113,299.02325837330005,0.28786507121122895,0.09617586807280676
10,N08,299.3111234445113,299.04407294669096,0.2670504978203212,0.08922170841733824
10,N09,299.3111234445113,298.99778119198305,0.3133422525282299,0.1046878074300235
10,N10,299.3111234445113,299.0309114176742,0.28021202683709134,0.09361898201856815
10,N11,299.3111234445113,298.97803737341894,0.3330860710923389,0.11128422734816573
10,N12,299.3111234445113,299.0359408294843,0.27518261502700625,0.09193865295087232
11,N01,294.5249362223411,294.23788078996705,0.2870554323740748,0.09746388066692341
11,N02,294.5249362223411,294.1816320731698,0.3433041491713311,0.11656199762731324
11,N03,294.5249362223411,294.1770519315487,0.3478842907924218,0.11811709230956217
11,N04,294.5249362223411,294.279658594008,0.24527762833309907,0.08327907017962495
11,N05,294.5249362223411,294.2684891659216,0.2564470564195176,0.08707142414111993
11,N06,294.5249362223411,268.9264997725809,25.598436449760243,8.691432643392753
11,N07,294.5249362223411,294.19976322726217,0.32517299507895814,0.1104059300545881
11,N08,294.5249362223411,294.19720452636415,0.32773169597697915,0.11127468532225393
11,N09,294.5249362223411,294.2066025299484,0.31833369239274134,0.10808378281166205
11,N10,294.5249362223411,294.18240635462416,0.34252986771696214,0.1162991059807518
11,N11,294.5249362223411,294.25898643000147,0.2659497923396543,0.0902978864033723
11,N12,294.5249362223411,294.1098200472991,0.41511617504204423,0.14094432219099678
12,N01,305.2012947420157,304.98085687854893,0.22043786346677052,0.07222704073162761
12,N02,305.2012947420157,304.82682463478295,0.374470107232753,0.12269610702316636
12,N03,305.2012947420157,304.9156889684916,0.28560577352408245,0.09357947637984393
12,N04,305.2012947420157,304.87814714660806,0.32314759540764726,0.10588015220603877
12,N05,305.2012947420157,304.89142658880615,0.30986815320954975,0.10152910834519195
12,N06,305.2012947420157,278.07318438997817,27.128110352037538,8.88859609031761
12,N07,305.2012947420157,304.94300631994116,0.2582884220745427,0.08462887495050501
12,N08,305.2012947420157,304.98209666504226,0.2191980769734414,0.07182082145448558
12,N09,305.2012947420157,304.88879232086094,0.3125024211547611,0.1023922331059955
12,N10,305.2012947420157,304.84572809997485,0.35556664204085564,0.11650233736439859
12,N11,305.2012947420157,304.8892666592371,0.3120280827786246,0.10223681490027083
12,N12,305.2012947420157,304.7803887577147,0.4209059843009868,0.13791094322085867
13,N01,302.98118069269333,302.67175281983447,0.309427872858862,0.10212775333155341
13,N02,302.98118069269333,302.7281182954001,0.25306239729320623,0.08352413067855903
13,N03,302.98118069269333,302.6629269060165,0.31825378667684845,0.10504077710346167
13,N04,302.98118069269333,302.61397789842175,0.3672027942715772,0.12119656852351578
13,N05,302.98118069269333,302.69682954099386,0.2843511516994681,0.09385109367168214
13,N06,302.98118069269333,276.401534387488,26.5796463052053,8.77270536884085
13,N07,302.98118069269333,302.7187197733016,0.2624609193917422,0.08662614581925143
13,N08,302.98118069269333,302.68598073890195,0.2951999537913821,0.09743177880437282
13,N09,302.98118069269333,302.69604698632855,0.28513370636477475,0.09410937858017629
13,N10,302.98118069269333,302.66822708829284,0.3129536044004908,0.10329143337714836
13,N11,302.98118069269333,302.6850405006179,0.29614019207542697,0.09774210774358127
13,N12,302.98118069269333,302.7489525083984,0.232228184294911,0.07664772569833457
14,N01,301.79859214723245,301.2393245650658,0.559267582166683,0.1853115278595615
14,N02,301.79859214723245,301.2401798649516,0.5584122822808695,0.18502812697298734
14,N03,301.79859214723245,301.5047487201617,0.29384342707078304,0.0973640814492042
14,N04,301.79859214723245,301.39590751981564,0.4026846274168179,0.1334282657025677
14,N05,301.79859214723245,301.45601649995393,0.3425756472785224,0.1135113470348453
14,N06,301.79859214723245,276.5894764972081,25.20911565002433,8.352959989199043
14,N07,301.79859214723245,301.5054504066748,0.29314174055764397,0.09713157986324693
14,N08,301.79859214723245,301.3962340362767,0.40235811095573126,0.13332007551560773
14,N09,301.79859214723245,301.1305575527988,0.6680345944336636,0.22135113012977972
14,N10,301.79859214723245,301.47034571765323,0.3282464295792238,0.10876340649696893
14,N11,301.79859214723245,301.5677451137922,0.23084703344022728,0.07649042753904185
14,N12,301.79859214723245,301.4858701915219,0.3127219557105718,0.10361942164329593
15,N01,302.7468486658887,302.46589872919094,0.28094993669776613,0.09280028444088691
15,N02,302.7468486658887,302.4377951315493,0.3090535343393981,0.10208315485406404
15,N03,302.7468486658887,302.44279785223375,0.30405081365495334,0.10043071133351537
15,N04,302.7468486658887,302.51378897569066,0.23305969019804706,0.07698170640753775
15,N05,302.7468486658887,302.31215825282567,0.4346904130630378,0.14358214296154803
15,N06,302.7468486658887,276.2517693826957,26.49507928319298,8.7515623696658
15,N07,302.7468486658887,302.43263551656963,0.3142131493190732,0.10378742196779682
15,N08,302.7468486658887,302.43147015058776,0.3153785153009494,0.10417235280589196
15,N09,302.7468486658887,302.3465084950039,0.4003401708848173,0.13223594982044967
15,N10,302.7468486658887,302.4193090918932,0.3275395739955229,0.10818925958730473
15,N11,302.7468486658887,302.4272057069456,0.31964295894312045,0.10558093679643163
15,N12,302.7468486658887,302.4530582514019,0.2937904144868071,0.09704160944414456
16,N01,299.51543500310345,299.21483985833765,0.3005951447657935,0.10036048551644054
16,N02,299.51543500310345,299.17538203045405,0.3400529726494028,0.11353437349426727
16,N03,299.51543500310345,298.8214550035079,0.6939799995955696,0.231700913706961
16,N04,299.51543500310345,299.17176103139997,0.34367397170348113,0.1147433258990209
16,N05,299.51543500310345,299.2011199523676,0.31431505073584276,0.10494118633070978
16,N06,299.51543500310345,274.17528321810084,25.340151785002604,8.460382612582233
16,N07,299.51543500310345,299.119481121579,0.39595388152446276,0.1321981558380656
16,N08,299.51543500310345,299.21942095776285,0.2960140453405984,0.09883098189498354
16,N09,299.51543500310345,299.2152541306377,0.3001808724657735,0.1002221713424095
16,N10,299.51543500310345,298.8964536785958,0.6189813245076721,0.20666091031377345
16,N11,299.51543500310345,299.15103022670394,0.3644047763995104,0.12166477376891599
16,N12,299.51543500310345,299.1814723279654,0.33396267513802513,0.11150098996886913
17,N01,301.2999140508583,300.96138466986224,0.33852938099607854,0.11235628196659095
17,N02,301.2999140508583,301.05599413054244,0.24391992031587506,0.08095585459566453
17,N03,301.2999140508583,301.0544422624545,0.2454717884038473,0.08147091218964389
17,N04,301.2999140508583,301.0427030599551,0.25721099090321786,0.08536709733670936
17,N05,301.2999140508583,300.9839572765512,0.31595677430709657,0.10486454179796553
17,N06,301.2999140508583,274.3828420840703,26.917071966788,8.933647409618741
17,N07,301.2999140508583,300.99892951821823,0.3009845326400864,0.09989532641860671
17,N08,301.2999140508583,300.98824690551584,0.31166714534248285,0.10344083446697386
17,N09,301.2999140508583,301.03280298027653,0.26711107058179095,0.08865288641824956
17,N10,301.2999140508583,300.9557845538565,0.34412949700180206,0.1142149336769191
17,N11,301.2999140508583,300.9030204196811,0.3968936311771927,0.13172709737653576
17,N12,301.2999140508583,301.10886934422984,0.19104470662847461,0.06340682413743635
18,N01,304.6295844786548,304.4087635548533,0.22082092380151153,0.07248833831403013
18,N02,304.6295844786548,304.34587555471484,0.2837089239399688,0.09313242652564761
18,N03,304.6295844786548,304.332686975647,0.2968975030078127,0.09746180874583313
18,N04,304.6295844786548,304.3469275867059,0.28265689194893184,0.0927870785868263
18,N05,304.6295844786548,304.298899797594,0.3306846810608022,0.1085530420910163
18,N06,304.6295844786548,277.4079826384068,27.221601840248013,8.935967885993493
18,N07,304.6295844786548,304.27569943894497,0.3538850397098372,0.11616896642375642
18,N08,304.6295844786548,304.3016580834412,0.3279263952135807,0.10764758642033938
18,N09,304.6295844786548,304.35628399806507,0.27330048058973944,0.08971567257903325
18,N10,304.6295844786548,304.32791555738396,0.30166892127084566,0.09902811041387329
18,N11,304.6295844786548,304.30840367541555,0.32118080323925824,0.10543322763248004
18,N12,304.6295844786548,304.38095843481983,0.24862604383497455,0.08161585627360353
19,N01,302.1940175294345,301.89505290951803,0.2989646199164895,0.09893134958813984
19,N02,302.1940175294345,301.86401731615695,0.3300002132775717,0.10920143819373551
19,N03,302.1940175294345,301.88387813936396,0.31013939007056024,0.10262922893248601
19,N04,302.1940175294345,301.88790650755124,0.3061110218832823,0.10129618858304046
19,N05,302.1940175294345,301.8833762328429,0.3106412965915979,0.10279531644313263
19,N06,302.1940175294345,275.3898666661696,26.80415086326491,8.869848279062676
19,N07,302.1940175294345,301.8688356936619,0.32518183577263926,0.1076069733051435
19,N08,302.1940175294345,301.9245714056635,0.2694461237709902,0.08916328853027192
19,N09,302.1940175294345,301.9036370132924,0.290380516142136,0.09609075603684052
19,N10,302.1940175294345,301.87393038579785,0.3200871436366697,0.10592107224806074
19,N11,302.1940175294345,301.8711862890938,0.32283124034069033,0.10682913016610121
19,N12,302.1940175294345,301.8625500411587,0.3314674882757913,0.10968697891033051
20,N01,309.0474848831301,308.3281317936105,0.7193530895195863,0.23276458301921404
20,N02,309.0474848831301,308.69802373624356,0.34946114688654006,0.1130768454623382
20,N03,309.0474848831301,308.83475723515585,0.2127276479742477,0.06883332121427654
20,N04,309.0474848831301,308.71956799771414,0.3279168854159593,0.10610566383996456
20,N05,309.0474848831301,308.7391880156886,0.3082968674414701,0.09975711905827551
20,N06,309.0474848831301,282.0221654999175,27.025319383212604,8.744714228440507
20,N07,309.0474848831301,308.7119780725036,0.335506810626498,0.10856157290953972
20,N08,309.0474848831301,308.7768193637498,0.2706655193803158,0.08758056047039862
20,N09,309.0474848831301,308.69364974001365,0.3538351431164415,0.11449216072741973
20,N10,309.0474848831301,308.70326086561323,0.34422401751686493,0.11138224200304922
20,N11,309.0474848831301,308.7590422641723,0.288442618957788,0.09333278316983099
20,N12,309.0474848831301,308.73022382648526,0.3172610566448384,0.10265770542181062
21,N01,300.155046538246,299.8000044760337,0.3550420622123056,0.11828622117371793
21,N02,300.155046538246,299.83158654596855,0.32345999227743505,0.10776430248565537
21,N03,300.155046538246,299.857732345934,0.29731419231200107,0.09905353774357316
21,N04,300.155046538246,299.8051398331949,0.3499067050510689,0.11657531968448298
21,N05,300.155046538246,299.8233893234563,0.33165721478968635,0.11049529855145258
21,N06,300.155046538246,273.6488629285346,26.5061836097114,8.830830570870965
21,N07,300.155046538246,299.8477283557381,0.30731818250785636,0.10238647860571541
21,N08,300.155046538246,299.7715716145383,0.38347492370769487,0.12775894596156065
21,N09,300.155046538246,299.91300644363304,0.24204009461294618,0.08063835587788634
21,N10,300.155046538246,299.8641231449328,0.2909233933131645,0.09692437180998549
21,N11,300.155046538246,299.81971122595075,0.3353353122952285,0.11172069774029264
21,N12,300.155046538246,299.86219756721187,0.2928489710341182,0.09756589949481431
22,N01,309.53386016402135,309.2193239397884,0.31453622423293837,0.10161609591476237
22,N02,309.53386016402135,309.2580310807854,0.2758290832359762,0.08911111795323942
22,N03,309.53386016402135,309.08768937790194,0.44617078611940997,0.14414280424215464
22,N04,309.53386016402135,309.19509328432076,0.33876687970058583,0.10944420733843915
22,N05,309.53386016402135,309.2615907289482,0.2722694350731558,0.08796111511964501
22,N06,309.53386016402135,282.01675807408935,27.517102089931996,8.889852010164814
22,N07,309.53386016402135,309.20648625430226,0.32737390971908553,0.10576352116876996
22,N08,309.53386016402135,309.1712049916011,0.36265517242026135,0.11716171285044263
22,N09,309.53386016402135,309.2667835121755,0.26707665184585494,0.0862835011666677
22,N10,309.53386016402135,309.2960201729865,0.2378399910348321,0.07683811745467885
22,N11,309.53386016402135,309.2292903887378,0.30456977528353946,0.09839627080609165
22,N12,309.53386016402135,309.24466414621696,0.289196017804386,0.09342952582025811
23,N01,307.14197653786186,306.42040972876714,0.7215668090947247,0.23492940210527558
23,N02,307.14197653786186,306.8754095479544,0.2665669899074601,0.08678950136097727
23,N03,307.14197653786186,306.8185361019606,0.3234404359012615,0.10530649035573635
23,N04,307.14197653786186,306.8045047807044,0.33747175715745925,0.1098748406067702
23,N05,307.14197653786186,306.787426251218,0.354550286643871,0.11543530800980081
23,N06,307.14197653786186,280.2738526210207,26.86812391684117,8.747786355906678
23,N07,307.14197653786186,306.8984967889855,0.24347974887638202,0.07927270366001825
23,N08,307.14197653786186,306.7947757084334,0.3472008294284592,0.11304245461403392
23,N09,307.14197653786186,306.9104573952608,0.23151914260108697,0.07537854161479203
23,N10,307.14197653786186,306.8938630735737,0.24811346428816705,0.08078135951488276
23,N11,307.14197653786186,306.8971323076162,0.2448442302456897,0.07971695468187083
23,N12,307.14197653786186,306.8567142226877,0.28526231517417955,0.09287636889938905
24,N01,308.19846566855506,307.90496770217413,0.29349796638092585,0.09523018414263018
24,N02,308.19846566855506,307.89313233628144,0.30533333227361936,0.0990703609154184
24,N03,308.19846566855506,307.87471374640364,0.32375192215141624,0.10504657167877915
24,N04,308.19846566855506,307.8130569772907,0.3854086912643311,0.12505211225769372
24,N05,308.19846566855506,307.9292444204792,0.26922124807583714,0.08735320842426417
24,N06,308.19846566855506,280.8421595918116,27.356306076743465,8.876198010071594
24,N07,308.19846566855506,307.9254343170946,0.2730313514604745,0.08858945837650593
24,N08,308.19846566855506,307.902424855764,0.2960408127910341,0.09605525197825104
24,N09,308.19846566855506,307.91093059332474,0.2875350752303234,0.09329542721979232
24,N10,308.19846566855506,307.8488067361765,0.3496589323785315,0.11345252210131512
24,N11,308.19846566855506,307.8925565906305,0.3059090779245821,0.09925717094697187
24,N12,308.19846566855506,307.82431358837397,0.3741520801810907,0.12139972188682598
25,N01,306.94362821209756,306.65012270094206,0.2935055111555016,0.09562195927152127
25,N02,306.94362821209756,306.66251629716925,0.2811119149283172,0.0915842158267802
25,N03,306.94362821209756,306.64122137601726,0.3024068360803085,0.09852194614424309
25,N04,306.94362821209756,306.64589312197376,0.2977350901238083,0.09699992531464892
25,N05,306.94362821209756,306.646148143314,0.2974800687835568,0.09691684121815311
25,N06,306.94362821209756,279.6439167094216,27.29971150267596,8.894047308195598
25,N07,306.94362821209756,306.574468939003,0.3691592730945672,0.12026940426972431
25,N08,306.94362821209756,306.6585670009162,0.2850612111813575,0.09287086780129564
25,N09,306.94362821209756,306.65736507499395,0.2862631371036173,0.09326244651861934
25,N10,306.94362821209756,306.6563207964086,0.28730741568898566,0.09360266488101088
25,N11,306.94362821209756,306.6128317612106,0.3307964508869645,0.10777107601607702
25,N12,306.94362821209756,306.5798038025906,0.3638244095069467,0.11853134454237461
26,N01,312.05483563355597,311.7582212266159,0.2966144069400798,0.09505201428392292
26,N02,312.05483563355597,311.7500304759831,0.30480515757284365,0.09767679355264805
26,N03,312.05483563355597,311.68617095552395,0.36866467803201886,0.11814099188161259
26,N04,312.05483563355597,311.7691999955843,0.2856356379716658,0.09153379642130781
26,N05,312.05483563355597,311.7319892081997,0.3228464253562606,0.1034582350569235
26,N06,312.05483563355597,284.1745659932385,27.880269640317465,8.934413589109413
26,N07,312.05483563355597,311.76138601311106,0.2934496204449033,0.09403783788484513
26,N08,312.05483563355597,311.79207246940155,0.26276316415442125,0.08420416354739088
26,N09,312.05483563355597,311.798119098716,0.25671653483999535,0.08226648188892544
26,N10,312.05483563355597,311.7841915583218,0.270644075234145,0.08672965271781934
26,N11,312.05483563355597,311.705827497444,0.34900813611199055,0.11184192528323086
26,N12,312.05483563355597,311.7407695471761,0.314066086379853,0.10064451837197576
27,N01,302.68582141032454,302.4010647661116,0.2847566442129619,0.09407663790995428
27,N02,302.68582141032454,302.4147726905546,0.2710487197699081,0.08954787459385856
27,N03,302.68582141032454,302.3282724070141,0.3575490033104529,0.1181254548510071
27,N04,302.68582141032454,302.3929961685676,0.2928252417569297,0.09674230540186826
27,N05,302.68582141032454,302.4465157434108,0.23930566691370814,0.07906074549468325
27,N06,302.68582141032454,276.45189646086624,26.2339249494583,8.667047840967507
27,N07,302.68582141032454,302.35758229660865,0.3282391137158811,0.10844218344503036
27,N08,302.68582141032454,302.41874709098767,0.26707431933687076,0.08823482979561888
27,N09,302.68582141032454,302.2904266858328,0.3953947244917231,0.13062875646088531
27,N10,302.68582141032454,302.3163736525033,0.3694477578212627,0.1220565126241691
27,N11,302.68582141032454,302.40337783707685,0.28244357324769,0.09331245577730782
27,N12,302.68582141032454,301.96869866324704,0.7171227470774966,0.23691983447924914
28,N01,308.59982353598696,308.25383218013286,0.3459913558540961,0.11211651124413194
28,N02,308.59982353598696,308.33525865561,0.2645648803769518,0.0857307296373421
28,N03,308.59982353598696,308.2215996486005,0.3782238873864685,0.12256127792061502
28,N04,308.59982353598696,308.29166080919924,0.30816272678771384,0.09985836130971665
28,N05,308.59982353598696,308.26699650660015,0.33282702938680586,0.10785068687765911
28,N06,308.59982353598696,281.49437793650105,27.105445599485904,8.783363933558775
28,N07,308.59982353598696,308.32492487164984,0.2748986643371154,0.08907933296502954
28,N08,308.59982353598696,308.3280487976685,0.2717747383184701,0.08806704268474005
28,N09,308.59982353598696,308.21010805924465,0.38971547674231033,0.12628506143551446
28,N10,308.59982353598696,308.2925623323281,0.307261203658868,0.0995662279188041
28,N11,308.59982353598696,308.21256299020143,0.38726054578552294,0.12548955516183666
28,N12,308.59982353598696,308.3053725965546,0.2944509394323518,0.0954151353874688
29,N01,297.50470404265684,297.19669250106864,0.30801154158820054,0.1035316542571499
29,N02,297.50470404265684,297.26745419173193,0.23724985092491124,0.07974658810466871
29,N03,297.50470404265684,297.258480374926,0.24622366773081694,0.08276294942062928
29,N04,297.50470404265684,297.26220046681476,0.24250357584207904,0.08151251813729586
29,N05,297.50470404265684,297.2092170693665,0.2954869732903376,0.09932178189961327
29,N06,297.50470404265684,270.81798915014963,26.68671489250721,8.97018249791466
29,N07,297.50470404265684,297.17775186085197,0.3269521818048702,0.10989815534412226
29,N08,297.50470404265684,297.179625202819,0.32507883983782904,0.10926847052180344
29,N09,297.50470404265684,297.2291767211453,0.2755273215115608,0.0926127613337015
29,N10,297.50470404265684,297.20383994877096,0.30086409388587754,0.10112918881536039
29,N11,297.50470404265684,297.2295590276438,0.2751450150130381,0.0924842569795425
29,N12,297.50470404265684,297.27399159232783,0.23071245032900833,0.07754917727147209
