run,process,baseline,improved,delta,gain_percent
6,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
6,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
6,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
6,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
6,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
6,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
6,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
7,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
7,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
7,N03,323.5,323.5,0.0,0.0
7,N04,323.5,323.5,0.0,0.0
7,N05,323.5,323.5,0.0,0.0
7,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
7,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
7,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
7,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
7,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
7,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
7,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
8,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
8,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
8,N03,323.5,323.5,0.0,0.0
8,N04,323.5,323.5,0.0,0.0
8,N05,323.5,323.5,0.0,0.0
8,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
8,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
8,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
8,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
8,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
8,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
8,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
9,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
9,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
9,N03,323.5,323.5,0.0,0.0
9,N04,323.5,323.5,0.0,0.0
9,N05,323.5,323.5,0.0,0.0
9,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
9,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
9,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
9,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
9,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
9,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
9,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
10,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
10,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
10,N03,323.5,323.5,0.0,0.0
10,N04,323.5,323.5,0.0,0.0
10,N05,323.5,323.5,0.0,0.0
10,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
10,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
10,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
10,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
10,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
10,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
10,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
11,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
11,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
11,N03,323.5,323.5,0.0,0.0
11,N04,323.5,323.5,0.0,0.0
11,N05,323.5,323.5,0.0,0.0
11,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
11,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
11,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
11,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
11,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
11,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
11,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
12,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
12,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
12,N03,323.5,323.5,0.0,0.0
12,N04,323.5,323.5,0.0,0.0
12,N05,323.5,323.5,0.0,0.0
12,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
12,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
12,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
12,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
12,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
12,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
12,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
13,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
13,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
13,N03,323.5,323.5,0.0,0.0
13,N04,323.5,323.5,0.0,0.0
13,N05,323.5,323.5,0.0,0.0
13,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
13,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
13,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
13,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
13,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
13,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
13,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
14,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
14,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
14,N03,323.5,323.5,0.0,0.0
14,N04,323.5,323.5,0.0,0.0
14,N05,323.5,323.5,0.0,0.0
14,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
14,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
14,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
14,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
14,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
14,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
14,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
15,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
15,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
15,N03,323.5,323.5,0.0,0.0
15,N04,323.5,323.5,0.0,0.0
15,N05,323.5,323.5,0.0,0.0
15,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
15,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
15,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
15,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
15,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
15,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
15,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
16,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
16,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
16,N03,323.5,323.5,0.0,0.0
16,N04,323.5,323.5,0.0,0.0
16,N05,323.5,323.5,0.0,0.0
16,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
16,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
16,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
16,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
16,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
16,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
16,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
17,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
17,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
17,N03,323.5,323.5,0.0,0.0
17,N04,323.5,323.5,0.0,0.0
17,N05,323.5,323.5,0.0,0.0
17,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
17,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
17,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
17,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
17,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
17,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
17,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
18,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
18,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
18,N03,323.5,323.5,0.0,0.0
18,N04,323.5,323.5,0.0,0.0
18,N05,323.5,323.5,0.0,0.0
18,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
18,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
18,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
18,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
18,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
18,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
18,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
19,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
19,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
19,N03,323.5,323.5,0.0,0.0
19,N04,323.5,323.5,0.0,0.0
19,N05,323.5,323.5,0.0,0.0
19,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
19,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
19,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
19,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
19,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
19,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
19,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
20,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
20,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
20,N03,323.5,323.5,0.0,0.0
20,N04,323.5,323.5,0.0,0.0
20,N05,323.5,323.5,0.0,0.0
20,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
20,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
20,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
20,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
20,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
20,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
20,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
21,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
21,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
21,N03,323.5,323.5,0.0,0.0
21,N04,323.5,323.5,0.0,0.0
21,N05,323.5,323.5,0.0,0.0
21,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
21,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
21,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
21,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
21,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
21,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
21,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
22,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
22,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
22,N03,323.5,323.5,0.0,0.0
22,N04,323.5,323.5,0.0,0.0
22,N05,323.5,323.5,0.0,0.0
22,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
22,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
22,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
22,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
22,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
22,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
22,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
23,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
23,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
23,N03,323.5,323.5,0.0,0.0
23,N04,323.5,323.5,0.0,0.0
23,N05,323.5,323.5,0.0,0.0
23,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
23,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
23,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
23,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
23,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
23,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
23,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
24,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
24,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
24,N03,323.5,323.5,0.0,0.0
24,N04,323.5,323.5,0.0,0.0
24,N05,323.5,323.5,0.0,0.0
24,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
24,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
24,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
24,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
24,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
24,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
24,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
25,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
25,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
25,N03,323.5,323.5,0.0,0.0
25,N04,323.5,323.5,0.0,0.0
25,N05,323.5,323.5,0.0,0.0
25,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
25,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
25,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
25,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
25,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
25,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
25,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
26,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
26,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
26,N03,323.5,323.5,0.0,0.0
26,N04,323.5,323.5,0.0,0.0
26,N05,323.5,323.5,0.0,0.0
26,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
26,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
26,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
26,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
26,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
26,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
26,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
27,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
27,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
27,N03,323.5,323.5,0.0,0.0
27,N04,323.5,323.5,0.0,0.0
27,N05,323.5,323.5,0.0,0.0
27,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
27,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
27,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
27,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
27,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
27,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
27,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
28,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
28,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
28,N03,323.5,323.5,0.0,0.0
28,N04,323.5,323.5,0.0,0.0
28,N05,323.5,323.5,0.0,0.0
28,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
28,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
28,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
28,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
28,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
28,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
28,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
29,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
29,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
29,N03,323.5,323.5,0.0,0.0
29,N04,323.5,323.5,0.0,0.0
29,N05,323.5,323.5,0.0,0.0
29,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
29,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
29,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
29,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
29,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
29,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
29,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
30,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
30,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
30,N03,323.5,323.5,0.0,0.0
30,N04,323.5,323.5,0.0,0.0
30,N05,323.5,323.5,0.0,0.0
30,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
30,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
30,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
30,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
30,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
30,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
30,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
31,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
31,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
31,N03,323.5,323.5,0.0,0.0
31,N04,323.5,323.5,0.0,0.0
31,N05,323.5,323.5,0.0,0.0
31,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
31,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
31,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
31,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
31,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
31,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
31,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
32,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
32,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
32,N03,323.5,323.5,0.0,0.0
32,N04,323.5,323.5,0.0,0.0
32,N05,323.5,323.5,0.0,0.0
32,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
32,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
32,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
32,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
32,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
32,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
32,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
33,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
33,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
33,N03,323.5,323.5,0.0,0.0
33,N04,323.5,323.5,0.0,0.0
33,N05,323.5,323.5,0.0,0.0
33,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
33,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
33,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
33,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
33,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
33,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
33,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
34,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
34,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
34,N03,323.5,323.5,0.0,0.0
34,N04,323.5,323.5,0.0,0.0
34,N05,323.5,323.5,0.0,0.0
34,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
34,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
34,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
34,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
34,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
34,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
34,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
35,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
35,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
35,N03,323.5,323.5,0.0,0.0
35,N04,323.5,323.5,0.0,0.0
35,N05,323.5,323.5,0.0,0.0
35,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
35,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
35,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
35,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
35,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
35,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
35,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
36,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
36,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
36,N03,323.5,323.5,0.0,0.0
36,N04,323.5,323.5,0.0,0.0
36,N05,323.5,323.5,0.0,0.0
36,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
36,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
36,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
36,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
36,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
36,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
36,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
37,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
37,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
37,N03,323.5,323.5,0.0,0.0
37,N04,323.5,323.5,0.0,0.0
37,N05,323.5,323.5,0.0,0.0
37,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
37,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
37,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
37,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
37,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
37,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
37,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
38,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
38,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
38,N03,323.5,323.5,0.0,0.0
38,N04,323.5,323.5,0.0,0.0
38,N05,323.5,323.5,0.0,0.0
38,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
38,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
38,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
38,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
38,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
38,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
38,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
39,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
39,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
39,N03,323.5,323.5,0.0,0.0
39,N04,323.5,323.5,0.0,0.0
39,N05,323.5,323.5,0.0,0.0
39,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
39,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
39,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
39,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
39,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
39,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
39,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
40,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
40,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
40,N03,323.5,323.5,0.0,0.0
40,N04,323.5,323.5,0.0,0.0
40,N05,323.5,323.5,0.0,0.0
40,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
40,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
40,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
40,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
40,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
40,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
40,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
41,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
41,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
41,N03,323.5,323.5,0.0,0.0
41,N04,323.5,323.5,0.0,0.0
41,N05,323.5,323.5,0.0,0.0
41,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
41,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
41,N08,323.5,323.2,0.30000000000001137,0.09273570324575313
41,N09,323.5,323.2,0.30000000000001137,0.09273570324575313
41,N10,323.5,323.2,0.30000000000001137,0.09273570324575313
41,N11,323.5,323.2,0.30000000000001137,0.09273570324575313
41,N12,323.5,323.2,0.30000000000001137,0.09273570324575313
42,N01,323.5,323.2,0.30000000000001137,0.09273570324575313
42,N02,323.5,323.2,0.30000000000001137,0.09273570324575313
42,N03,323.5,323.5,0.0,0.0
42,N04,323.5,323.5,0.0,0.0
42,N05,323.5,323.5,0.0,0.0
42,N06,323.5,323.05,0.44999999999998863,0.13910355486862092
42,N07,323.5,323.2,0.30000000000001137,0.09273570324575313
