run,job,process,server,release,first_component,ready,start,finish,service,queue_wait,sync_wait
0,20,N02,0,20.0,57.380457964444496,57.380457964444496,66.22736256640404,69.22898488181733,3.0016223154132824,8.846904601959544,0.0
0,21,N02,0,21.0,60.42785192151404,60.42785192151404,69.22898488181733,72.25203247427282,3.0230475924555043,8.801132960303285,0.0
0,22,N02,0,22.0,62.6643752322618,62.6643752322618,72.25203247427282,74.9449148165204,2.6928823422475747,9.587657242011026,0.0
0,23,N02,0,23.0,65.3838629079254,65.3838629079254,74.9449148165204,77.89834559400786,2.953430777487471,9.56105190859499,0.0
0,24,N02,0,24.0,68.16639654117549,68.16639654117549,77.89834559400786,80.00492414137871,2.106578547370847,9.731949052832377,0.0
0,25,N02,0,25.0,69.23668784233558,69.23668784233558,80.00492414137871,81.67709473514624,1.6721705937675286,10.768236299043124,0.0
0,26,N02,0,26.0,72.75703514765979,72.75703514765979,81.67709473514624,85.04316660170137,3.3660718665551306,8.920059587486449,0.0
0,27,N02,0,27.0,76.95759650842204,76.95759650842204,85.04316660170137,86.52151317617827,1.4783465744769069,8.08557009327933,0.0
0,28,N02,0,28.0,79.68405909699214,79.68405909699214,86.52151317617827,88.84281502843464,2.321301852256367,6.837454079186131,0.0
0,29,N02,0,29.0,81.67709327800291,81.67709327800291,88.84281502843464,91.75513732357254,2.912322295137894,7.165721750431729,0.0
0,30,N02,0,30.0,82.74913522382359,82.74913522382359,91.75513732357254,94.46181701927583,2.706679695703283,9.006002099748954,0.0
0,31,N02,0,31.0,84.26926877815147,84.26926877815147,94.46181701927583,96.17858986038223,1.7167728411063998,10.192548241124356,0.0
0,32,N02,0,32.0,90.14524991120037,90.14524991120037,96.17858986038223,99.26584050778062,3.0872506473983967,6.033339949181865,0.0
0,33,N02,0,33.0,92.6196730164493,92.6196730164493,99.26584050778062,101.76849761754815,2.5026571097675268,6.646167491331326,0.0
0,34,N02,0,34.0,94.10348944312781,94.10348944312781,101.76849761754815,104.02698120043547,2.258483582887327,7.665008174420336,0.0
0,35,N02,0,35.0,97.95210471943885,97.95210471943885,104.02698120043547,105.58938626710687,1.5624050666714084,6.074876480996622,0.0
0,36,N02,0,36.0,100.25206121139983,100.25206121139983,105.58938626710687,107.36927705102812,1.7798907839212483,5.337325055707041,0.0
0,37,N02,0,37.0,102.83495479806852,102.83495479806852,107.36927705102812,110.23804080800754,2.868763756979424,4.534322252959598,0.0
0,38,N02,0,38.0,105.07859109995248,105.07859109995248,110.23804080800754,111.39805081873114,1.1600100107235962,5.159449708055064,0.0
0,39,N02,0,39.0,109.43301164864131,109.43301164864131,111.39805081873114,117.51631564959968,6.118264830868544,1.965039170089824,0.0
0,40,N02,0,40.0,111.52580334856168,111.52580334856168,117.51631564959968,122.89362619778997,5.377310548190293,5.990512301037995,0.0
0,41,N02,0,41.0,114.08059060769308,114.08059060769308,122.89362619778997,125.50417147522526,2.6105452774352957,8.813035590096888,0.0
0,42,N02,0,42.0,117.61333232800698,117.61333232800698,125.50417147522526,127.91951245337384,2.415340978148583,7.890839147218287,0.0
0,43,N02,0,43.0,118.99767621018836,118.99767621018836,127.91951245337384,131.3288682456108,3.409355792236977,8.921836243185481,0.0
0,44,N02,0,44.0,120.3958308943991,120.3958308943991,131.3288682456108,133.35396314156904,2.025094895958233,10.93303735121171,0.0
0,45,N02,0,45.0,122.69678964359281,122.69678964359281,133.35396314156904,135.92948317304524,2.5755200314762003,10.657173497976231,0.0
0,46,N02,0,46.0,124.75584046276802,124.75584046276802,135.92948317304524,140.6680903473602,4.738607174314936,11.173642710277221,0.0
0,47,N02,0,47.0,129.17130845148685,129.17130845148685,140.6680903473602,142.61627548271375,1.9481851353535626,11.49678189587334,0.0
0,48,N02,0,48.0,130.58884444389975,130.58884444389975,142.61627548271375,143.91437061983535,1.2980951371216156,12.027431038814,0.0
0,49,N02,0,49.0,132.5621783318143,132.5621783318143,143.91437061983535,149.27962494549357,5.365254325658216,11.352192288021058,0.0
0,50,N02,0,50.0,137.76041979839053,137.76041979839053,149.27962494549357,153.43655412514516,4.156929179651606,11.519205147103037,0.0
0,51,N02,0,51.0,139.38204677485743,139.38204677485743,153.43655412514516,156.68300684019397,3.246452715048812,14.054507350287736,0.0
0,52,N02,0,52.0,141.37297631921646,141.37297631921646,156.68300684019397,160.4588083146958,3.7758014745018404,15.310030520977506,0.0
0,53,N02,0,53.0,142.4805538465622,142.4805538465622,160.4588083146958,164.97534009387465,4.516531779178862,17.9782544681336,0.0
0,54,N02,0,54.0,144.77789792141738,144.77789792141738,164.97534009387465,168.50014883304863,3.524808739173982,20.197442172457272,0.0
0,55,N02,0,55.0,147.44254044585736,147.44254044585736,168.50014883304863,170.16477338444383,1.6646245513952043,21.057608387191266,0.0
0,56,N02,0,56.0,149.85094055755968,149.85094055755968,170.16477338444383,172.1955977480303,2.030824363586462,20.313832826884152,0.0
0,57,N02,0,57.0,154.58140634504593,154.58140634504593,172.1955977480303,173.38350618638881,1.1879084383585177,17.614191402984375,0.0
0,58,N02,0,58.0,156.27766574572348,156.27766574572348,173.38350618638881,175.12085103542546,1.7373448490366494,17.105840440665332,0.0
0,59,N02,0,59.0,161.98959962388875,161.98959962388875,175.12085103542546,179.2501151225572,4.129264087131721,13.13125141153671,0.0
0,0,N03,0,0.0,4.350024809685943,4.350024809685943,4.350024809685943,5.392491463887249,1.0424666542013066,0.0,0.0
0,1,N03,0,1.0,6.162462746622954,6.162462746622954,6.162462746622954,8.480642659121159,2.318179912498205,0.0,0.0
0,2,N03,0,2.0,8.375892932811485,8.375892932811485,8.480642659121159,9.88833217603026,1.4076895169091022,0.10474972630967372,0.0
0,3,N03,0,3.0,11.15361171901258,11.15361171901258,11.15361171901258,13.223129200982573,2.069517481969992,0.0,0.0
0,4,N03,0,4.0,14.719437450172556,14.719437450172556,14.719437450172556,16.639758455118304,1.9203210049457482,0.0,0.0
0,5,N03,0,5.0,19.464028981797366,19.464028981797366,19.464028981797366,23.162694795507882,3.6986658137105155,0.0,0.0
0,6,N03,0,6.0,23.3350074345019,23.3350074345019,23.3350074345019,24.688504481474574,1.3534970469726733,0.0,0.0
0,7,N03,0,7.0,29.173246341343514,29.173246341343514,29.173246341343514,31.778042524463896,2.6047961831203805,0.0,0.0
0,8,N03,0,8.0,30.555793884570793,30.555793884570793,31.778042524463896,33.742909782460025,1.9648672579961313,1.2222486398931025,0.0
0,9,N03,0,9.0,31.8418326358456,31.8418326358456,33.742909782460025,35.63135555842901,1.888445775968979,1.9010771466144263,0.0
0,10,N03,0,10.0,37.90525853037721,37.90525853037721,37.90525853037721,40.73053470874721,2.8252761783699945,0.0,0.0
0,11,N03,0,11.0,40.272418037412194,40.272418037412194,40.73053470874721,41.771762912963545,1.0412282042163379,0.4581166713350129,0.0
0,12,N03,0,12.0,42.412832103602085,42.412832103602085,42.412832103602085,45.456780251237156,3.0439481476350707,0.0,0.0
0,13,N03,0,13.0,46.908675766391084,46.908675766391084,46.908675766391084,51.44374183371314,4.535066067322055,0.0,0.0
0,14,N03,0,14.0,48.15956908165988,48.15956908165988,51.44374183371314,54.0034534589898,2.559711625276663,3.2841727520532586,0.0
0,15,N03,0,15.0,52.81941362264856,52.81941362264856,54.0034534589898,56.807875368224174,2.804421909234368,1.1840398363412419,0.0
0,16,N03,0,16.0,56.61966174950448,56.61966174950448,56.807875368224174,60.74430689753941,3.9364315293152354,0.18821361871969344,0.0
0,17,N03,0,17.0,58.823357478734586,58.823357478734586,60.74430689753941,63.07821363023682,2.3339067326974057,1.920949418804824,0.0
0,18,N03,0,18.0,61.59135661602802,61.59135661602802,63.07821363023682,65.27278017766761,2.194566547430792,1.4868570142087947,0.0
0,19,N03,0,19.0,66.22736256640404,66.22736256640404,66.22736256640404,69.48338498494871,3.2560224185446685,0.0,0.0
0,20,N03,0,20.0,69.22898488181733,69.22898488181733,69.48338498494871,71.27866624564186,1.795281260693143,0.2544001031313883,0.0
0,21,N03,0,21.0,72.25203247427282,72.25203247427282,72.25203247427282,76.49169759131885,4.239665117046029,0.0,0.0
0,22,N03,0,22.0,74.9449148165204,74.9449148165204,76.49169759131885,81.0152743912616,4.523576799942745,1.5467827747984586,0.0
0,23,N03,0,23.0,77.89834559400786,77.89834559400786,81.0152743912616,85.28130962077711,4.266035229515513,3.1169287972537347,0.0
0,24,N03,0,24.0,80.00492414137871,80.00492414137871,85.28130962077711,88.8354065875959,3.5540969668187854,5.2763854793983995,0.0
0,25,N03,0,25.0,81.67709473514624,81.67709473514624,88.8354065875959,91.61132151394416,2.7759149263482596,7.158311852449657,0.0
0,26,N03,0,26.0,85.04316660170137,85.04316660170137,91.61132151394416,100.1465562962614,8.53523478231723,6.56815491224279,0.0
0,27,N03,0,27.0,86.52151317617827,86.52151317617827,100.1465562962614,101.67882612365199,1.5322698273905955,13.62504312008312,0.0
0,28,N03,0,28.0,88.84281502843464,88.84281502843464,101.67882612365199,102.90371020219962,1.2248840785476371,12.836011095217344,0.0
0,29,N03,0,29.0,91.75513732357254,91.75513732357254,102.90371020219962,104.65440815754016,1.7506979553405473,11.148572878627078,0.0
0,30,N03,0,30.0,94.46181701927583,94.46181701927583,104.65440815754016,107.15017439414441,2.4957662366042532,10.192591138264333,0.0
0,31,N03,0,31.0,96.17858986038223,96.17858986038223,107.15017439414441,109.73941140548627,2.589237011341847,10.971584533762183,0.0
0,32,N03,0,32.0,99.26584050778062,99.26584050778062,109.73941140548627,111.71494172387379,1.975530318387528,10.473570897705642,0.0
0,33,N03,0,33.0,101.76849761754815,101.76849761754815,111.71494172387379,113.68545765624758,1.970515932373791,9.946444106325643,0.0
0,34,N03,0,34.0,104.02698120043547,104.02698120043547,113.68545765624758,116.82531149972449,3.13985384347692,9.658476455812107,0.0
0,35,N03,0,35.0,105.58938626710687,105.58938626710687,116.82531149972449,118.11873715372268,1.2934256539981888,11.235925232617618,0.0
0,36,N03,0,36.0,107.36927705102812,107.36927705102812,118.11873715372268,121.14110963136315,3.022372477640468,10.749460102694556,0.0
0,37,N03,0,37.0,110.23804080800754,110.23804080800754,121.14110963136315,123.48350465075848,2.3423950193953256,10.90306882335561,0.0
0,38,N03,0,38.0,111.39805081873114,111.39805081873114,123.48350465075848,125.16852245344992,1.685017802691449,12.08545383202734,0.0
0,39,N03,0,39.0,117.51631564959968,117.51631564959968,125.16852245344992,128.76703142049735,3.598508967047436,7.652206803850248,0.0
0,40,N03,0,40.0,122.89362619778997,122.89362619778997,128.76703142049735,132.6185078009351,3.851476380437762,5.873405222707376,0.0
0,41,N03,0,41.0,125.50417147522526,125.50417147522526,132.6185078009351,135.7795373234771,3.161029522541993,7.114336325709843,0.0
0,42,N03,0,42.0,127.91951245337384,127.91951245337384,135.7795373234771,137.01438247766052,1.2348451541834398,7.860024870103246,0.0
0,43,N03,0,43.0,131.3288682456108,131.3288682456108,137.01438247766052,141.07204832588462,4.057665848224107,5.685514232049712,0.0
0,44,N03,0,44.0,133.35396314156904,133.35396314156904,141.07204832588462,147.94563963198001,6.873591306095379,7.7180851843155835,0.0
0,45,N03,0,45.0,135.92948317304524,135.92948317304524,147.94563963198001,152.0641083035631,4.118468671583089,12.016156458934773,0.0
0,46,N03,0,46.0,140.6680903473602,140.6680903473602,152.0641083035631,157.42429499646235,5.360186692899256,11.396017956202911,0.0
0,47,N03,0,47.0,142.61627548271375,142.61627548271375,157.42429499646235,158.38420263122737,0.9599076347650213,14.808019513748604,0.0
0,48,N03,0,48.0,143.91437061983535,143.91437061983535,158.38420263122737,160.69205667067607,2.30785403944871,14.469832011392015,0.0
0,49,N03,0,49.0,149.27962494549357,149.27962494549357,160.69205667067607,162.33230206473533,1.6402453940592652,11.4124317251825,0.0
0,50,N03,0,50.0,153.43655412514516,153.43655412514516,162.33230206473533,165.91765673876228,3.5853546740269584,8.895747939590166,0.0
0,51,N03,0,51.0,156.68300684019397,156.68300684019397,165.91765673876228,171.53286703109475,5.61521029233247,9.234649898568307,0.0
0,52,N03,0,52.0,160.4588083146958,160.4588083146958,171.53286703109475,174.05368611072464,2.520819079629902,11.074058716398952,0.0
0,53,N03,0,53.0,164.97534009387465,164.97534009387465,174.05368611072464,176.90363282968036,2.8499467189557106,9.078346016849991,0.0
0,54,N03,0,54.0,168.50014883304863,168.50014883304863,176.90363282968036,178.95628152682903,2.0526486971486584,8.403483996631735,0.0
0,55,N03,0,55.0,170.16477338444383,170.16477338444383,178.95628152682903,181.2955273524332,2.339245825604171,8.791508142385197,0.0
0,56,N03,0,56.0,172.1955977480303,172.1955977480303,181.2955273524332,182.36581924572263,1.0702918932894256,9.099929604402888,0.0
0,57,N03,0,57.0,173.38350618638881,173.38350618638881,182.36581924572263,189.46009430576643,7.094275060043807,8.98231305933382,0.0
0,58,N03,0,58.0,175.12085103542546,175.12085103542546,189.46009430576643,192.27034703715552,2.8102527313890953,14.339243270340972,0.0
0,59,N03,0,59.0,179.2501151225572,179.2501151225572,192.27034703715552,195.36116971623275,3.0908226790772324,13.020231914598327,0.0
0,0,N04,0,0.0,5.392491463887249,5.392491463887249,5.392491463887249,7.10491792988318,1.7124264659959307,0.0,0.0
0,1,N04,0,1.0,8.480642659121159,8.480642659121159,8.480642659121159,10.29377164039629,1.8131289812751321,0.0,0.0
0,2,N04,0,2.0,9.88833217603026,9.88833217603026,10.29377164039629,12.690240404651144,2.3964687642548537,0.4054394643660295,0.0
0,3,N04,0,3.0,13.223129200982573,13.223129200982573,13.223129200982573,17.316031502806727,4.092902301824154,0.0,0.0
0,4,N04,0,4.0,16.639758455118304,16.639758455118304,17.316031502806727,19.448720269446643,2.1326887666399155,0.6762730476884222,0.0
0,5,N04,0,5.0,23.162694795507882,23.162694795507882,23.162694795507882,26.310662837835977,3.147968042328095,0.0,0.0
0,6,N04,0,6.0,24.688504481474574,24.688504481474574,26.310662837835977,29.378599645937967,3.067936808101989,1.6221583563614033,0.0
0,7,N04,0,7.0,31.778042524463896,31.778042524463896,31.778042524463896,36.437848926251874,4.659806401787976,0.0,0.0
0,8,N04,0,8.0,33.742909782460025,33.742909782460025,36.437848926251874,38.93996255594098,2.5021136296891084,2.6949391437918493,0.0
0,9,N04,0,9.0,35.63135555842901,35.63135555842901,38.93996255594098,42.54434551802647,3.604382962085487,3.3086069975119727,0.0
0,10,N04,0,10.0,40.73053470874721,40.73053470874721,42.54434551802647,44.38450683344478,1.8401613154183107,1.8138108092792606,0.0
0,11,N04,0,11.0,41.771762912963545,41.771762912963545,44.38450683344478,48.970498513875924,4.585991680431139,2.612743920481236,0.0
0,12,N04,0,12.0,45.456780251237156,45.456780251237156,48.970498513875924,50.47960415428042,1.5091056404044993,3.5137182626387684,0.0
0,13,N04,0,13.0,51.44374183371314,51.44374183371314,51.44374183371314,52.72934012028568,1.2855982865725386,0.0,0.0
0,14,N04,0,14.0,54.0034534589898,54.0034534589898,54.0034534589898,56.993621687630736,2.9901682286409343,0.0,0.0
0,15,N04,0,15.0,56.807875368224174,56.807875368224174,56.993621687630736,58.62995886649172,1.6363371788609835,0.1857463194065616,0.0
0,16,N04,0,16.0,60.74430689753941,60.74430689753941,60.74430689753941,63.71695762077829,2.9726507232388806,0.0,0.0
0,17,N04,0,17.0,63.07821363023682,63.07821363023682,63.71695762077829,64.90618101292675,1.1892233921484563,0.6387439905414709,0.0
0,18,N04,0,18.0,65.27278017766761,65.27278017766761,65.27278017766761,69.31234206719623,4.039561889528606,0.0,0.0
0,19,N04,0,19.0,69.48338498494871,69.48338498494871,69.48338498494871,72.3735132896801,2.8901283047313964,0.0,0.0
0,20,N04,0,20.0,71.27866624564186,71.27866624564186,72.3735132896801,75.48355779449474,3.110044504814639,1.0948470440382465,0.0
0,21,N04,0,21.0,76.49169759131885,76.49169759131885,76.49169759131885,78.86832946610585,2.3766318747869914,0.0,0.0
0,22,N04,0,22.0,81.0152743912616,81.0152743912616,81.0152743912616,82.40193843870125,1.3866640474396528,0.0,0.0
0,23,N04,0,23.0,85.28130962077711,85.28130962077711,85.28130962077711,88.44681239783603,3.165502777058913,0.0,0.0
0,24,N04,0,24.0,88.8354065875959,88.8354065875959,88.8354065875959,89.84213969224888,1.0067331046529768,0.0,0.0
0,25,N04,0,25.0,91.61132151394416,91.61132151394416,91.61132151394416,93.66645096950994,2.0551294555657704,0.0,0.0
0,26,N04,0,26.0,100.1465562962614,100.1465562962614,100.1465562962614,103.05165445347669,2.905098157215292,0.0,0.0
0,27,N04,0,27.0,101.67882612365199,101.67882612365199,103.05165445347669,104.12048790167134,1.068833448194658,1.3728283298246993,0.0
0,28,N04,0,28.0,102.90371020219962,102.90371020219962,104.12048790167134,107.02395193979453,2.903464038123186,1.21677769947172,0.0
0,29,N04,0,29.0,104.65440815754016,104.65440815754016,107.02395193979453,110.76797688948734,3.7440249496928177,2.369543782254368,0.0
0,30,N04,0,30.0,107.15017439414441,107.15017439414441,110.76797688948734,123.73231317068498,12.964336281197637,3.6178024953429286,0.0
0,31,N04,0,31.0,109.73941140548627,109.73941140548627,123.73231317068498,127.11681927694448,3.3845061062595128,13.99290176519871,0.0
0,32,N04,0,32.0,111.71494172387379,111.71494172387379,127.11681927694448,131.20055478872848,4.083735511783987,15.40187755307069,0.0
0,33,N04,0,33.0,113.68545765624758,113.68545765624758,131.20055478872848,135.22654580017215,4.025991011443673,17.515097132480903,0.0
0,34,N04,0,34.0,116.82531149972449,116.82531149972449,135.22654580017215,137.96461679105943,2.7380709908872936,18.401234300447655,0.0
0,35,N04,0,35.0,118.11873715372268,118.11873715372268,137.96461679105943,141.98036749432785,4.01575070326843,19.84587963733675,0.0
0,36,N04,0,36.0,121.14110963136315,121.14110963136315,141.98036749432785,144.9415351510626,2.9611676567347467,20.8392578629647,0.0
0,37,N04,0,37.0,123.48350465075848,123.48350465075848,144.9415351510626,147.24812486969068,2.306589718628092,21.45803050030412,0.0
0,38,N04,0,38.0,125.16852245344992,125.16852245344992,147.24812486969068,150.54961353404303,3.3014886643523536,22.07960241624076,0.0
0,39,N04,0,39.0,128.76703142049735,128.76703142049735,150.54961353404303,154.04383480883806,3.4942212747950196,21.782582113545686,0.0
0,40,N04,0,40.0,132.6185078009351,132.6185078009351,154.04383480883806,155.9887068120229,1.9448720031848492,21.42532700790295,0.0
