run,process,baseline,improved,delta,gain_percent
29,N10,334.073497125176,333.88027163946373,0.1932254857122757,0.05783921423730147
29,N11,334.073497125176,333.8194141463112,0.25408297886480113,0.07605601194086858
29,N12,334.073497125176,333.59330348309646,0.4801936420795414,0.14373892158814824
30,N01,341.6575222257199,340.9357003931565,0.7218218325634211,0.2112705810956919
30,N02,341.6575222257199,341.3312907461902,0.3262314795297243,0.09548493983229082
30,N03,341.6575222257199,340.9028760592428,0.75464616647713,0.22087796035076449
30,N04,341.6575222257199,341.0329539927419,0.6245682329779925,0.18280535107474216
30,N05,341.6575222257199,341.44145426093684,0.21606796478306478,0.06324109692521772
30,N06,341.6575222257199,339.7373570582108,1.920165167509083,0.562014603103193
30,N07,341.6575222257199,340.858592957739,0.7989292679808955,0.23383921500580157
30,N08,341.6575222257199,340.9684693540952,0.6890528716247104,0.2016794089987809
30,N09,341.6575222257199,341.25736402832246,0.4001581973974453,0.11712260710392797
30,N10,341.6575222257199,341.4042753948376,0.25324683088228994,0.07412300751715327
30,N11,341.6575222257199,341.2687166845595,0.38880554116042276,0.11379978951657736
30,N12,341.6575222257199,341.29195616823733,0.36556605748256743,0.1069978073660126
31,N01,360.65328095057424,360.13187082409223,0.5214101264820101,0.14457379262091527
31,N02,360.65328095057424,360.008731456502,0.6445494940722369,0.17871721348919858
31,N03,360.65328095057424,360.31311189965396,0.3401690509202808,0.09432024298342633
31,N04,360.65328095057424,360.2996547828974,0.3536261676768504,0.09805155986514182
31,N05,360.65328095057424,360.0161043987336,0.6371765518406391,0.17667288376282955
31,N06,360.65328095057424,342.90979333711533,17.74348761345891,4.919818715274787
31,N07,360.65328095057424,360.3064980740964,0.346782876477846,0.09615408892547157
31,N08,360.65328095057424,360.2004253047907,0.4528556457835293,0.1255653753072583
31,N09,360.65328095057424,360.2565718488606,0.39670910171366813,0.10999736385818022
31,N10,360.65328095057424,360.38434092155507,0.268940029019177,0.07457024328472252
31,N11,360.65328095057424,360.1194387565014,0.5338421940728608,0.1480208893887815
31,N12,360.65328095057424,360.4728746121777,0.1804063383965513,0.0500220982105179
32,N01,346.47734717370304,346.1858499969265,0.2914971767765451,0.08413166954617839
32,N02,346.47734717370304,345.6085177637563,0.8688294099467271,0.250760812224514
32,N03,346.47734717370304,345.86466350735157,0.6126836663514723,0.176832243536057
32,N04,346.47734717370304,345.403994733161,1.0733524405420098,0.30979007698413685
32,N05,346.47734717370304,344.98586482285526,1.4914823508477753,0.4304703793809744
32,N06,346.47734717370304,344.12547771787723,2.351869455825806,0.6787945806588964
32,N07,346.47734717370304,346.1869897581884,0.29035741551462024,0.08380271261112271
32,N08,346.47734717370304,344.8203873555398,1.656959818163216,0.47823034656650015
32,N09,346.47734717370304,346.0643659436596,0.41298123004344234,0.11919429463779582
32,N10,346.47734717370304,346.3446676492455,0.13267952445755782,0.03829385255337926
32,N11,346.47734717370304,346.2391077540493,0.23823941965372342,0.06876046056029296
32,N12,346.47734717370304,346.30142133152117,0.17592584218186857,0.05077556833568974
33,N01,342.96053296515043,342.26538322072514,0.6951497444252936,0.20269088644550554
33,N02,342.96053296515043,342.75999077326367,0.20054219188676825,0.058473839585252256
33,N03,342.96053296515043,342.65175017173044,0.3087827934199936,0.09003449777452097
33,N04,342.96053296515043,342.48139447610583,0.4791384890446011,0.13970659682094916
33,N05,342.96053296515043,342.00544174817213,0.9550912169783032,0.27848429343190745
33,N06,342.96053296515043,342.21598943512413,0.7445435300263057,0.2170930642045514
33,N07,342.96053296515043,342.7246492707046,0.23588369444581758,0.06877867036373735
33,N08,342.96053296515043,340.9180339780105,2.042498987139936,0.5955492806944881
33,N09,342.96053296515043,342.5848646755013,0.375668289649127,0.10953688647530185
33,N10,342.96053296515043,342.5617453097165,0.3987876554339209,0.11627800201559732
33,N11,342.96053296515043,342.5580644698071,0.40246849534332796,0.11735125667775434
33,N12,342.96053296515043,341.58785845367476,1.3726745114756795,0.40024270419919206
34,N01,342.93224161635055,342.81471921558733,0.11752240076322096,0.03426986048593736
34,N02,342.93224161635055,341.8334374070481,1.0988042093024433,0.3204143781067139
34,N03,342.93224161635055,342.39096943197256,0.5412721843779877,0.15783648158213323
34,N04,342.93224161635055,342.71078632834013,0.22145528801041792,0.06457698085389334
34,N05,342.93224161635055,341.88158644452403,1.05065517182652,0.306373984223368
34,N06,342.93224161635055,341.20575453996446,1.7264870763860927,0.5034484562456423
34,N07,342.93224161635055,342.8623606196726,0.06988099667796632,0.020377493917922266
34,N08,342.93224161635055,342.6926333175904,0.23960829876017442,0.06987044951819725
34,N09,342.93224161635055,342.5642492422805,0.3679923740700701,0.10730760465554451
34,N10,342.93224161635055,342.56711363202254,0.3651279843280122,0.10647234060205187
34,N11,342.93224161635055,342.73451080223674,0.197730814113811,0.05765885796618064
34,N12,342.93224161635055,342.6037277491911,0.3285138671594723,0.095795561715364
35,N01,343.37028576707337,342.9661132952276,0.40417247184575444,0.11770746875864689
35,N02,343.37028576707337,343.0954371169507,0.2748486501226921,0.08004438983667236
35,N03,343.37028576707337,342.93279891804394,0.43748684902942614,0.1274096411843269
35,N04,343.37028576707337,342.61374308671446,0.7565426803589048,0.2203285233807647
35,N05,343.37028576707337,343.02596087462206,0.34432489245131137,0.10027801085993956
35,N06,343.37028576707337,339.8932216302603,3.4770641368130555,1.01262813963225
35,N07,343.37028576707337,342.3094707483354,1.0608150187379692,0.30894199722848975
35,N08,343.37028576707337,342.4772266251653,0.8930591419080542,0.2600863204901383
35,N09,343.37028576707337,343.09288236035474,0.2774034067186335,0.08078841362144284
35,N10,343.37028576707337,341.50470404189866,1.8655817251747067,0.5433148418789597
35,N11,343.37028576707337,342.49915885422115,0.871126912852219,0.25369898006933295
35,N12,343.37028576707337,342.7124717691587,0.6578139979146727,0.1915756910779704
36,N01,349.5061453869582,349.19396651266595,0.31217887429227176,0.08931999577479266
36,N02,349.5061453869582,348.98907309817525,0.5170722887829697,0.14794369014899278
36,N03,349.5061453869582,349.11530969856756,0.3908356883906663,0.11182512626722194
36,N04,349.5061453869582,349.29431135092125,0.2118340360369757,0.0606095311435632
36,N05,349.5061453869582,348.4825166255091,1.0236287614491175,0.29287861600138665
36,N06,349.5061453869582,347.6105529369086,1.8955924500496053,0.5423631243882383
36,N07,349.5061453869582,349.24836097607766,0.2577844108805607,0.07375676058432473
36,N08,349.5061453869582,349.0902877496323,0.41585763732592795,0.11898435630237866
36,N09,349.5061453869582,349.1216023566244,0.3845430303338162,0.11002468351681388
36,N10,349.5061453869582,348.8262221898066,0.679923197151652,0.19453826667307098
36,N11,349.5061453869582,348.5955437813824,0.9106016055758346,0.26053951199274494
36,N12,349.5061453869582,348.8052183721911,0.7009270147671032,0.20054783700328555
37,N01,350.5393794408583,350.03740826394613,0.50197117691215,0.14319965354900752
37,N02,350.5393794408583,350.348563564587,0.19081587627130148,0.05443493298118742
37,N03,350.5393794408583,350.370985460287,0.1683939805712953,0.048038534455072855
37,N04,350.5393794408583,350.05252114494743,0.4868582959108494,0.13888833165832382
37,N05,350.5393794408583,350.30662209733674,0.23275734352154132,0.06639977051731252
37,N06,350.5393794408583,341.02162074846666,9.517758692391624,2.7151753128488165
37,N07,350.5393794408583,350.3452187784386,0.19416066241967656,0.05538911569061947
37,N08,350.5393794408583,350.18864946193156,0.3507299789267222,0.1000543732022827
37,N09,350.5393794408583,350.1191680788895,0.42021136196876796,0.11987565067269838
37,N10,350.5393794408583,350.2924971434732,0.24688229738507061,0.07042926183610812
37,N11,350.5393794408583,350.36472990705664,0.1746495338016416,0.04982308523516624
37,N12,350.5393794408583,349.4770056733109,1.062373767547399,0.3030683084000378
38,N01,341.0942669481391,340.87095398216195,0.22331296597712935,0.06546957472348325
38,N02,341.0942669481391,340.7730675515292,0.3211993966098703,0.09416733956971089
38,N03,341.0942669481391,340.75044650508187,0.3438204430572114,0.10079924418943306
38,N04,341.0942669481391,340.37400996178184,0.7202569863572421,0.21116068376099442
38,N05,341.0942669481391,340.7904766911672,0.30379025697186535,0.08906343096586096
38,N06,341.0942669481391,339.63386064997894,1.4604062981601373,0.42815328185571105
38,N07,341.0942669481391,340.67606291362347,0.41820403451561106,0.12260658563903566
38,N08,341.0942669481391,340.8062800837096,0.2879868644294561,0.08443028579933372
38,N09,341.0942669481391,340.70514505383403,0.38912189430504895,0.11408045575981848
38,N10,341.0942669481391,340.5323357408361,0.5619312073029619,0.16474366817440514
38,N11,341.0942669481391,340.7737153843118,0.32055156382728,0.09397741178570368
38,N12,341.0942669481391,340.87443807808944,0.21982887004963914,0.06444812808391838
39,N01,344.81519213167593,344.32100609882286,0.49418603285306517,0.14331910081976562
39,N02,344.81519213167593,344.34379090050896,0.47140123116696486,0.1367112708267648
39,N03,344.81519213167593,344.18125710736314,0.633935024312791,0.18384776505749428
39,N04,344.81519213167593,343.70771884504194,1.10747328663399,0.32117879719495507
39,N05,344.81519213167593,344.39014853101247,0.42504360066345725,0.12326707475845328
39,N06,344.81519213167593,341.5125015566362,3.302690575039719,0.9578146933208522
39,N07,344.81519213167593,343.4397307904912,1.3754613411847458,0.39889812646639217
39,N08,344.81519213167593,344.1007198799788,0.7144722516971456,0.20720440050225725
39,N09,344.81519213167593,344.59374548395266,0.22144664772326905,0.0642218361535255
39,N10,344.81519213167593,344.6028680690145,0.21232406266142334,0.06157619139366177
39,N11,344.81519213167593,344.4896856614441,0.3255064702318009,0.0944002693789369
39,N12,344.81519213167593,344.5315830268467,0.28360910482922463,0.08224959668277078
40,N01,357.58589608182535,357.3043892010729,0.28150688075243124,0.07872426844486474
40,N02,357.58589608182535,357.39239873123273,0.1934973505926223,0.05411213157812714
40,N03,357.58589608182535,356.9398922391649,0.6460038426604342,0.1806569693432794
40,N04,357.58589608182535,355.5438375366618,2.04205854516357,0.5710679776632722
40,N05,357.58589608182535,356.7103398235911,0.8755562582342691,0.24485201117493685
40,N06,357.58589608182535,354.7749889628372,2.8109071189881547,0.7860788553989677
40,N07,357.58589608182535,357.1270224716815,0.45887361014382577,0.12832542199562116
40,N08,357.58589608182535,356.38640116445293,1.1994949173724194,0.3354424574670424
40,N09,357.58589608182535,357.20391875432864,0.3819773274967133,0.10682113911151198
40,N10,357.58589608182535,357.26253699867044,0.32335908315491224,0.09042836607876696
40,N11,357.58589608182535,356.7597306114525,0.8261654703728709,0.23103972483965693
40,N12,357.58589608182535,356.717895465774,0.8680006160513472,0.24273905250802316
41,N01,353.26208348462626,351.773058882611,1.489024602015263,0.4215070542887925
41,N02,353.26208348462626,352.35314930548884,0.9089341791374181,0.2572974065519756
41,N03,353.26208348462626,352.93618996351995,0.325893521106309,0.0922526181954344
41,N04,353.26208348462626,352.084513404979,1.1775700796472393,0.33334176938309495
41,N05,353.26208348462626,352.1036622440099,1.1584212406163488,0.3279211935765992
41,N06,353.26208348462626,352.53751869038786,0.7245647942384039,0.2051068677088682
41,N07,353.26208348462626,352.6286426535203,0.633440831105986,0.17931186524679854
41,N08,353.26208348462626,352.6894736450032,0.5726098396230554,0.16209207452290164
41,N09,353.26208348462626,352.99908362673716,0.2629998578890991,0.07444893471012567
41,N10,353.26208348462626,352.311432781342,0.9506507032842819,0.26910635126955357
41,N11,353.26208348462626,352.9805873156541,0.28149616897218266,0.07968479554767535
41,N12,353.26208348462626,352.92148095379923,0.3406025308270273,0.09641638510062461
42,N01,344.90088078158334,344.4844707303069,0.4164100512764435,0.12073325250222977
42,N02,344.90088078158334,343.3344118989748,1.5664688826085467,0.45417943817909534
42,N03,344.90088078158334,344.68634781645886,0.2145329651244765,0.06220133872616423
42,N04,344.90088078158334,343.502216563246,1.3986642183373306,0.4055264269455629
42,N05,344.90088078158334,344.2157825310751,0.685098250508247,0.19863627166035036
42,N06,344.90088078158334,342.5867011168033,2.314179664780056,0.6709694853593503
42,N07,344.90088078158334,343.7566315132114,1.1442492683719365,0.3317617704480608
42,N08,344.90088078158334,341.77617353024505,3.124707251338293,0.9059725345604693
42,N09,344.90088078158334,344.0935529341137,0.8073278474696508,0.23407532205779152
42,N10,344.90088078158334,341.04763117304117,3.8532496085421712,1.117204919804868
42,N11,344.90088078158334,344.6175346651291,0.2833461164542541,0.08215291181981346
42,N12,344.90088078158334,342.67873208067226,2.2221487009110774,0.6442861774882813
43,N01,349.4128093886193,348.65830388750265,0.7545055011166255,0.21593527221764197
43,N02,349.4128093886193,349.1580412118361,0.2547681767831591,0.07291323326953483
43,N03,349.4128093886193,349.1679725666278,0.24483682199149825,0.07007093484062546
43,N04,349.4128093886193,349.28525927468985,0.1275501139294306,0.03650413221902478
43,N05,349.4128093886193,348.73438229660064,0.6784270920186373,0.1941620552508383
43,N06,349.4128093886193,342.19750154029833,7.215307848320947,2.0649809206897256
43,N07,349.4128093886193,348.99200573600166,0.42080365261762154,0.12043166172239578
43,N08,349.4128093886193,348.7703100726688,0.6424993159504879,0.18387972583909934
43,N09,349.4128093886193,348.5429118353782,0.86989755324106,0.24895983486213696
43,N10,349.4128093886193,348.9952599631897,0.41754942542956996,0.11950032002552279
43,N11,349.4128093886193,348.2853079222213,1.1275014663979732,0.32268464008826836
43,N12,349.4128093886193,349.08626408117203,0.3265453074472475,0.09345544830443284
44,N01,355.7921552822646,355.220585593021,0.5715696892436313,0.1606470746355218
44,N02,355.7921552822646,354.69425987702584,1.0978954052387735,0.3085777437582253
44,N03,355.7921552822646,355.30545022728444,0.48670505498017747,0.1367947684495894
44,N04,355.7921552822646,355.03139596756836,0.7607593146962586,0.21382127272950038
44,N05,355.7921552822646,355.08224794964593,0.709907332618684,0.19952866359728622
44,N06,355.7921552822646,349.6346009764181,6.157554305846531,1.730660503450811
44,N07,355.7921552822646,355.47652435468416,0.3156309275804574,0.08871216604819585
44,N08,355.7921552822646,355.3109939209731,0.48116136129152665,0.13523664143460426
44,N09,355.7921552822646,355.5820467123861,0.21010856987851412,0.0590537387514422
44,N10,355.7921552822646,355.4421445152081,0.3500107670565171,0.0983750658523764
44,N11,355.7921552822646,355.18957371933124,0.6025815629333806,0.16936336397167828
44,N12,355.7921552822646,355.52858862039227,0.26356666187234623,0.07407882887784524
45,N01,349.7383214522426,349.4501580668021,0.28816338544049813,0.0823939979593707
45,N02,349.7383214522426,349.28041314521346,0.457908307029129,0.13092883420030288
45,N03,349.7383214522426,349.0937442996323,0.6445771526102817,0.1843026952075939
45,N04,349.7383214522426,348.5802557467376,1.1580657055050096,0.33112348132063235
45,N05,349.7383214522426,348.66990557325875,1.068415878983842,0.30549008028270536
45,N06,349.7383214522426,348.0579047548359,1.680416697406713,0.48047828743187265
45,N07,349.7383214522426,349.401130223111,0.3371912291315766,0.09641243422551872
45,N08,349.7383214522426,349.42013484114835,0.31818661109423374,0.09097848064604573
45,N09,349.7383214522426,349.43810507874855,0.3002163734940382,0.08584028545897658
45,N10,349.7383214522426,348.96284676714845,0.7754746850941387,0.22172997281912993
45,N11,349.7383214522426,349.53243080382447,0.20589064841811933,0.05886991381533067
45,N12,349.7383214522426,349.4989959812262,0.23932547101640012,0.0684298678001977
46,N01,340.46530784405496,340.1729669999425,0.2923408441124593,0.08586509032701847
46,N02,340.46530784405496,340.1995138310423,0.26579401301268035,0.07806786973268458
46,N03,340.46530784405496,340.2669576714904,0.19835017256457377,0.05825855615674801
46,N04,340.46530784405496,340.0060519364133,0.4592559076416478,0.13489066200307348
46,N05,340.46530784405496,339.7713087384453,0.6939991056096346,0.20383842042652714
46,N06,340.46530784405496,338.50678732297916,1.9585205210757977,0.5752481900366978
46,N07,340.46530784405496,340.09184539809684,0.3734624459581255,0.1096917769164265
46,N08,340.46530784405496,340.05821984163055,0.4070880024244161,0.11956813015758912
46,N09,340.46530784405496,340.3428153457543,0.1224924983006872,0.03597796764561782
46,N10,340.46530784405496,340.2596911916945,0.20561665236044746,0.06039283522379528
46,N11,340.46530784405496,340.0076700601794,0.45763778387555476,0.13441539367798638
46,N12,340.46530784405496,340.09816571077823,0.3671421332767295,0.10783540196844181
47,N01,363.86861861388127,363.5671496843832,0.30146892949807125,0.08285103855520298
47,N02,363.86861861388127,363.42821289783575,0.44040571604551815,0.12103426718225847
47,N03,363.86861861388127,362.61186788283453,1.2567507310467363,0.3453858526833653
47,N04,363.86861861388127,362.56971917290275,1.2988994409785164,0.3569693495214112
47,N05,363.86861861388127,363.4884339285695,0.38018468531174676,0.10448405437105839
47,N06,363.86861861388127,345.88875722200237,17.9798613918789,4.941305864839696
47,N07,363.86861861388127,363.65330633431444,0.21531227956683097,0.05917308296248249
47,N08,363.86861861388127,362.7562774848251,1.1123411290561762,0.3056985604566619
47,N09,363.86861861388127,363.29304975349544,0.5755688603858289,0.15818040659246657
47,N10,363.86861861388127,363.6406179424236,0.22800067145766434,0.06266016352995997
47,N11,363.86861861388127,363.7555859090646,0.1130327048166464,0.031064153113074835
47,N12,363.86861861388127,363.6571885534294,0.2114300604518462,0.058106154154559
48,N01,339.5980793499127,338.9627249681481,0.6353543817646141,0.1870900986780794
48,N02,339.5980793499127,339.03778142759967,0.5602979223130546,0.1649885427460674
48,N03,339.5980793499127,339.2346458450049,0.3634335049078459,0.10701871624349611
48,N04,339.5980793499127,339.2821678275178,0.31591152239491294,0.09302512045994413
48,N05,339.5980793499127,338.78797774837426,0.810101601538463,0.23854716819636548
48,N06,339.5980793499127,337.6853935680565,1.9126857818562257,0.563220435615434
48,N07,339.5980793499127,339.3389113456378,0.2591680042748976,0.07631609836281138
48,N08,339.5980793499127,339.5018354991105,0.09624385080223874,0.02834051682108357
48,N09,339.5980793499127,339.2211018246096,0.37697752530311845,0.11100696624220037
48,N10,339.5980793499127,339.22676384562715,0.371315504285576,0.1093396950290118
48,N11,339.5980793499127,339.4854191246156,0.11266022529713382,0.03317457669748825
48,N12,339.5980793499127,339.4524212396595,0.14565811025323683,0.04289132333494579
49,N01,331.2610824380593,330.31450902351474,0.9465734145445595,0.28574845181868114
49,N02,331.2610824380593,330.8880610414604,0.3730213965989151,0.11260646552667844
49,N03,331.2610824380593,330.8569430882512,0.40413934980807653,0.12200025032631001
49,N04,331.2610824380593,331.13812664745046,0.12295579060884165,0.0371174874222759
49,N05,331.2610824380593,330.7544944730391,0.5065879650202305,0.15292709946238692
49,N06,331.2610824380593,330.935749227113,0.32533321094632583,0.09821051375908552
49,N07,331.2610824380593,330.9218450321415,0.3392374059177996,0.10240786615229144
49,N08,331.2610824380593,331.02998077106,0.2311016669992796,0.06976420692053134
49,N09,331.2610824380593,330.62207865480025,0.6390037832590565,0.19290034873883513
49,N10,331.2610824380593,330.8275020475127,0.43358039054658093,0.13088781433528454
49,N11,331.2610824380593,330.4703911871016,0.7906912509577069,0.23869125981786704
49,N12,331.2610824380593,331.07897951177944,0.18210292627986746,0.05497262912371177
