run,job,process,server,release,first_component,ready,start,finish,service,queue_wait,sync_wait
0,3,N02,0,3.0,12.000000000000002,12.000000000000002,12.000000000000002,15.000000000000002,3.0000000000000004,0.0,0.0
0,4,N02,0,4.0,15.000000000000002,15.000000000000002,15.000000000000002,18.000000000000004,3.0000000000000004,0.0,0.0
0,5,N02,0,5.0,18.000000000000004,18.000000000000004,18.000000000000004,21.000000000000004,3.0000000000000004,0.0,0.0
0,6,N02,0,6.0,21.000000000000004,21.000000000000004,21.000000000000004,24.000000000000004,3.0000000000000004,0.0,0.0
0,7,N02,0,7.0,24.000000000000004,24.000000000000004,24.000000000000004,27.000000000000004,3.0000000000000004,0.0,0.0
0,8,N02,0,8.0,27.000000000000004,27.000000000000004,27.000000000000004,30.000000000000004,3.0000000000000004,0.0,0.0
0,9,N02,0,9.0,30.000000000000004,30.000000000000004,30.000000000000004,33.00000000000001,3.0000000000000004,0.0,0.0
0,10,N02,0,10.0,33.00000000000001,33.00000000000001,33.00000000000001,36.00000000000001,3.0000000000000004,0.0,0.0
0,11,N02,0,11.0,36.00000000000001,36.00000000000001,36.00000000000001,39.00000000000001,3.0000000000000004,0.0,0.0
0,12,N02,0,12.0,39.00000000000001,39.00000000000001,39.00000000000001,42.00000000000001,3.0000000000000004,0.0,0.0
0,13,N02,0,13.0,42.00000000000001,42.00000000000001,42.00000000000001,45.00000000000001,3.0000000000000004,0.0,0.0
0,14,N02,0,14.0,45.00000000000001,45.00000000000001,45.00000000000001,48.00000000000001,3.0000000000000004,0.0,0.0
0,15,N02,0,15.0,48.00000000000001,48.00000000000001,48.00000000000001,51.00000000000001,3.0000000000000004,0.0,0.0
0,16,N02,0,16.0,51.00000000000001,51.00000000000001,51.00000000000001,54.00000000000001,3.0000000000000004,0.0,0.0
0,17,N02,0,17.0,54.00000000000001,54.00000000000001,54.00000000000001,57.00000000000001,3.0000000000000004,0.0,0.0
0,18,N02,0,18.0,57.00000000000001,57.00000000000001,57.00000000000001,60.00000000000001,3.0000000000000004,0.0,0.0
0,19,N02,0,19.0,60.00000000000001,60.00000000000001,60.00000000000001,63.00000000000001,3.0000000000000004,0.0,0.0
0,20,N02,0,20.0,63.00000000000001,63.00000000000001,63.00000000000001,66.00000000000001,3.0000000000000004,0.0,0.0
0,21,N02,0,21.0,66.00000000000001,66.00000000000001,66.00000000000001,69.00000000000001,3.0000000000000004,0.0,0.0
0,22,N02,0,22.0,69.00000000000001,69.00000000000001,69.00000000000001,72.00000000000001,3.0000000000000004,0.0,0.0
0,23,N02,0,23.0,72.00000000000001,72.00000000000001,72.00000000000001,75.00000000000001,3.0000000000000004,0.0,0.0
0,24,N02,0,24.0,75.00000000000001,75.00000000000001,75.00000000000001,78.00000000000001,3.0000000000000004,0.0,0.0
0,25,N02,0,25.0,78.00000000000001,78.00000000000001,78.00000000000001,81.00000000000001,3.0000000000000004,0.0,0.0
0,26,N02,0,26.0,81.00000000000001,81.00000000000001,81.00000000000001,84.00000000000001,3.0000000000000004,0.0,0.0
0,27,N02,0,27.0,84.00000000000001,84.00000000000001,84.00000000000001,87.00000000000001,3.0000000000000004,0.0,0.0
0,28,N02,0,28.0,87.00000000000001,87.00000000000001,87.00000000000001,90.00000000000001,3.0000000000000004,0.0,0.0
0,29,N02,0,29.0,90.00000000000001,90.00000000000001,90.00000000000001,93.00000000000001,3.0000000000000004,0.0,0.0
0,30,N02,0,30.0,93.00000000000001,93.00000000000001,93.00000000000001,96.00000000000001,3.0000000000000004,0.0,0.0
0,31,N02,0,31.0,96.00000000000001,96.00000000000001,96.00000000000001,99.00000000000001,3.0000000000000004,0.0,0.0
0,32,N02,0,32.0,99.00000000000001,99.00000000000001,99.00000000000001,102.00000000000001,3.0000000000000004,0.0,0.0
0,33,N02,0,33.0,102.00000000000001,102.00000000000001,102.00000000000001,105.00000000000001,3.0000000000000004,0.0,0.0
0,34,N02,0,34.0,105.00000000000001,105.00000000000001,105.00000000000001,108.00000000000001,3.0000000000000004,0.0,0.0
0,35,N02,0,35.0,108.00000000000001,108.00000000000001,108.00000000000001,111.00000000000001,3.0000000000000004,0.0,0.0
0,36,N02,0,36.0,111.00000000000001,111.00000000000001,111.00000000000001,114.00000000000001,3.0000000000000004,0.0,0.0
0,37,N02,0,37.0,114.00000000000001,114.00000000000001,114.00000000000001,117.00000000000001,3.0000000000000004,0.0,0.0
0,38,N02,0,38.0,117.00000000000001,117.00000000000001,117.00000000000001,120.00000000000001,3.0000000000000004,0.0,0.0
0,39,N02,0,39.0,120.00000000000001,120.00000000000001,120.00000000000001,123.00000000000001,3.0000000000000004,0.0,0.0
0,40,N02,0,40.0,123.00000000000001,123.00000000000001,123.00000000000001,126.00000000000001,3.0000000000000004,0.0,0.0
0,41,N02,0,41.0,126.00000000000001,126.00000000000001,126.00000000000001,129.00000000000003,3.0000000000000004,0.0,0.0
0,42,N02,0,42.0,129.00000000000003,129.00000000000003,129.00000000000003,132.00000000000003,3.0000000000000004,0.0,0.0
0,43,N02,0,43.0,132.00000000000003,132.00000000000003,132.00000000000003,135.00000000000003,3.0000000000000004,0.0,0.0
0,44,N02,0,44.0,135.00000000000003,135.00000000000003,135.00000000000003,138.00000000000003,3.0000000000000004,0.0,0.0
0,45,N02,0,45.0,138.00000000000003,138.00000000000003,138.00000000000003,141.00000000000003,3.0000000000000004,0.0,0.0
0,46,N02,0,46.0,141.00000000000003,141.00000000000003,141.00000000000003,144.00000000000003,3.0000000000000004,0.0,0.0
0,47,N02,0,47.0,144.00000000000003,144.00000000000003,144.00000000000003,147.00000000000003,3.0000000000000004,0.0,0.0
0,48,N02,0,48.0,147.00000000000003,147.00000000000003,147.00000000000003,150.00000000000003,3.0000000000000004,0.0,0.0
0,49,N02,0,49.0,150.00000000000003,150.00000000000003,150.00000000000003,153.00000000000003,3.0000000000000004,0.0,0.0
0,50,N02,0,50.0,153.00000000000003,153.00000000000003,153.00000000000003,156.00000000000003,3.0000000000000004,0.0,0.0
0,51,N02,0,51.0,156.00000000000003,156.00000000000003,156.00000000000003,159.00000000000003,3.0000000000000004,0.0,0.0
0,52,N02,0,52.0,159.00000000000003,159.00000000000003,159.00000000000003,162.00000000000003,3.0000000000000004,0.0,0.0
0,53,N02,0,53.0,162.00000000000003,162.00000000000003,162.00000000000003,165.00000000000003,3.0000000000000004,0.0,0.0
0,54,N02,0,54.0,165.00000000000003,165.00000000000003,165.00000000000003,168.00000000000003,3.0000000000000004,0.0,0.0
0,55,N02,0,55.0,168.00000000000003,168.00000000000003,168.00000000000003,171.00000000000003,3.0000000000000004,0.0,0.0
0,56,N02,0,56.0,171.00000000000003,171.00000000000003,171.00000000000003,174.00000000000003,3.0000000000000004,0.0,0.0
0,57,N02,0,57.0,174.00000000000003,174.00000000000003,174.00000000000003,177.00000000000003,3.0000000000000004,0.0,0.0
0,58,N02,0,58.0,177.00000000000003,177.00000000000003,177.00000000000003,180.00000000000003,3.0000000000000004,0.0,0.0
0,59,N02,0,59.0,180.00000000000003,180.00000000000003,180.00000000000003,183.00000000000003,3.0000000000000004,0.0,0.0
0,0,N03,0,0.0,6.000000000000001,6.000000000000001,6.000000000000001,9.000000000000002,3.0000000000000004,0.0,0.0
0,1,N03,0,1.0,9.000000000000002,9.000000000000002,9.000000000000002,12.000000000000002,3.0000000000000004,0.0,0.0
0,2,N03,0,2.0,12.000000000000002,12.000000000000002,12.000000000000002,15.000000000000002,3.0000000000000004,0.0,0.0
0,3,N03,0,3.0,15.000000000000002,15.000000000000002,15.000000000000002,18.000000000000004,3.0000000000000004,0.0,0.0
0,4,N03,0,4.0,18.000000000000004,18.000000000000004,18.000000000000004,21.000000000000004,3.0000000000000004,0.0,0.0
0,5,N03,0,5.0,21.000000000000004,21.000000000000004,21.000000000000004,24.000000000000004,3.0000000000000004,0.0,0.0
0,6,N03,0,6.0,24.000000000000004,24.000000000000004,24.000000000000004,27.000000000000004,3.0000000000000004,0.0,0.0
0,7,N03,0,7.0,27.000000000000004,27.000000000000004,27.000000000000004,30.000000000000004,3.0000000000000004,0.0,0.0
0,8,N03,0,8.0,30.000000000000004,30.000000000000004,30.000000000000004,33.00000000000001,3.0000000000000004,0.0,0.0
0,9,N03,0,9.0,33.00000000000001,33.00000000000001,33.00000000000001,36.00000000000001,3.0000000000000004,0.0,0.0
0,10,N03,0,10.0,36.00000000000001,36.00000000000001,36.00000000000001,39.00000000000001,3.0000000000000004,0.0,0.0
0,11,N03,0,11.0,39.00000000000001,39.00000000000001,39.00000000000001,42.00000000000001,3.0000000000000004,0.0,0.0
0,12,N03,0,12.0,42.00000000000001,42.00000000000001,42.00000000000001,45.00000000000001,3.0000000000000004,0.0,0.0
0,13,N03,0,13.0,45.00000000000001,45.00000000000001,45.00000000000001,48.00000000000001,3.0000000000000004,0.0,0.0
0,14,N03,0,14.0,48.00000000000001,48.00000000000001,48.00000000000001,51.00000000000001,3.0000000000000004,0.0,0.0
0,15,N03,0,15.0,51.00000000000001,51.00000000000001,51.00000000000001,54.00000000000001,3.0000000000000004,0.0,0.0
0,16,N03,0,16.0,54.00000000000001,54.00000000000001,54.00000000000001,57.00000000000001,3.0000000000000004,0.0,0.0
0,17,N03,0,17.0,57.00000000000001,57.00000000000001,57.00000000000001,60.00000000000001,3.0000000000000004,0.0,0.0
0,18,N03,0,18.0,60.00000000000001,60.00000000000001,60.00000000000001,63.00000000000001,3.0000000000000004,0.0,0.0
0,19,N03,0,19.0,63.00000000000001,63.00000000000001,63.00000000000001,66.00000000000001,3.0000000000000004,0.0,0.0
0,20,N03,0,20.0,66.00000000000001,66.00000000000001,66.00000000000001,69.00000000000001,3.0000000000000004,0.0,0.0
0,21,N03,0,21.0,69.00000000000001,69.00000000000001,69.00000000000001,72.00000000000001,3.0000000000000004,0.0,0.0
0,22,N03,0,22.0,72.00000000000001,72.00000000000001,72.00000000000001,75.00000000000001,3.0000000000000004,0.0,0.0
0,23,N03,0,23.0,75.00000000000001,75.00000000000001,75.00000000000001,78.00000000000001,3.0000000000000004,0.0,0.0
0,24,N03,0,24.0,78.00000000000001,78.00000000000001,78.00000000000001,81.00000000000001,3.0000000000000004,0.0,0.0
0,25,N03,0,25.0,81.00000000000001,81.00000000000001,81.00000000000001,84.00000000000001,3.0000000000000004,0.0,0.0
0,26,N03,0,26.0,84.00000000000001,84.00000000000001,84.00000000000001,87.00000000000001,3.0000000000000004,0.0,0.0
0,27,N03,0,27.0,87.00000000000001,87.00000000000001,87.00000000000001,90.00000000000001,3.0000000000000004,0.0,0.0
0,28,N03,0,28.0,90.00000000000001,90.00000000000001,90.00000000000001,93.00000000000001,3.0000000000000004,0.0,0.0
0,29,N03,0,29.0,93.00000000000001,93.00000000000001,93.00000000000001,96.00000000000001,3.0000000000000004,0.0,0.0
0,30,N03,0,30.0,96.00000000000001,96.00000000000001,96.00000000000001,99.00000000000001,3.0000000000000004,0.0,0.0
0,31,N03,0,31.0,99.00000000000001,99.00000000000001,99.00000000000001,102.00000000000001,3.0000000000000004,0.0,0.0
0,32,N03,0,32.0,102.00000000000001,102.00000000000001,102.00000000000001,105.00000000000001,3.0000000000000004,0.0,0.0
0,33,N03,0,33.0,105.00000000000001,105.00000000000001,105.00000000000001,108.00000000000001,3.0000000000000004,0.0,0.0
0,34,N03,0,34.0,108.00000000000001,108.00000000000001,108.00000000000001,111.00000000000001,3.0000000000000004,0.0,0.0
0,35,N03,0,35.0,111.00000000000001,111.00000000000001,111.00000000000001,114.00000000000001,3.0000000000000004,0.0,0.0
0,36,N03,0,36.0,114.00000000000001,114.00000000000001,114.00000000000001,117.00000000000001,3.0000000000000004,0.0,0.0
0,37,N03,0,37.0,117.00000000000001,117.00000000000001,117.00000000000001,120.00000000000001,3.0000000000000004,0.0,0.0
0,38,N03,0,38.0,120.00000000000001,120.00000000000001,120.00000000000001,123.00000000000001,3.0000000000000004,0.0,0.0
0,39,N03,0,39.0,123.00000000000001,123.00000000000001,123.00000000000001,126.00000000000001,3.0000000000000004,0.0,0.0
0,40,N03,0,40.0,126.00000000000001,126.00000000000001,126.00000000000001,129.00000000000003,3.0000000000000004,0.0,0.0
0,41,N03,0,41.0,129.00000000000003,129.00000000000003,129.00000000000003,132.00000000000003,3.0000000000000004,0.0,0.0
0,42,N03,0,42.0,132.00000000000003,132.00000000000003,132.00000000000003,135.00000000000003,3.0000000000000004,0.0,0.0
0,43,N03,0,43.0,135.00000000000003,135.00000000000003,135.00000000000003,138.00000000000003,3.0000000000000004,0.0,0.0
0,44,N03,0,44.0,138.00000000000003,138.00000000000003,138.00000000000003,141.00000000000003,3.0000000000000004,0.0,0.0
0,45,N03,0,45.0,141.00000000000003,141.00000000000003,141.00000000000003,144.00000000000003,3.0000000000000004,0.0,0.0
0,46,N03,0,46.0,144.00000000000003,144.00000000000003,144.00000000000003,147.00000000000003,3.0000000000000004,0.0,0.0
0,47,N03,0,47.0,147.00000000000003,147.00000000000003,147.00000000000003,150.00000000000003,3.0000000000000004,0.0,0.0
0,48,N03,0,48.0,150.00000000000003,150.00000000000003,150.00000000000003,153.00000000000003,3.0000000000000004,0.0,0.0
0,49,N03,0,49.0,153.00000000000003,153.00000000000003,153.00000000000003,156.00000000000003,3.0000000000000004,0.0,0.0
0,50,N03,0,50.0,156.00000000000003,156.00000000000003,156.00000000000003,159.00000000000003,3.0000000000000004,0.0,0.0
0,51,N03,0,51.0,159.00000000000003,159.00000000000003,159.00000000000003,162.00000000000003,3.0000000000000004,0.0,0.0
0,52,N03,0,52.0,162.00000000000003,162.00000000000003,162.00000000000003,165.00000000000003,3.0000000000000004,0.0,0.0
0,53,N03,0,53.0,165.00000000000003,165.00000000000003,165.00000000000003,168.00000000000003,3.0000000000000004,0.0,0.0
0,54,N03,0,54.0,168.00000000000003,168.00000000000003,168.00000000000003,171.00000000000003,3.0000000000000004,0.0,0.0
0,55,N03,0,55.0,171.00000000000003,171.00000000000003,171.00000000000003,174.00000000000003,3.0000000000000004,0.0,0.0
0,56,N03,0,56.0,174.00000000000003,174.00000000000003,174.00000000000003,177.00000000000003,3.0000000000000004,0.0,0.0
0,57,N03,0,57.0,177.00000000000003,177.00000000000003,177.00000000000003,180.00000000000003,3.0000000000000004,0.0,0.0
0,58,N03,0,58.0,180.00000000000003,180.00000000000003,180.00000000000003,183.00000000000003,3.0000000000000004,0.0,0.0
0,59,N03,0,59.0,183.00000000000003,183.00000000000003,183.00000000000003,186.00000000000003,3.0000000000000004,0.0,0.0
0,0,N04,0,0.0,9.000000000000002,9.000000000000002,9.000000000000002,12.000000000000002,3.0000000000000004,0.0,0.0
0,1,N04,0,1.0,12.000000000000002,12.000000000000002,12.000000000000002,15.000000000000002,3.0000000000000004,0.0,0.0
0,2,N04,0,2.0,15.000000000000002,15.000000000000002,15.000000000000002,18.000000000000004,3.0000000000000004,0.0,0.0
0,3,N04,0,3.0,18.000000000000004,18.000000000000004,18.000000000000004,21.000000000000004,3.0000000000000004,0.0,0.0
0,4,N04,0,4.0,21.000000000000004,21.000000000000004,21.000000000000004,24.000000000000004,3.0000000000000004,0.0,0.0
0,5,N04,0,5.0,24.000000000000004,24.000000000000004,24.000000000000004,27.000000000000004,3.0000000000000004,0.0,0.0
0,6,N04,0,6.0,27.000000000000004,27.000000000000004,27.000000000000004,30.000000000000004,3.0000000000000004,0.0,0.0
0,7,N04,0,7.0,30.000000000000004,30.000000000000004,30.000000000000004,33.00000000000001,3.0000000000000004,0.0,0.0
0,8,N04,0,8.0,33.00000000000001,33.00000000000001,33.00000000000001,36.00000000000001,3.0000000000000004,0.0,0.0
0,9,N04,0,9.0,36.00000000000001,36.00000000000001,36.00000000000001,39.00000000000001,3.0000000000000004,0.0,0.0
0,10,N04,0,10.0,39.00000000000001,39.00000000000001,39.00000000000001,42.00000000000001,3.0000000000000004,0.0,0.0
0,11,N04,0,11.0,42.00000000000001,42.00000000000001,42.00000000000001,45.00000000000001,3.0000000000000004,0.0,0.0
0,12,N04,0,12.0,45.00000000000001,45.00000000000001,45.00000000000001,48.00000000000001,3.0000000000000004,0.0,0.0
0,13,N04,0,13.0,48.00000000000001,48.00000000000001,48.00000000000001,51.00000000000001,3.0000000000000004,0.0,0.0
0,14,N04,0,14.0,51.00000000000001,51.00000000000001,51.00000000000001,54.00000000000001,3.0000000000000004,0.0,0.0
0,15,N04,0,15.0,54.00000000000001,54.00000000000001,54.00000000000001,57.00000000000001,3.0000000000000004,0.0,0.0
0,16,N04,0,16.0,57.00000000000001,57.00000000000001,57.00000000000001,60.00000000000001,3.0000000000000004,0.0,0.0
0,17,N04,0,17.0,60.00000000000001,60.00000000000001,60.00000000000001,63.00000000000001,3.0000000000000004,0.0,0.0
0,18,N04,0,18.0,63.00000000000001,63.00000000000001,63.00000000000001,66.00000000000001,3.0000000000000004,0.0,0.0
0,19,N04,0,19.0,66.00000000000001,66.00000000000001,66.00000000000001,69.00000000000001,3.0000000000000004,0.0,0.0
0,20,N04,0,20.0,69.00000000000001,69.00000000000001,69.00000000000001,72.00000000000001,3.0000000000000004,0.0,0.0
0,21,N04,0,21.0,72.00000000000001,72.00000000000001,72.00000000000001,75.00000000000001,3.0000000000000004,0.0,0.0
0,22,N04,0,22.0,75.00000000000001,75.00000000000001,75.00000000000001,78.00000000000001,3.0000000000000004,0.0,0.0
0,23,N04,0,23.0,78.00000000000001,78.00000000000001,78.00000000000001,81.00000000000001,3.0000000000000004,0.0,0.0
0,24,N04,0,24.0,81.00000000000001,81.00000000000001,81.00000000000001,84.00000000000001,3.0000000000000004,0.0,0.0
0,25,N04,0,25.0,84.00000000000001,84.00000000000001,84.00000000000001,87.00000000000001,3.0000000000000004,0.0,0.0
0,26,N04,0,26.0,87.00000000000001,87.00000000000001,87.00000000000001,90.00000000000001,3.0000000000000004,0.0,0.0
0,27,N04,0,27.0,90.00000000000001,90.00000000000001,90.00000000000001,93.00000000000001,3.0000000000000004,0.0,0.0
0,28,N04,0,28.0,93.00000000000001,93.00000000000001,93.00000000000001,96.00000000000001,3.0000000000000004,0.0,0.0
0,29,N04,0,29.0,96.00000000000001,96.00000000000001,96.00000000000001,99.00000000000001,3.0000000000000004,0.0,0.0
0,30,N04,0,30.0,99.00000000000001,99.00000000000001,99.00000000000001,102.00000000000001,3.0000000000000004,0.0,0.0
0,31,N04,0,31.0,102.00000000000001,102.00000000000001,102.00000000000001,105.00000000000001,3.0000000000000004,0.0,0.0
0,32,N04,0,32.0,105.00000000000001,105.00000000000001,105.00000000000001,108.00000000000001,3.0000000000000004,0.0,0.0
0,33,N04,0,33.0,108.00000000000001,108.00000000000001,108.00000000000001,111.00000000000001,3.0000000000000004,0.0,0.0
0,34,N04,0,34.0,111.00000000000001,111.00000000000001,111.00000000000001,114.00000000000001,3.0000000000000004,0.0,0.0
0,35,N04,0,35.0,114.00000000000001,114.00000000000001,114.00000000000001,117.00000000000001,3.0000000000000004,0.0,0.0
0,36,N04,0,36.0,117.00000000000001,117.00000000000001,117.00000000000001,120.00000000000001,3.0000000000000004,0.0,0.0
0,37,N04,0,37.0,120.00000000000001,120.00000000000001,120.00000000000001,123.00000000000001,3.0000000000000004,0.0,0.0
0,38,N04,0,38.0,123.00000000000001,123.00000000000001,123.00000000000001,126.00000000000001,3.0000000000000004,0.0,0.0
0,39,N04,0,39.0,126.00000000000001,126.00000000000001,126.00000000000001,129.00000000000003,3.0000000000000004,0.0,0.0
0,40,N04,0,40.0,129.00000000000003,129.00000000000003,129.00000000000003,132.00000000000003,3.0000000000000004,0.0,0.0
0,41,N04,0,41.0,132.00000000000003,132.00000000000003,132.00000000000003,135.00000000000003,3.0000000000000004,0.0,0.0
0,42,N04,0,42.0,135.00000000000003,135.00000000000003,135.00000000000003,138.00000000000003,3.0000000000000004,0.0,0.0
0,43,N04,0,43.0,138.00000000000003,138.00000000000003,138.00000000000003,141.00000000000003,3.0000000000000004,0.0,0.0
0,44,N04,0,44.0,141.00000000000003,141.00000000000003,141.00000000000003,144.00000000000003,3.0000000000000004,0.0,0.0
0,45,N04,0,45.0,144.00000000000003,144.00000000000003,144.00000000000003,147.00000000000003,3.0000000000000004,0.0,0.0
0,46,N04,0,46.0,147.00000000000003,147.00000000000003,147.00000000000003,150.00000000000003,3.0000000000000004,0.0,0.0
0,47,N04,0,47.0,150.00000000000003,150.00000000000003,150.00000000000003,153.00000000000003,3.0000000000000004,0.0,0.0
0,48,N04,0,48.0,153.00000000000003,153.00000000000003,153.00000000000003,156.00000000000003,3.0000000000000004,0.0,0.0
0,49,N04,0,49.0,156.00000000000003,156.00000000000003,156.00000000000003,159.00000000000003,3.0000000000000004,0.0,0.0
0,50,N04,0,50.0,159.00000000000003,159.00000000000003,159.00000000000003,162.00000000000003,3.0000000000000004,0.0,0.0
0,51,N04,0,51.0,162.00000000000003,162.00000000000003,162.00000000000003,165.00000000000003,3.0000000000000004,0.0,0.0
0,52,N04,0,52.0,165.00000000000003,165.00000000000003,165.00000000000003,168.00000000000003,3.0000000000000004,0.0,0.0
0,53,N04,0,53.0,168.00000000000003,168.00000000000003,168.00000000000003,171.00000000000003,3.0000000000000004,0.0,0.0
0,54,N04,0,54.0,171.00000000000003,171.00000000000003,171.00000000000003,174.00000000000003,3.0000000000000004,0.0,0.0
0,55,N04,0,55.0,174.00000000000003,174.00000000000003,174.00000000000003,177.00000000000003,3.0000000000000004,0.0,0.0
0,56,N04,0,56.0,177.00000000000003,177.00000000000003,177.00000000000003,180.00000000000003,3.0000000000000004,0.0,0.0
0,57,N04,0,57.0,180.00000000000003,180.00000000000003,180.00000000000003,183.00000000000003,3.0000000000000004,0.0,0.0
0,58,N04,0,58.0,183.00000000000003,183.00000000000003,183.00000000000003,186.00000000000003,3.0000000000000004,0.0,0.0
0,59,N04,0,59.0,186.00000000000003,186.00000000000003,186.00000000000003,189.00000000000003,3.0000000000000004,0.0,0.0
0,0,N05,0,0.0,12.000000000000002,12.000000000000002,12.000000000000002,15.000000000000002,3.0000000000000004,0.0,0.0
0,1,N05,0,1.0,15.000000000000002,15.000000000000002,15.000000000000002,18.000000000000004,3.0000000000000004,0.0,0.0
0,2,N05,0,2.0,18.000000000000004,18.000000000000004,18.000000000000004,21.000000000000004,3.0000000000000004,0.0,0.0
0,3,N05,0,3.0,21.000000000000004,21.000000000000004,21.000000000000004,24.000000000000004,3.0000000000000004,0.0,0.0
0,4,N05,0,4.0,24.000000000000004,24.000000000000004,24.000000000000004,27.000000000000004,3.0000000000000004,0.0,0.0
0,5,N05,0,5.0,27.000000000000004,27.000000000000004,27.000000000000004,30.000000000000004,3.0000000000000004,0.0,0.0
0,6,N05,0,6.0,30.000000000000004,30.000000000000004,30.000000000000004,33.00000000000001,3.0000000000000004,0.0,0.0
0,7,N05,0,7.0,33.00000000000001,33.00000000000001,33.00000000000001,36.00000000000001,3.0000000000000004,0.0,0.0
0,8,N05,0,8.0,36.00000000000001,36.00000000000001,36.00000000000001,39.00000000000001,3.0000000000000004,0.0,0.0
0,9,N05,0,9.0,39.00000000000001,39.00000000000001,39.00000000000001,42.00000000000001,3.0000000000000004,0.0,0.0
0,10,N05,0,10.0,42.00000000000001,42.00000000000001,42.00000000000001,45.00000000000001,3.0000000000000004,0.0,0.0
0,11,N05,0,11.0,45.00000000000001,45.00000000000001,45.00000000000001,48.00000000000001,3.0000000000000004,0.0,0.0
0,12,N05,0,12.0,48.00000000000001,48.00000000000001,48.00000000000001,51.00000000000001,3.0000000000000004,0.0,0.0
0,13,N05,0,13.0,51.00000000000001,51.00000000000001,51.00000000000001,54.00000000000001,3.0000000000000004,0.0,0.0
0,14,N05,0,14.0,54.00000000000001,54.00000000000001,54.00000000000001,57.00000000000001,3.0000000000000004,0.0,0.0
0,15,N05,0,15.0,57.00000000000001,57.00000000000001,57.00000000000001,60.00000000000001,3.0000000000000004,0.0,0.0
0,16,N05,0,16.0,60.00000000000001,60.00000000000001,60.00000000000001,63.00000000000001,3.0000000000000004,0.0,0.0
0,17,N05,0,17.0,63.00000000000001,63.00000000000001,63.00000000000001,66.00000000000001,3.0000000000000004,0.0,0.0
0,18,N05,0,18.0,66.00000000000001,66.00000000000001,66.00000000000001,69.00000000000001,3.0000000000000004,0.0,0.0
0,19,N05,0,19.0,69.00000000000001,69.00000000000001,69.00000000000001,72.00000000000001,3.0000000000000004,0.0,0.0
0,20,N05,0,20.0,72.00000000000001,72.00000000000001,72.00000000000001,75.00000000000001,3.0000000000000004,0.0,0.0
0,21,N05,0,21.0,75.00000000000001,75.00000000000001,75.00000000000001,78.00000000000001,3.0000000000000004,0.0,0.0
0,22,N05,0,22.0,78.00000000000001,78.00000000000001,78.00000000000001,81.00000000000001,3.0000000000000004,0.0,0.0
0,23,N05,0,23.0,81.00000000000001,81.00000000000001,81.00000000000001,84.00000000000001,3.0000000000000004,0.0,0.0
0,24,N05,0,24.0,84.00000000000001,84.00000000000001,84.00000000000001,87.00000000000001,3.0000000000000004,0.0,0.0
0,25,N05,0,25.0,87.00000000000001,87.00000000000001,87.00000000000001,90.00000000000001,3.0000000000000004,0.0,0.0
0,26,N05,0,26.0,90.00000000000001,90.00000000000001,90.00000000000001,93.00000000000001,3.0000000000000004,0.0,0.0
0,27,N05,0,27.0,93.00000000000001,93.00000000000001,93.00000000000001,96.00000000000001,3.0000000000000004,0.0,0.0
0,28,N05,0,28.0,96.00000000000001,96.00000000000001,96.00000000000001,99.00000000000001,3.0000000000000004,0.0,0.0
0,29,N05,0,29.0,99.00000000000001,99.00000000000001,99.00000000000001,102.00000000000001,3.0000000000000004,0.0,0.0
0,30,N05,0,30.0,102.00000000000001,102.00000000000001,102.00000000000001,105.00000000000001,3.0000000000000004,0.0,0.0
0,31,N05,0,31.0,105.00000000000001,105.00000000000001,105.00000000000001,108.00000000000001,3.0000000000000004,0.0,0.0
0,32,N05,0,32.0,108.00000000000001,108.00000000000001,108.00000000000001,111.00000000000001,3.0000000000000004,0.0,0.0
0,33,N05,0,33.0,111.00000000000001,111.00000000000001,111.00000000000001,114.00000000000001,3.0000000000000004,0.0,0.0
0,34,N05,0,34.0,114.00000000000001,114.00000000000001,114.00000000000001,117.00000000000001,3.0000000000000004,0.0,0.0
0,35,N05,0,35.0,117.00000000000001,117.00000000000001,117.00000000000001,120.00000000000001,3.0000000000000004,0.0,0.0
0,36,N05,0,36.0,120.00000000000001,120.00000000000001,120.00000000000001,123.00000000000001,3.0000000000000004,0.0,0.0
0,37,N05,0,37.0,123.00000000000001,123.00000000000001,123.00000000000001,126.00000000000001,3.0000000000000004,0.0,0.0
0,38,N05,0,38.0,126.00000000000001,126.00000000000001,126.00000000000001,129.00000000000003,3.0000000000000004,0.0,0.0
0,39,N05,0,39.0,129.00000000000003,129.00000000000003,129.00000000000003,132.00000000000003,3.0000000000000004,0.0,0.0
0,40,N05,0,40.0,132.00000000000003,132.00000000000003,132.00000000000003,135.00000000000003,3.0000000000000004,0.0,0.0
0,41,N05,0,41.0,135.00000000000003,135.00000000000003,135.00000000000003,138.00000000000003,3.0000000000000004,0.0,0.0
0,42,N05,0,42.0,138.00000000000003,138.00000000000003,138.00000000000003,141.00000000000003,3.0000000000000004,0.0,0.0
0,43,N05,0,43.0,141.00000000000003,141.00000000000003,141.00000000000003,144.00000000000003,3.0000000000000004,0.0,0.0
