run,job,process,server,release,first_component,ready,start,finish,service,queue_wait,sync_wait
0,33,N08,0,165.0,198.6525191061902,198.6525191061902,198.6525191061902,200.78687060319223,2.1343514970020325,0.0,0.0
0,34,N08,0,170.0,205.10866573113248,205.10866573113248,205.10866573113248,208.17750395633814,3.068838225205661,0.0,0.0
0,35,N08,0,175.0,208.2334922163639,208.2334922163639,208.2334922163639,212.3105134368111,4.077021220447196,0.0,0.0
0,36,N08,0,180.0,212.2091655395422,212.2091655395422,212.3105134368111,214.65542885502927,2.344915418218167,0.10134789726890858,0.0
0,37,N08,0,185.0,215.98642405807362,215.98642405807362,215.98642405807362,218.2265290776421,2.240105019568488,0.0,0.0
0,38,N08,0,190.0,217.1745171148534,217.1745171148534,218.2265290776421,220.242081614889,2.0155525372468897,1.0520119627887254,0.0
0,39,N08,0,195.0,229.68265928089968,229.68265928089968,229.68265928089968,232.95070751166762,3.2680482307679246,0.0,0.0
0,40,N08,0,200.0,232.43433067530475,232.43433067530475,232.95070751166762,234.27234619435762,1.321638682689995,0.5163768363628662,0.0
0,41,N08,0,205.0,234.38217092790924,234.38217092790924,234.38217092790924,237.17894548842773,2.7967745605184926,0.0,0.0
0,42,N08,0,210.0,238.03011849919665,238.03011849919665,238.03011849919665,242.5674960459698,4.537377546773146,0.0,0.0
0,43,N08,0,215.0,242.3628536027689,242.3628536027689,242.5674960459698,244.50945745453473,1.9419614085649346,0.2046424432008962,0.0
0,44,N08,0,220.0,245.53809305239946,245.53809305239946,245.53809305239946,246.58003741030322,1.0419443579037462,0.0,0.0
0,45,N08,0,225.0,253.7170279774652,253.7170279774652,253.7170279774652,254.82577909861635,1.1087511211511567,0.0,0.0
0,46,N08,0,230.0,256.44941647778165,256.44941647778165,256.44941647778165,259.4214027401943,2.9719862624126745,0.0,0.0
0,47,N08,0,235.0,258.9950546864243,258.9950546864243,259.4214027401943,261.56183812692007,2.1404353867257737,0.4263480537700275,0.0
0,48,N08,0,240.0,261.2240493389124,261.2240493389124,261.56183812692007,267.04551637030323,5.48367824338317,0.3377887880076855,0.0
0,49,N08,0,245.0,265.22195252647305,265.22195252647305,267.04551637030323,268.41302573084255,1.3675093605392883,1.8235638438301862,0.0
0,50,N08,0,250.0,270.9311094497024,270.9311094497024,270.9311094497024,274.25883963099386,3.3277301812915,0.0,0.0
0,51,N08,0,255.0,275.1415929014258,275.1415929014258,275.1415929014258,278.74561746500285,3.604024563577062,0.0,0.0
0,52,N08,0,260.0,280.358486737286,280.358486737286,280.358486737286,285.0200865676793,4.661599830393291,0.0,0.0
0,53,N08,0,265.0,285.1829047491826,285.1829047491826,285.1829047491826,286.89004493761206,1.7071401884294413,0.0,0.0
0,54,N08,0,270.0,287.542119308119,287.542119308119,287.542119308119,289.92621532686536,2.3840960187463347,0.0,0.0
0,55,N08,0,275.0,302.8966767397372,302.8966767397372,302.8966767397372,304.3512360718576,1.4545593321204318,0.0,0.0
0,56,N08,0,280.0,304.35840378848854,304.35840378848854,304.35840378848854,306.22258007539665,1.8641762869081202,0.0,0.0
0,57,N08,0,285.0,305.8699691788094,305.8699691788094,306.22258007539665,307.7603206541559,1.537740578759241,0.35261089658723677,0.0
0,58,N08,0,290.0,308.18751950480845,308.18751950480845,308.18751950480845,309.96045218508084,1.7729326802724004,0.0,0.0
0,59,N08,0,295.0,312.0417089114239,312.0417089114239,312.0417089114239,313.6749457827172,1.6332368712932985,0.0,0.0
0,0,N09,0,0.0,10.701278043804505,17.24813407367802,17.24813407367802,22.136780194691546,4.888646121013528,0.0,6.546856029873515
0,1,N09,0,5.0,16.542435606181705,26.949841253974284,26.949841253974284,28.888795599461442,1.9389543454871576,0.0,10.40740564779258
0,2,N09,0,10.0,20.318829966365342,28.812576432776567,28.888795599461442,32.73905622682995,3.8502606273685123,0.07621916668487572,8.493746466411224
0,3,N09,0,15.0,28.271978686626355,40.20937411880099,40.20937411880099,42.62740755531902,2.4180334365180287,0.0,11.937395432174633
0,4,N09,0,20.0,33.59120754629044,43.58044591501883,43.58044591501883,48.634772786967154,5.0543268719483265,0.0,9.989238368728387
0,5,N09,0,25.0,42.63301662870459,49.50030806963229,49.50030806963229,51.26517237974789,1.7648643101155952,0.0,6.867291440927701
0,6,N09,0,30.0,44.968732521168555,55.28144477686695,55.28144477686695,57.15875911115799,1.8773143342910437,0.0,10.312712255698393
0,7,N09,0,35.0,53.42857165079671,59.011667918413224,59.011667918413224,65.64933478262972,6.6376668642165,0.0,5.5830962676165115
0,8,N09,0,40.0,56.05729523205917,68.8267146915429,68.8267146915429,71.46342243789066,2.636707746347758,0.0,12.769419459483736
0,9,N09,0,45.0,58.94690007823886,72.37991181349328,72.37991181349328,76.48743133812043,4.107519524627151,0.0,13.433011735254418
0,10,N09,0,50.0,63.46972134618629,74.80599633361149,76.48743133812043,83.59814448048716,7.110713142366734,1.6814350045089412,11.336274987425199
0,11,N09,0,55.0,69.57330916098864,79.36492373510843,83.59814448048716,85.46792768775049,1.8697832072633205,4.2332207453787305,9.79161457411979
0,12,N09,0,60.0,75.40472784794126,81.80871261201172,85.46792768775049,87.3229727330329,1.8550450452824097,3.6592150757387714,6.403984764070458
0,13,N09,0,65.0,82.25071656479777,83.55241589544369,87.3229727330329,89.4820663467142,2.1590936136813004,3.7705568375892113,1.301699330645917
0,14,N09,0,70.0,86.98899143900843,91.97394327355762,91.97394327355762,94.56414721946139,2.5902039459037733,0.0,4.984951834549193
0,15,N09,0,75.0,89.71847947251818,96.60121063656001,96.60121063656001,99.09842555661974,2.497214920059729,0.0,6.882731164041829
0,16,N09,0,80.0,100.0087239057774,102.41354656282856,102.41354656282856,104.2586479342005,1.8451013713719386,0.0,2.404822657051156
0,17,N09,0,85.0,101.86725868252162,105.00751479309517,105.00751479309517,107.29546068274307,2.2879458896478964,0.0,3.140256110573546
0,18,N09,0,90.0,106.2576272119396,107.4044466864426,107.4044466864426,110.1620414825438,2.757594796101203,0.0,1.1468194745029905
0,19,N09,0,95.0,112.1615361574489,116.42999028019857,116.42999028019857,118.43146020626972,2.001469926071152,0.0,4.268454122749674
0,20,N09,0,100.0,117.31812250420408,119.50378688322414,119.50378688322414,121.79582713425253,2.292040251028393,0.0,2.1856643790200536
0,21,N09,0,105.0,119.37846226325912,121.4858662191957,121.79582713425253,124.84660788454778,3.050780750295242,0.3099609150568341,2.107403955936576
0,22,N09,0,110.0,123.31401045962919,134.3182546353514,134.3182546353514,137.93810870769738,3.619854072345993,0.0,11.004244175722206
0,23,N09,0,115.0,130.44449000278505,142.27789874778955,142.27789874778955,145.96323880124854,3.6853400534589844,0.0,11.833408745004505
0,24,N09,0,120.0,132.81892549000838,145.7080999389421,145.96323880124854,150.15889070566655,4.19565190441801,0.25513886230643834,12.889174448933716
0,25,N09,0,125.0,134.87265994289035,158.41465237260994,158.41465237260994,160.4310686013619,2.01641622875194,0.0,23.541992429719585
0,26,N09,0,130.0,149.84178106472345,169.31359703355403,169.31359703355403,171.10377581913565,1.7901787855816027,0.0,19.471815968830583
0,27,N09,0,135.0,153.16775333056353,172.6112951717109,172.6112951717109,178.6407984595838,6.0295032878729,0.0,19.44354184114738
0,28,N09,0,140.0,154.561226702286,175.32781391199867,178.6407984595838,180.2531922952786,1.6123938356948093,3.312984547585131,20.766587209712668
0,29,N09,0,145.0,157.71320734131768,186.3194743722033,186.3194743722033,188.53902440038212,2.2195500281788196,0.0,28.60626703088562
0,30,N09,0,150.0,170.76983230335506,187.70810555215635,188.53902440038212,191.47175117123908,2.932726770856965,0.8309188482257639,16.938273248801295
0,31,N09,0,155.0,174.5924324420146,192.36304934383242,192.36304934383242,195.14438252274954,2.781333178917111,0.0,17.770616901817817
0,32,N09,0,160.0,179.76034629401767,195.45890499370338,195.45890499370338,198.18966827782342,2.730763284120024,0.0,15.69855869968572
0,33,N09,0,165.0,183.8751355867164,200.78687060319223,200.78687060319223,204.3522890579792,3.5654184547869536,0.0,16.91173501647583
0,34,N09,0,170.0,185.29134166090145,208.17750395633814,208.17750395633814,210.62498807847953,2.4474841221414008,0.0,22.88616229543669
0,35,N09,0,175.0,191.75885279231412,212.3105134368111,212.3105134368111,213.69603066638783,1.3855172295767075,0.0,20.55166064449699
0,36,N09,0,180.0,192.7183314697998,214.65542885502927,214.65542885502927,216.82776811155378,2.1723392565245123,0.0,21.937097385229464
0,37,N09,0,185.0,197.43772582668737,218.2265290776421,218.2265290776421,220.30901492253358,2.082485844891473,0.0,20.788803250954743
0,38,N09,0,190.0,200.60785496474142,220.242081614889,220.30901492253358,224.71139002920742,4.402375106673845,0.06693330764457528,19.634226650147582
0,39,N09,0,195.0,214.5480707173565,232.95070751166762,232.95070751166762,235.2666020980093,2.3158945863416736,0.0,18.40263679431112
0,40,N09,0,200.0,219.2122099235013,234.27234619435762,235.2666020980093,238.45507171909222,3.1884696210829175,0.9942559036516627,15.060136270856333
0,41,N09,0,205.0,222.18893858807232,237.17894548842773,238.45507171909222,239.3051129075862,0.8500411884939835,1.276126230664488,14.99000690035541
0,42,N09,0,210.0,225.0574713275981,242.5674960459698,242.5674960459698,243.9296249573478,1.3621289113780144,0.0,17.51002471837168
0,43,N09,0,215.0,230.1382325498682,244.50945745453473,244.50945745453473,247.01551162866485,2.506054174130142,0.0,14.37122490466652
0,44,N09,0,220.0,234.04477931139726,246.58003741030322,247.01551162866485,250.11294383475973,3.0974322060948842,0.4354742183616338,12.535258098905956
0,45,N09,0,225.0,238.65318387868655,254.82577909861635,254.82577909861635,257.50850167653033,2.6827225779139514,0.0,16.172595219929804
0,46,N09,0,230.0,248.60399776725794,259.4214027401943,259.4214027401943,261.89671973258885,2.475316992394552,0.0,10.817404972936373
0,47,N09,0,235.0,250.58919871658577,261.56183812692007,261.89671973258885,264.1047966588157,2.2080769262268434,0.3348816056687838,10.972639410334295
0,48,N09,0,240.0,253.60613869835157,267.04551637030323,267.04551637030323,270.11822445966055,3.0727080893573184,0.0,13.43937767195166
0,49,N09,0,245.0,256.7064741318002,268.41302573084255,270.11822445966055,275.1523387252719,5.034114265611349,1.7051987288180044,11.70655159904237
0,50,N09,0,250.0,270.8696530707855,274.25883963099386,275.1523387252719,278.8868300260901,3.7344913008182203,0.8934990942780132,3.3891865602083726
0,51,N09,0,255.0,273.68684572411576,278.74561746500285,278.8868300260901,281.15983797156986,2.27300794547978,0.14121256108722946,5.058771740887096
0,52,N09,0,260.0,275.8283583908031,285.0200865676793,285.0200865676793,287.6457559522433,2.625669384564005,0.0,9.191728176876211
0,53,N09,0,265.0,278.00710602145966,286.89004493761206,287.6457559522433,293.99360425245385,6.347848300210536,0.7557110146312311,8.882938916152398
0,54,N09,0,270.0,284.5393367303808,289.92621532686536,293.99360425245385,295.89768691439724,1.9040826619434146,4.067388925588489,5.386878596484564
0,55,N09,0,275.0,288.7619557917971,304.3512360718576,304.3512360718576,307.74621549558304,3.394979423725435,0.0,15.589280280060507
0,56,N09,0,280.0,292.78570507629206,306.22258007539665,307.74621549558304,309.8398346579144,2.093619162331353,1.5236354201863946,13.436874999104589
0,57,N09,0,285.0,303.57566717063816,307.7603206541559,309.8398346579144,313.302664076155,3.4628294182405766,2.0795140037585043,4.184653483517764
0,58,N09,0,290.0,305.6120753805429,309.96045218508084,313.302664076155,316.45080706250377,3.1481429863487653,3.3422118910741574,4.348376804537963
0,59,N09,0,295.0,313.6749457827172,314.1928977918283,316.45080706250377,320.7559240507282,4.305116988224421,2.2579092706754977,0.5179520091110703
0,0,N10,0,0.0,22.136780194691546,22.136780194691546,22.136780194691546,24.002955984061362,1.8661757893698152,0.0,0.0
0,1,N10,0,5.0,28.888795599461442,28.888795599461442,28.888795599461442,29.91800467687314,1.0292090774116975,0.0,0.0
0,2,N10,0,10.0,32.73905622682995,32.73905622682995,32.73905622682995,35.14309743709824,2.4040412102682907,0.0,0.0
0,3,N10,0,15.0,42.62740755531902,42.62740755531902,42.62740755531902,46.14515869258335,3.517751137264334,0.0,0.0
0,4,N10,0,20.0,48.634772786967154,48.634772786967154,48.634772786967154,51.51441521854275,2.8796424315755935,0.0,0.0
0,5,N10,0,25.0,51.26517237974789,51.26517237974789,51.51441521854275,52.79543983303249,1.2810246144897368,0.24924283879486353,0.0
0,6,N10,0,30.0,57.15875911115799,57.15875911115799,57.15875911115799,59.637844528553835,2.4790854173958445,0.0,0.0
0,7,N10,0,35.0,65.64933478262972,65.64933478262972,65.64933478262972,66.93615279417142,1.2868180115416934,0.0,0.0
0,8,N10,0,40.0,71.46342243789066,71.46342243789066,71.46342243789066,73.36633497452829,1.902912536637622,0.0,0.0
0,9,N10,0,45.0,76.48743133812043,76.48743133812043,76.48743133812043,77.84286980736378,1.3554384692433596,0.0,0.0
0,10,N10,0,50.0,83.59814448048716,83.59814448048716,83.59814448048716,85.1937499139056,1.595605433418435,0.0,0.0
0,11,N10,0,55.0,85.46792768775049,85.46792768775049,85.46792768775049,87.38977180969407,1.921844121943581,0.0,0.0
0,12,N10,0,60.0,87.3229727330329,87.3229727330329,87.38977180969407,90.25518295064485,2.865411140950787,0.06679907666116947,0.0
0,13,N10,0,65.0,89.4820663467142,89.4820663467142,90.25518295064485,99.93191436829828,9.676731417653434,0.7731166039306459,0.0
0,14,N10,0,70.0,94.56414721946139,94.56414721946139,99.93191436829828,103.57976224147671,3.64784787317844,5.36776714883689,0.0
0,15,N10,0,75.0,99.09842555661974,99.09842555661974,103.57976224147671,105.76241028580633,2.182648044329617,4.48133668485697,0.0
0,16,N10,0,80.0,104.2586479342005,104.2586479342005,105.76241028580633,108.70376208380154,2.941351797995214,1.503762351605829,0.0
0,17,N10,0,85.0,107.29546068274307,107.29546068274307,108.70376208380154,116.33606707411215,7.63230499031062,1.4083014010584662,0.0
0,18,N10,0,90.0,110.1620414825438,110.1620414825438,116.33606707411215,119.54198283623725,3.2059157621251044,6.174025591568352,0.0
0,19,N10,0,95.0,118.43146020626972,118.43146020626972,119.54198283623725,124.1623896932887,4.620406857051449,1.1105226299675337,0.0
0,20,N10,0,100.0,121.79582713425253,121.79582713425253,124.1623896932887,125.90523223186553,1.7428425385768207,2.3665625590361685,0.0
0,21,N10,0,105.0,124.84660788454778,124.84660788454778,125.90523223186553,129.73572519042904,3.830492958563498,1.0586243473177461,0.0
0,22,N10,0,110.0,137.93810870769738,137.93810870769738,137.93810870769738,146.2847482613117,8.346639553614324,0.0,0.0
0,23,N10,0,115.0,145.96323880124854,145.96323880124854,146.2847482613117,149.8068430498452,3.522094788533519,0.3215094600631687,0.0
0,24,N10,0,120.0,150.15889070566655,150.15889070566655,150.15889070566655,152.378485463914,2.21959475824745,0.0,0.0
0,25,N10,0,125.0,160.4310686013619,160.4310686013619,160.4310686013619,163.84405546592834,3.412986864566458,0.0,0.0
0,26,N10,0,130.0,171.10377581913565,171.10377581913565,171.10377581913565,172.263666927642,1.159891108506335,0.0,0.0
0,27,N10,0,135.0,178.6407984595838,178.6407984595838,178.6407984595838,184.87482120811723,6.234022748533423,0.0,0.0
0,28,N10,0,140.0,180.2531922952786,180.2531922952786,184.87482120811723,186.4603739101767,1.5855527020594924,4.6216289128386165,0.0
0,29,N10,0,145.0,188.53902440038212,188.53902440038212,188.53902440038212,191.10888126648064,2.569856866098519,0.0,0.0
0,30,N10,0,150.0,191.47175117123908,191.47175117123908,191.47175117123908,194.26854610386403,2.7967949326249575,0.0,0.0
0,31,N10,0,155.0,195.14438252274954,195.14438252274954,195.14438252274954,198.13007846217585,2.9856959394262956,0.0,0.0
0,32,N10,0,160.0,198.18966827782342,198.18966827782342,198.18966827782342,201.0832239014285,2.8935556236050965,0.0,0.0
0,33,N10,0,165.0,204.3522890579792,204.3522890579792,204.3522890579792,208.98380244379032,4.631513385811136,0.0,0.0
0,34,N10,0,170.0,210.62498807847953,210.62498807847953,210.62498807847953,214.94857296035227,4.323584881872746,0.0,0.0
0,35,N10,0,175.0,213.69603066638783,213.69603066638783,214.94857296035227,215.83225616749425,0.8836832071419761,1.2525422939644386,0.0
0,36,N10,0,180.0,216.82776811155378,216.82776811155378,216.82776811155378,221.27574638371158,4.447978272157807,0.0,0.0
0,37,N10,0,185.0,220.30901492253358,220.30901492253358,221.27574638371158,222.92040082108988,1.6446544373782956,0.966731461178,0.0
0,38,N10,0,190.0,224.71139002920742,224.71139002920742,224.71139002920742,227.58887609039778,2.877486061190362,0.0,0.0
0,39,N10,0,195.0,235.2666020980093,235.2666020980093,235.2666020980093,242.7749712942593,7.508369196250029,0.0,0.0
0,40,N10,0,200.0,238.45507171909222,238.45507171909222,242.7749712942593,244.79456609686721,2.01959480260791,4.319899575167085,0.0
0,41,N10,0,205.0,239.3051129075862,239.3051129075862,244.79456609686721,246.46205694082613,1.667490843958913,5.489453189281022,0.0
0,42,N10,0,210.0,243.9296249573478,243.9296249573478,246.46205694082613,247.68726228970664,1.2252053488805028,2.532431983478318,0.0
0,43,N10,0,215.0,247.01551162866485,247.01551162866485,247.68726228970664,250.36267719655999,2.675414906853344,0.6717506610417843,0.0
0,44,N10,0,220.0,250.11294383475973,250.11294383475973,250.36267719655999,252.84888737381758,2.4862101772576004,0.24973336180025285,0.0
0,45,N10,0,225.0,257.50850167653033,257.50850167653033,257.50850167653033,261.0568328586061,3.5483311820758106,0.0,0.0
0,46,N10,0,230.0,261.89671973258885,261.89671973258885,261.89671973258885,268.55669113801514,6.659971405426262,0.0,0.0
0,47,N10,0,235.0,264.1047966588157,264.1047966588157,268.55669113801514,269.50755791423734,0.9508667762222113,4.451894479199439,0.0
0,48,N10,0,240.0,270.11822445966055,270.11822445966055,270.11822445966055,274.4570803621756,4.338855902515014,0.0,0.0
0,49,N10,0,245.0,275.1523387252719,275.1523387252719,275.1523387252719,277.3378320833717,2.1854933580998237,0.0,0.0
0,50,N10,0,250.0,278.8868300260901,278.8868300260901,278.8868300260901,280.1938483094174,1.3070182833273027,0.0,0.0
0,51,N10,0,255.0,281.15983797156986,281.15983797156986,281.15983797156986,283.99889644739227,2.8390584758224042,0.0,0.0
0,52,N10,0,260.0,287.6457559522433,287.6457559522433,287.6457559522433,289.6343002859482,1.9885443337048827,0.0,0.0
0,53,N10,0,265.0,293.99360425245385,293.99360425245385,293.99360425245385,296.37908587498777,2.385481622533895,0.0,0.0
0,54,N10,0,270.0,295.89768691439724,295.89768691439724,296.37908587498777,301.09020094419293,4.711115069205179,0.4813989605905249,0.0
0,55,N10,0,275.0,307.74621549558304,307.74621549558304,307.74621549558304,312.2722382800681,4.526022784485054,0.0,0.0
0,56,N10,0,280.0,309.8398346579144,309.8398346579144,312.2722382800681,314.91227921216404,2.6400409320959324,2.4324036221536858,0.0
0,57,N10,0,285.0,313.302664076155,313.302664076155,314.91227921216404,317.20243236755624,2.290153155392196,1.6096151360090403,0.0
0,58,N10,0,290.0,316.45080706250377,316.45080706250377,317.20243236755624,322.3934638623823,5.1910314948260785,0.751625305052471,0.0
0,59,N10,0,295.0,320.7559240507282,320.7559240507282,322.3934638623823,323.7802113396937,1.3867474773114217,1.6375398116541078,0.0
0,0,N11,0,0.0,24.002955984061362,24.002955984061362,24.002955984061362,26.75537619420442,2.752420210143058,0.0,0.0
0,1,N11,0,5.0,29.91800467687314,29.91800467687314,29.91800467687314,30.960564527758333,1.042559850885193,0.0,0.0
0,2,N11,0,10.0,35.14309743709824,35.14309743709824,35.14309743709824,36.38620493700917,1.2431074999109235,0.0,0.0
0,3,N11,0,15.0,46.14515869258335,46.14515869258335,46.14515869258335,47.545912719761255,1.4007540271779029,0.0,0.0
0,4,N11,0,20.0,51.51441521854275,51.51441521854275,51.51441521854275,55.393432318604184,3.8790171000614304,0.0,0.0
0,5,N11,0,25.0,52.79543983303249,52.79543983303249,55.393432318604184,56.7498314439504,1.3563991253462115,2.5979924855716945,0.0
0,6,N11,0,30.0,59.637844528553835,59.637844528553835,59.637844528553835,64.51046471717311,4.87262018861928,0.0,0.0
0,7,N11,0,35.0,66.93615279417142,66.93615279417142,66.93615279417142,69.73050473039198,2.7943519362205715,0.0,0.0
0,8,N11,0,40.0,73.36633497452829,73.36633497452829,73.36633497452829,77.76984863373745,4.403513659209167,0.0,0.0
0,9,N11,0,45.0,77.84286980736378,77.84286980736378,77.84286980736378,82.50070951910288,4.657839711739095,0.0,0.0
0,10,N11,0,50.0,85.1937499139056,85.1937499139056,85.1937499139056,86.73127675508393,1.537526841178315,0.0,0.0
0,11,N11,0,55.0,87.38977180969407,87.38977180969407,87.38977180969407,89.42919380137661,2.0394219916825485,0.0,0.0
0,12,N11,0,60.0,90.25518295064485,90.25518295064485,90.25518295064485,92.50112970088482,2.245946750239971,0.0,0.0
0,13,N11,0,65.0,99.93191436829828,99.93191436829828,99.93191436829828,101.77454923245696,1.842634864158688,0.0,0.0
0,14,N11,0,70.0,103.57976224147671,103.57976224147671,103.57976224147671,106.47632512861442,2.8965628871377014,0.0,0.0
0,15,N11,0,75.0,105.76241028580633,105.76241028580633,106.47632512861442,111.99185627228353,5.515531143669112,0.7139148428080944,0.0
0,16,N11,0,80.0,108.70376208380154,108.70376208380154,111.99185627228353,114.70089118922182,2.7090349169382906,3.288094188481992,0.0
0,17,N11,0,85.0,116.33606707411215,116.33606707411215,116.33606707411215,119.340966859827,3.0048997857148563,0.0,0.0
0,18,N11,0,90.0,119.54198283623725,119.54198283623725,119.54198283623725,122.12785516034783,2.5858723241105883,0.0,0.0
0,19,N11,0,95.0,124.1623896932887,124.1623896932887,124.1623896932887,126.2411461452869,2.0787564519981974,0.0,0.0
0,20,N11,0,100.0,125.90523223186553,125.90523223186553,126.2411461452869,128.36826793411396,2.1271217888270444,0.3359139134213791,0.0
0,21,N11,0,105.0,129.73572519042904,129.73572519042904,129.73572519042904,133.77390245684944,4.038177266420416,0.0,0.0
0,22,N11,0,110.0,146.2847482613117,146.2847482613117,146.2847482613117,149.32082872787407,3.036080466562362,0.0,0.0
0,23,N11,0,115.0,149.8068430498452,149.8068430498452,149.8068430498452,151.49196308087792,1.6851200310327097,0.0,0.0
0,24,N11,0,120.0,152.378485463914,152.378485463914,152.378485463914,154.16121151513082,1.7827260512168204,0.0,0.0
0,25,N11,0,125.0,163.84405546592834,163.84405546592834,163.84405546592834,166.53188021349317,2.6878247475648434,0.0,0.0
0,26,N11,0,130.0,172.263666927642,172.263666927642,172.263666927642,174.9711051539743,2.707438226332287,0.0,0.0
0,27,N11,0,135.0,184.87482120811723,184.87482120811723,184.87482120811723,186.74668434872746,1.8718631406102406,0.0,0.0
0,28,N11,0,140.0,186.4603739101767,186.4603739101767,186.74668434872746,191.34140642049394,4.594722071766497,0.2863104385507427,0.0
0,29,N11,0,145.0,191.10888126648064,191.10888126648064,191.34140642049394,193.77569713841663,2.434290717922694,0.23252515401330243,0.0
0,30,N11,0,150.0,194.26854610386403,194.26854610386403,194.26854610386403,196.58057893939832,2.312032835534284,0.0,0.0
0,31,N11,0,155.0,198.13007846217585,198.13007846217585,198.13007846217585,200.96560279716275,2.8355243349869017,0.0,0.0
0,32,N11,0,160.0,201.0832239014285,201.0832239014285,201.0832239014285,201.99417892834114,0.9109550269126292,0.0,0.0
0,33,N11,0,165.0,208.98380244379032,208.98380244379032,208.98380244379032,211.33784590945461,2.3540434656642835,0.0,0.0
0,34,N11,0,170.0,214.94857296035227,214.94857296035227,214.94857296035227,217.2302958886368,2.2817229282845237,0.0,0.0
0,35,N11,0,175.0,215.83225616749425,215.83225616749425,217.2302958886368,221.94821603775353,4.717920149116728,1.3980397211425384,0.0
0,36,N11,0,180.0,221.27574638371158,221.27574638371158,221.94821603775353,223.8840164366985,1.9358003989449526,0.6724696540419473,0.0
0,37,N11,0,185.0,222.92040082108988,222.92040082108988,223.8840164366985,225.079846133514,1.1958296968155158,0.9636156156086031,0.0
0,38,N11,0,190.0,227.58887609039778,227.58887609039778,227.58887609039778,229.76537346543694,2.1764973750391716,0.0,0.0
0,39,N11,0,195.0,242.7749712942593,242.7749712942593,242.7749712942593,245.43731664188311,2.6623453476238117,0.0,0.0
0,40,N11,0,200.0,244.79456609686721,244.79456609686721,245.43731664188311,247.380696353947,1.9433797120638918,0.6427505450159003,0.0
0,41,N11,0,205.0,246.46205694082613,246.46205694082613,247.380696353947,253.2238750901782,5.843178736231216,0.9186394131208715,0.0
0,42,N11,0,210.0,247.68726228970664,247.68726228970664,253.2238750901782,254.73583109483596,1.5119560046577567,5.536612800471573,0.0
0,43,N11,0,215.0,250.36267719655999,250.36267719655999,254.73583109483596,256.13985900859393,1.4040279137579907,4.373153898275973,0.0
0,44,N11,0,220.0,252.84888737381758,252.84888737381758,256.13985900859393,258.6665372663938,2.5266782577998415,3.290971634776355,0.0
0,45,N11,0,225.0,261.0568328586061,261.0568328586061,261.0568328586061,263.58782837307047,2.5309955144643146,0.0,0.0
0,46,N11,0,230.0,268.55669113801514,268.55669113801514,268.55669113801514,273.221044521393,4.664353383377859,0.0,0.0
0,47,N11,0,235.0,269.50755791423734,269.50755791423734,273.221044521393,274.84897190792253,1.6279273865294797,3.713486607155687,0.0
0,48,N11,0,240.0,274.4570803621756,274.4570803621756,274.84897190792253,277.82011340032057,2.9711414923980475,0.39189154574694385,0.0
0,49,N11,0,245.0,277.3378320833717,277.3378320833717,277.82011340032057,279.35670404252824,1.536590642207645,0.4822813169488427,0.0
0,50,N11,0,250.0,280.1938483094174,280.1938483094174,280.1938483094174,282.29465795010134,2.1008096406839356,0.0,0.0
0,51,N11,0,255.0,283.99889644739227,283.99889644739227,283.99889644739227,288.3663515375689,4.367455090176642,0.0,0.0
0,52,N11,0,260.0,289.6343002859482,289.6343002859482,289.6343002859482,293.7514110513051,4.1171107653569186,0.0,0.0
0,53,N11,0,265.0,296.37908587498777,296.37908587498777,296.37908587498777,299.5817425621846,3.2026566871968227,0.0,0.0
0,54,N11,0,270.0,301.09020094419293,301.09020094419293,301.09020094419293,304.2277080166033,3.137507072410373,0.0,0.0
0,55,N11,0,275.0,312.2722382800681,312.2722382800681,312.2722382800681,314.26183424223035,1.989595962162246,0.0,0.0
0,56,N11,0,280.0,314.91227921216404,314.91227921216404,314.91227921216404,318.98113025574816,4.0688510435841065,0.0,0.0
0,57,N11,0,285.0,317.20243236755624,317.20243236755624,318.98113025574816,320.3857248812828,1.4045946255346433,1.778697888191914,0.0
0,58,N11,0,290.0,322.3934638623823,322.3934638623823,322.3934638623823,324.2728559863197,1.8793921239374123,0.0,0.0
0,59,N11,0,295.0,323.7802113396937,323.7802113396937,324.2728559863197,331.3125723060813,7.039716319761569,0.4926446466259904,0.0
0,0,N12,0,0.0,26.75537619420442,26.75537619420442,26.75537619420442,28.625207003435452,1.8698308092310327,0.0,0.0
0,1,N12,0,5.0,30.960564527758333,30.960564527758333,30.960564527758333,36.77740708519676,5.816842557438422,0.0,0.0
0,2,N12,0,10.0,36.38620493700917,36.38620493700917,36.77740708519676,39.34975085983185,2.5723437746350926,0.39120214818758825,0.0
0,3,N12,0,15.0,47.545912719761255,47.545912719761255,47.545912719761255,49.899909284494676,2.3539965647334204,0.0,0.0
0,4,N12,0,20.0,55.393432318604184,55.393432318604184,55.393432318604184,57.52720808225714,2.133775763652953,0.0,0.0
0,5,N12,0,25.0,56.7498314439504,56.7498314439504,57.52720808225714,60.032613463007195,2.5054053807500583,0.7773766383067411,0.0
0,6,N12,0,30.0,64.51046471717311,64.51046471717311,64.51046471717311,67.5264636785933,3.0159989614201974,0.0,0.0
0,7,N12,0,35.0,69.73050473039198,69.73050473039198,69.73050473039198,75.42135958118642,5.690854850794431,0.0,0.0
0,8,N12,0,40.0,77.76984863373745,77.76984863373745,77.76984863373745,81.05410200004751,3.284253366310057,0.0,0.0
0,9,N12,0,45.0,82.50070951910288,82.50070951910288,82.50070951910288,86.00972516746913,3.509015648366247,0.0,0.0
