run,process,baseline,improved,delta,gain_percent
5,N02,338.3590622033634,338.0081887531849,0.3508734501784829,0.10369855262443009
5,N03,338.3590622033634,338.3590622033634,0.0,0.0
5,N04,338.3590622033634,338.3590622033634,0.0,0.0
5,N05,338.3590622033634,338.3590622033634,0.0,0.0
5,N06,338.3590622033634,325.97341947615797,12.385642727205436,3.6605027353342505
5,N07,338.3590622033634,337.6667066333952,0.6923555699681856,0.20462155364175239
5,N08,338.3590622033634,337.54961320581873,0.8094489975446777,0.23922781682678143
5,N09,338.3590622033634,337.5676934807149,0.7913687226484853,0.23388429956483633
5,N10,338.3590622033634,337.86148763833677,0.497574565026639,0.14705519095202554
5,N11,338.3590622033634,338.08131265528345,0.277749548079953,0.08208722008840941
5,N12,338.3590622033634,338.26581059155797,0.09325161180544228,0.02755995692806224
6,N01,322.4250868144365,322.1702657167433,0.2548210976931955,0.07903265226996783
6,N02,322.4250868144365,321.71218309285035,0.7129037215861445,0.2211067782068825
6,N03,322.4250868144365,322.4250868144365,0.0,0.0
6,N04,322.4250868144365,322.4250868144365,0.0,0.0
6,N05,322.4250868144365,322.4250868144365,0.0,0.0
6,N06,322.4250868144365,320.7626401098003,1.6624467046361815,0.5156071201100304
6,N07,322.4250868144365,322.021585586379,0.40350122805750743,0.12514572983265793
6,N08,322.4250868144365,321.61419250534533,0.810894309091168,0.25149851616783697
6,N09,322.4250868144365,322.12811655655236,0.29697025788414066,0.09210519591332367
6,N10,322.4250868144365,322.16515814529276,0.2599286691437328,0.08061676332689587
6,N11,322.4250868144365,322.24829520271254,0.17679161172395652,0.05483184124121967
6,N12,322.4250868144365,322.289321374926,0.13576543951052145,0.04210759182912394
7,N01,324.0499237244395,323.6488281405647,0.40109558387479183,0.12377586122065229
7,N02,324.0499237244395,323.6214953996983,0.42842832474121906,0.13221059268186688
7,N03,324.0499237244395,324.0499237244395,0.0,0.0
7,N04,324.0499237244395,324.0499237244395,0.0,0.0
7,N05,324.0499237244395,324.0499237244395,0.0,0.0
7,N06,324.0499237244395,322.4571932965324,1.5927304279070995,0.49150773115487617
7,N07,324.0499237244395,323.5855468230684,0.46437690137111076,0.14330412302951206
7,N08,324.0499237244395,323.49341024711083,0.5565134773286786,0.17173695674186235
7,N09,324.0499237244395,323.5675420343285,0.4823816901110263,0.14886030046445142
7,N10,324.0499237244395,323.9335520053566,0.11637171908290611,0.0359116637786542
7,N11,324.0499237244395,323.419598542174,0.6303251822654943,0.19451483741175027
7,N12,324.0499237244395,323.90742108986115,0.14250263457836354,0.04397551863013018
8,N01,330.74129360984733,330.50807763727704,0.23321597257029225,0.07051311011844835
8,N02,330.74129360984733,329.14945016742655,1.5918434424207817,0.48129564501811783
8,N03,330.74129360984733,330.74129360984733,0.0,0.0
8,N04,330.74129360984733,330.74129360984733,0.0,0.0
8,N05,330.74129360984733,330.74129360984733,0.0,0.0
8,N06,330.74129360984733,323.3046142711393,7.436679338708018,2.248488314700902
8,N07,330.74129360984733,330.4010205843218,0.3402730255255051,0.10288192980429643
8,N08,330.74129360984733,330.078415615962,0.6628779938853313,0.2004219027658768
8,N09,330.74129360984733,330.4557673953726,0.2855262144747144,0.08632917025822906
8,N10,330.74129360984733,330.41178745130344,0.329506158543893,0.09962655553152328
8,N11,330.74129360984733,330.4058946631231,0.33539894672424,0.10140824662791788
8,N12,330.74129360984733,330.5698590999764,0.17143450987094866,0.05183341577939709
9,N01,335.7327748713009,335.4145714478993,0.3182034234015987,0.09477877860556752
9,N02,335.7327748713009,335.4023870916559,0.3303877796449797,0.09840796144243881
9,N03,335.7327748713009,335.4013585790239,0.33141629227696967,0.09871431003541853
9,N04,335.7327748713009,333.40660010219597,2.3261747691049095,0.6928649638083803
9,N05,335.7327748713009,335.6222438242068,0.1105310470940708,0.032922328520485246
9,N06,335.7327748713009,335.7327748713009,0.0,0.0
9,N07,335.7327748713009,335.7327748713009,0.0,0.0
9,N08,335.7327748713009,335.7327748713009,0.0,0.0
9,N09,335.7327748713009,333.8365657548504,1.89620911645045,0.5647971417676868
9,N10,335.7327748713009,335.4325778845968,0.3001969867040657,0.08941545454391296
9,N11,335.7327748713009,335.1591242694325,0.573650601868394,0.17086523711850773
9,N12,335.7327748713009,335.3260916638834,0.40668320741747266,0.12113300751568559
10,N01,330.2381569163133,329.4145327801768,0.823624136136516,0.24940308043968196
10,N02,330.2381569163133,330.04027006693786,0.1978868493754362,0.059922466629313026
10,N03,330.2381569163133,328.69308122289067,1.545075693422632,0.46786710168509527
10,N04,330.2381569163133,329.9031368516692,0.33502006464408396,0.1014480179311873
10,N05,330.2381569163133,329.30534702899627,0.9328098873170347,0.2824658107431907
10,N06,330.2381569163133,330.2381569163133,0.0,0.0
10,N07,330.2381569163133,330.2381569163133,0.0,0.0
10,N08,330.2381569163133,330.2381569163133,0.0,0.0
10,N09,330.2381569163133,329.94252819746964,0.29562871884365904,0.08951985488417538
10,N10,330.2381569163133,329.773194857361,0.4649620589523238,0.14079598290337822
10,N11,330.2381569163133,329.951686412476,0.286470503837279,0.08674663961072021
10,N12,330.2381569163133,328.5958191372109,1.6423377791023768,0.49731920576293875
11,N01,327.9287294725852,327.14630715054017,0.7824223220450222,0.2385952347948924
11,N02,327.9287294725852,326.92642816572715,1.002301306858044,0.30564608000953947
11,N03,327.9287294725852,327.9287294725852,0.0,0.0
11,N04,327.9287294725852,327.9287294725852,0.0,0.0
11,N05,327.9287294725852,327.9287294725852,0.0,0.0
11,N06,327.9287294725852,326.10757764956014,1.8211518230250476,0.5553498853101542
11,N07,327.9287294725852,327.1802510151228,0.7484784574623973,0.22824424644531488
11,N08,327.9287294725852,327.5609702681008,0.36775920448440047,0.11214607670266509
11,N09,327.9287294725852,327.5933408518293,0.33538862075590714,0.10227485139692391
11,N10,327.9287294725852,327.5057660015794,0.4229634710058008,0.12898030364282567
11,N11,327.9287294725852,327.7389387839891,0.1897906885960765,0.057875590498374735
11,N12,327.9287294725852,327.3061124195596,0.6226170530255786,0.18986352736673817
12,N01,340.2292639395867,339.97124813472084,0.2580158048658632,0.07583586487483279
12,N02,340.2292639395867,340.01546374853746,0.21380019104924486,0.06284003573755155
12,N03,340.2292639395867,340.2292639395867,0.0,0.0
12,N04,340.2292639395867,340.2292639395867,0.0,0.0
12,N05,340.2292639395867,340.2292639395867,0.0,0.0
12,N06,340.2292639395867,336.1291195820204,4.1001443575663075,1.2051121970197
12,N07,340.2292639395867,340.0562531375296,0.1730108020570924,0.05085124073507484
12,N08,340.2292639395867,340.12637213541547,0.10289180417123589,0.03024190305673001
12,N09,340.2292639395867,339.9129477979061,0.31631614168060196,0.09297146812649516
12,N10,340.2292639395867,339.7531876588696,0.47607628071710906,0.13992808120163475
12,N11,340.2292639395867,339.91446576760677,0.31479817197993043,0.0925253072986185
12,N12,340.2292639395867,339.41701420731783,0.8122497322688673,0.23873599903302134
13,N01,327.30197754974637,327.0672983979841,0.23467915176229326,0.07170111024661455
13,N02,327.30197754974637,326.85784357170274,0.44413397804362376,0.13569547650414676
13,N03,327.30197754974637,327.30197754974637,0.0,0.0
13,N04,327.30197754974637,327.30197754974637,0.0,0.0
13,N05,327.30197754974637,327.30197754974637,0.0,0.0
13,N06,327.30197754974637,323.19873990069414,4.103237649052232,1.2536550129546908
13,N07,327.30197754974637,325.77331636407473,1.5286611856716377,0.4670491749287698
13,N08,327.30197754974637,326.9902560893224,0.3117214604239962,0.09523971188857784
13,N09,327.30197754974637,325.97347562949966,1.3285019202467083,0.4058948651004684
13,N10,327.30197754974637,327.0413421590989,0.260635390647451,0.07963147445628777
13,N11,327.30197754974637,327.20770010691314,0.09427744283323136,0.028804422001667315
13,N12,327.30197754974637,326.6091950450319,0.6927825047144438,0.2116646254021329
14,N01,332.97489483318805,332.65614796479196,0.3187468683960901,0.09572699724277237
14,N02,332.97489483318805,332.876223621462,0.09867121172607085,0.02963322858784973
14,N03,332.97489483318805,332.97489483318805,0.0,0.0
14,N04,332.97489483318805,332.97489483318805,0.0,0.0
14,N05,332.97489483318805,332.97489483318805,0.0,0.0
14,N06,332.97489483318805,332.1669986150111,0.8078962181769498,0.2426297690045627
14,N07,332.97489483318805,332.69900748883873,0.2758873443493144,0.08285529889198612
14,N08,332.97489483318805,332.2582228099047,0.7166720232833654,0.2152330504203327
14,N09,332.97489483318805,331.20311650507466,1.7717783281133848,0.5321056799195029
14,N10,332.97489483318805,332.60530336635264,0.3695914668354021,0.11099679662653188
14,N11,332.97489483318805,332.8536691955005,0.12122563768753025,0.03640684014578974
14,N12,332.97489483318805,332.6578744484373,0.3170203847507196,0.09520849459522729
15,N01,329.4498798830002,329.154936696017,0.2949431869832324,0.08952596585798653
15,N02,329.4498798830002,328.9521389497818,0.49774093321843793,0.15108244489122413
15,N03,329.4498798830002,328.63933473847993,0.8105451445202903,0.24602988011655813
15,N04,329.4498798830002,328.7408435006689,0.7090363823313055,0.2152182852769928
15,N05,329.4498798830002,329.1025988786296,0.34728100437064313,0.10541239368306202
15,N06,329.4498798830002,329.4498798830002,0.0,0.0
15,N07,329.4498798830002,329.4498798830002,0.0,0.0
15,N08,329.4498798830002,329.4498798830002,0.0,0.0
15,N09,329.4498798830002,328.75678482142536,0.6930950615748657,0.210379515640136
15,N10,329.4498798830002,329.0746118885408,0.3752679944594206,0.11390746130874052
15,N11,329.4498798830002,329.11010344061776,0.3397764423824583,0.10313448664881147
15,N12,329.4498798830002,329.18974351194976,0.2601363710504643,0.07896083347878236
16,N01,329.16447142376666,328.29256111914555,0.8719103046211103,0.26488590972462883
16,N02,329.16447142376666,328.56619714455337,0.5982742792132854,0.18175542355027327
16,N03,329.16447142376666,329.16447142376666,0.0,0.0
16,N04,329.16447142376666,329.16447142376666,0.0,0.0
16,N05,329.16447142376666,329.16447142376666,0.0,0.0
16,N06,329.16447142376666,327.9617306530181,1.2027407707485622,0.36539203807331705
16,N07,329.16447142376666,328.6387948004551,0.52567662331154,0.15970029239115038
16,N08,329.16447142376666,328.89804861715066,0.26642280661599216,0.08093911395224644
16,N09,329.16447142376666,328.88599007758904,0.2784813461776139,0.08460249217452656
16,N10,329.16447142376666,328.4489775617927,0.7154938619739823,0.21736667352925063
16,N11,329.16447142376666,328.67338443996124,0.4910869838054168,0.1491919773969746
16,N12,329.16447142376666,328.7741104598331,0.3903609639335741,0.11859146348483735
17,N01,329.45329178216144,329.2040626650557,0.2492291171057559,0.07564930244210437
17,N02,329.45329178216144,329.0475811377457,0.40571064441576254,0.12314663551275833
17,N03,329.45329178216144,329.45329178216144,0.0,0.0
17,N04,329.45329178216144,329.45329178216144,0.0,0.0
17,N05,329.45329178216144,329.45329178216144,0.0,0.0
17,N06,329.45329178216144,328.673274171758,0.7800176104034335,0.23676121315527507
17,N07,329.45329178216144,329.1609270930496,0.292364689111821,0.08874237908818229
17,N08,329.45329178216144,328.99074315226693,0.4625486298945134,0.1403988490727712
17,N09,329.45329178216144,328.4808466302481,0.9724451519133481,0.295169353644322
17,N10,329.45329178216144,328.44273061415134,1.0105611680100992,0.3067388286040543
17,N11,329.45329178216144,328.7789169917727,0.6743747903887538,0.20469511375671992
17,N12,329.45329178216144,329.3867158758351,0.06657590632636357,0.020207995484344522
18,N01,339.60455758829573,339.08727232125534,0.5172852670403927,0.15231988366525404
18,N02,339.60455758829573,337.81624561725823,1.7883119710375013,0.5265865640135138
18,N03,339.60455758829573,339.60455758829573,0.0,0.0
18,N04,339.60455758829573,339.60455758829573,0.0,0.0
18,N05,339.60455758829573,339.60455758829573,0.0,0.0
18,N06,339.60455758829573,331.578648646429,8.02590894186676,2.363310138963626
18,N07,339.60455758829573,339.1355750139951,0.4689825743006395,0.13809666679125943
18,N08,339.60455758829573,339.236106058717,0.36845152957874916,0.10849428293757611
18,N09,339.60455758829573,339.39765200659457,0.20690558170116446,0.060925443159687245
18,N10,339.60455758829573,339.32168100661846,0.2828765816772716,0.08329587320209178
18,N11,339.60455758829573,339.2595773080554,0.34498028024034966,0.10158293595652239
18,N12,339.60455758829573,339.45122436601855,0.15333322227718327,0.04515051958256399
19,N01,334.469187810009,333.6933955616534,0.7757922483555717,0.23194729937163922
19,N02,334.469187810009,333.8562464528886,0.6129413571203486,0.18325794406763776
19,N03,334.469187810009,334.01316782112815,0.4560199888808256,0.13634140467966277
19,N04,334.469187810009,334.35000773071687,0.11918007929210717,0.03563260343126313
19,N05,334.469187810009,333.9753027677576,0.49388504225134966,0.14766234387243313
19,N06,334.469187810009,334.469187810009,0.0,0.0
19,N07,334.469187810009,334.469187810009,0.0,0.0
19,N08,334.469187810009,334.469187810009,0.0,0.0
19,N09,334.469187810009,334.2310625114355,0.23812529857349318,0.07119498813408105
19,N10,334.469187810009,333.4500378651697,1.0191499448392847,0.30470667612533564
19,N11,334.469187810009,334.1185623106144,0.35062549939459586,0.10483043346694293
19,N12,334.469187810009,334.0879884877157,0.38119932229329834,0.11397143180490331
20,N01,346.91961204606764,346.6882164060097,0.23139564005794,0.06670007460610582
20,N02,346.91961204606764,346.1647067502657,0.7549052958019615,0.21760236942203118
20,N03,346.91961204606764,346.91961204606764,0.0,0.0
20,N04,346.91961204606764,346.91961204606764,0.0,0.0
20,N05,346.91961204606764,346.91961204606764,0.0,0.0
20,N06,346.91961204606764,340.3979764461272,6.521635599940453,1.8798693914930475
20,N07,346.91961204606764,346.0317631287355,0.8878489173321213,0.255923529977378
20,N08,346.91961204606764,345.2452533085415,1.67435873752612,0.48263594198409887
20,N09,346.91961204606764,346.534554502119,0.38505754394861924,0.11099330524371948
20,N10,346.91961204606764,346.3988659523552,0.5207460937124324,0.1501056947000397
20,N11,346.91961204606764,346.4818621565169,0.43774988955073013,0.12618193793339105
20,N12,346.91961204606764,343.50079256661803,3.41881947944961,0.9854788719744166
21,N01,328.4742614730071,328.26899723157817,0.2052642414289494,0.06249020562782125
21,N02,328.4742614730071,328.2024739917296,0.2717874812774994,0.08274239815889926
21,N03,328.4742614730071,328.4742614730071,0.0,0.0
21,N04,328.4742614730071,328.4742614730071,0.0,0.0
21,N05,328.4742614730071,328.4742614730071,0.0,0.0
21,N06,328.4742614730071,327.34163836003785,1.13262311296927,0.3448133524648613
21,N07,328.4742614730071,328.0371903387506,0.4370711342565414,0.1330609991469479
21,N08,328.4742614730071,327.4312993741651,1.042962098841997,0.3175171455337008
21,N09,328.4742614730071,328.25918318061554,0.21507829239158127,0.06547797426412835
21,N10,328.4742614730071,328.00017230076327,0.4740891722438505,0.14433069127481987
21,N11,328.4742614730071,327.9935859103338,0.4806755626732979,0.1463358378576637
21,N12,328.4742614730071,327.2392875473628,1.23497392564434,0.3759728144623063
22,N01,336.86695834604933,336.1467610244565,0.7201973215928206,0.21379280566097908
22,N02,336.86695834604933,336.0200937558487,0.8468645902006529,0.2513943766876371
22,N03,336.86695834604933,336.86695834604933,0.0,0.0
22,N04,336.86695834604933,336.86695834604933,0.0,0.0
22,N05,336.86695834604933,336.86695834604933,0.0,0.0
22,N06,336.86695834604933,328.7824050069233,8.084553339126046,2.39992469989328
22,N07,336.86695834604933,336.7227806783841,0.14417766766524664,0.04279958722373091
22,N08,336.86695834604933,335.8723799970848,0.9945783489645237,0.2952436635067174
22,N09,336.86695834604933,336.75188901331904,0.11506933273028608,0.03415868783784967
22,N10,336.86695834604933,336.2893343500261,0.5776239960232488,0.17146947235765397
22,N11,336.86695834604933,336.2065840046398,0.660374341409522,0.1960341686972894
22,N12,336.86695834604933,334.9725631116731,1.8943952343762476,0.5623570930427123
23,N01,321.9513901229179,321.58252186881685,0.3688682541010735,0.1145726545737986
23,N02,321.9513901229179,321.35646346881737,0.5949266541005613,0.18478772645566902
23,N03,321.9513901229179,321.9513901229179,0.0,0.0
23,N04,321.9513901229179,321.9513901229179,0.0,0.0
23,N05,321.9513901229179,321.9513901229179,0.0,0.0
23,N06,321.9513901229179,321.9204404937126,0.03094962920533817,0.009613137310424999
23,N07,321.9513901229179,321.9204404937126,0.03094962920533817,0.009613137310424999
23,N08,321.9513901229179,321.9204404937126,0.03094962920533817,0.009613137310424999
23,N09,321.9513901229179,321.7980936110577,0.1532965118602192,0.04761480042117292
23,N10,321.9513901229179,321.7681061249276,0.18328399799031558,0.056929090419625
23,N11,321.9513901229179,321.77437230177384,0.1770178211440907,0.05498277894576166
23,N12,321.9513901229179,321.68347371982816,0.26791640308977094,0.0832164144368139
24,N01,356.8613851346682,356.3788887401599,0.48249639450830273,0.13520554887893624
24,N02,356.8613851346682,356.2866483651371,0.5747367695310572,0.16105322499775923
24,N03,356.8613851346682,356.8613851346682,0.0,0.0
24,N04,356.8613851346682,356.8613851346682,0.0,0.0
24,N05,356.8613851346682,356.8613851346682,0.0,0.0
24,N06,356.8613851346682,346.5677417274713,10.293643407196896,2.884493485702411
24,N07,356.8613851346682,356.2782364823462,0.5831486523219951,0.1634104099276343
24,N08,356.8613851346682,356.56366669218363,0.2977184424845518,0.08342691445088751
24,N09,356.8613851346682,356.52427100266397,0.337114132004217,0.0944664079799502
24,N10,356.8613851346682,355.12005707147557,1.7413280631926114,0.4879564267048645
24,N11,356.8613851346682,356.54544210166773,0.3159430330004511,0.08853382466170281
24,N12,356.8613851346682,352.9781406678325,3.883244466835663,1.0881660579135648
25,N01,336.2726149744304,335.95550305561574,0.3171119188146463,0.09430203492447904
25,N02,336.2726149744304,335.993033973842,0.27958100058839364,0.0831411741957199
25,N03,336.2726149744304,336.2726149744304,0.0,0.0
25,N04,336.2726149744304,336.2726149744304,0.0,0.0
25,N05,336.2726149744304,336.2726149744304,0.0,0.0
25,N06,336.2726149744304,331.0990357839504,5.173579190479984,1.5385074371498775
25,N07,336.2726149744304,335.8459622658778,0.42665270855258086,0.1268770305857415
25,N08,336.2726149744304,335.4045796667777,0.8680353076526899,0.25813440315938124
25,N09,336.2726149744304,334.93666414220854,1.3359508322218403,0.3972820779127149
25,N10,336.2726149744304,333.30291925544196,2.9696957189884188,0.8831214873724491
25,N11,336.2726149744304,335.92544345801883,0.3471715164115494,0.10324109099337386
25,N12,336.2726149744304,334.32967106892187,1.942943905508514,0.5777883238146682
26,N01,329.70899805642017,329.31892955979697,0.39006849662320064,0.11830690060707767
26,N02,329.70899805642017,329.45364909427013,0.25534896215003755,0.07744676780290417
26,N03,329.70899805642017,329.70899805642017,0.0,0.0
26,N04,329.70899805642017,329.70899805642017,0.0,0.0
26,N05,329.70899805642017,329.70899805642017,0.0,0.0
26,N06,329.70899805642017,328.31176485356235,1.3972332028578194,0.4237776982412604
26,N07,329.70899805642017,329.5281438829273,0.18085417349288946,0.054852665398577166
26,N08,329.70899805642017,329.04379483357917,0.6652032228410008,0.20175464629787582
26,N09,329.70899805642017,329.3393912736487,0.3696067827714842,0.1121009086649909
26,N10,329.70899805642017,329.55870969774406,0.15028835867610724,0.04558212228420582
26,N11,329.70899805642017,328.96805706901046,0.740940987409715,0.22472574050979477
26,N12,329.70899805642017,329.38764243760033,0.32135561881983676,0.0974664388033614
27,N01,342.29562587679004,341.8616172584253,0.4340086183647145,0.12679350408086626
27,N02,342.29562587679004,341.87615292917377,0.41947294761627063,0.12254697866552952
27,N03,342.29562587679004,342.29562587679004,0.0,0.0
27,N04,342.29562587679004,342.29562587679004,0.0,0.0
27,N05,342.29562587679004,342.29562587679004,0.0,0.0
27,N06,342.29562587679004,340.0603278009968,2.235298075793253,0.6530314461563854
27,N07,342.29562587679004,342.1502474839602,0.14537839282985487,0.04247158942141554
27,N08,342.29562587679004,342.0601572018096,0.23546867498043866,0.06879102658039693
27,N09,342.29562587679004,341.5183201830476,0.7773056937424485,0.2270860726751563
27,N10,342.29562587679004,341.7581649315995,0.5374609451905599,0.1570165975138753
27,N11,342.29562587679004,342.065995170181,0.2296307066090435,0.06708549255364996
27,N12,342.29562587679004,341.0052997006738,1.2903261761162526,0.3769625080107532
28,N01,335.51763409696184,335.28295024486056,0.23468385210128417,0.06994680107736527
28,N02,335.51763409696184,334.8242287629674,0.6934053339944626,0.2066673293821791
28,N03,335.51763409696184,334.8598877329025,0.6577463640593351,0.19603928295144443
28,N04,335.51763409696184,335.1247458125296,0.39288828443221746,0.11709914606714113
28,N05,335.51763409696184,334.8598877329025,0.6577463640593351,0.19603928295144443
28,N06,335.51763409696184,335.51763409696184,0.0,0.0
28,N07,335.51763409696184,335.51763409696184,0.0,0.0
28,N08,335.51763409696184,335.51763409696184,0.0,0.0
28,N09,335.51763409696184,334.88113216416696,0.6365019327948858,0.18970744548435328
28,N10,335.51763409696184,335.2178151388282,0.2998189581336419,0.08936011930955517
28,N11,335.51763409696184,335.0231902784641,0.4944438184977571,0.14736746097669098
28,N12,335.51763409696184,335.25564107015,0.2619930268118651,0.07808621669529038
29,N01,322.8897193344145,322.2601004439137,0.629618890500808,0.19499502548382977
29,N02,322.8897193344145,322.5087828645543,0.3809364698602167,0.11797726810424818
29,N03,322.8897193344145,322.8897193344145,0.0,0.0
29,N04,322.8897193344145,322.8897193344145,0.0,0.0
29,N05,322.8897193344145,322.8897193344145,0.0,0.0
29,N06,322.8897193344145,320.2277768970381,2.6619424373764105,0.8244122615187559
29,N07,322.8897193344145,322.5636246116084,0.32609472280609,0.10099260003640936
29,N08,322.8897193344145,322.41933957249245,0.4703797619220609,0.14567814760150105
29,N09,322.8897193344145,322.0188452618689,0.8708740725456323,0.2697125428275635
29,N10,322.8897193344145,322.69649384870223,0.1932254857122757,0.059842563619114025
29,N11,322.8897193344145,322.6356363555497,0.25408297886480113,0.07869032788921014
29,N12,322.8897193344145,322.40952569233497,0.4801936420795414,0.1487175383190842
30,N01,330.21572389537795,329.79393464366126,0.4217892517166888,0.1277314256090131
30,N02,330.21572389537795,329.6321149498384,0.5836089455395381,0.17673566196515905
30,N03,330.21572389537795,330.21572389537795,0.0,0.0
30,N04,330.21572389537795,330.21572389537795,0.0,0.0
30,N05,330.21572389537795,330.21572389537795,0.0,0.0
30,N06,330.21572389537795,328.7629058782814,1.452818017096547,0.43996027807471777
30,N07,330.21572389537795,329.16883270026847,1.046891195109481,0.3170325091609408
30,N08,330.21572389537795,329.3856080516342,0.8301158437437266,0.25138592249675296
30,N09,330.21572389537795,329.5676037708519,0.6481201245260308,0.19627173318111718
30,N10,330.21572389537795,329.8970977813992,0.3186261139787234,0.09649029132230952
30,N11,330.21572389537795,329.57895642708894,0.6367674682890083,0.1928337817404343
30,N12,330.21572389537795,329.6021959107668,0.613527984611153,0.1857961145440599
31,N01,347.34356324619654,346.8221531197145,0.5214101264820101,0.15011365738550783
31,N02,347.34356324619654,347.00595470620914,0.33760853998740004,0.09719729274156828
31,N03,347.34356324619654,347.34356324619654,0.0,0.0
31,N04,347.34356324619654,347.34356324619654,0.0,0.0
31,N05,347.34356324619654,347.34356324619654,0.0,0.0
31,N06,347.34356324619654,332.0723694267237,15.271193819472842,4.396567386120999
31,N07,347.34356324619654,346.9967803697187,0.346782876477846,0.09983857862137692
31,N08,347.34356324619654,346.890707600413,0.4528556457835293,0.13037686420650496
31,N09,347.34356324619654,346.94685414448287,0.39670910171366813,0.11421230841479028
31,N10,347.34356324619654,347.07462321717736,0.268940029019177,0.07742767031745822
31,N11,347.34356324619654,346.8097210521237,0.5338421940728608,0.1536928420621039
31,N12,347.34356324619654,347.1631569078,0.1804063383965513,0.05193887478740453
32,N01,331.1846529898209,330.7237398803376,0.46091310948332875,0.13917103504717507
